Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L22,4096,784,5931.19,512,8.63234e+07,4.10461e+14,3.22577e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,5006.54,84.7872,10.5915,3.22577e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L23,4096,25088,17360.3,4096,2.35941e+08,4.10461e+14,3.22577e+09,4160,69.2168,4160,1,4160,8448,6,1,1,401408,131072,5.91929e+12,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605440, 1605440, 401408, 64.0077, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L24,4096,3115008,6.72272e+06,4096,609277,4.10461e+14,3.22581e+09,4160,460.574,4160,1,4160,2658304,1728,1,1,6422528,18874368,1.8979e+12,12759072768,5006.54,24418.7,9171.15,3.22577e+09,12759072768, 71510016, 71510016, 6422528, 178.424, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 4096, 192
resnext50,L25,4096,25088,1.97711e+07,4096,207171,4.10461e+14,3.22577e+09,4160,69.2066,4160,1,4160,8448,6,1,1,200704,131072,5.19752e+09,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605184, 1605184, 200704, 64.0179, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L26,4096,784,5931.19,512,8.63234e+07,4.10461e+14,3.22577e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,5006.54,84.7872,10.5915,3.22577e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L27,4096,25088,17360.3,4096,2.35941e+08,4.10461e+14,3.22577e+09,4160,69.2168,4160,1,4160,8448,6,1,1,401408,131072,5.91929e+12,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605440, 1605440, 401408, 64.0077, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L28,4096,3115008,6.72272e+06,4096,609277,4.10461e+14,3.22581e+09,4160,460.574,4160,1,4160,2658304,1728,1,1,6422528,18874368,1.8979e+12,12759072768,5006.54,24418.7,9171.15,3.22577e+09,12759072768, 71510016, 71510016, 6422528, 178.424, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 4096, 192
resnext50,L29,4096,25088,1.97711e+07,4096,207171,4.10461e+14,3.22577e+09,4160,69.2066,4160,1,4160,8448,6,1,1,200704,131072,5.19752e+09,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605184, 1605184, 200704, 64.0179, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L30,4096,784,5931.19,512,8.63234e+07,4.10461e+14,3.22577e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,5006.54,84.7872,10.5915,3.22577e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L31,4096,50176,32226.4,4096,1.27101e+08,4.10461e+14,3.22577e+09,4160,69.2156,4160,1,4160,8448,6,1,1,401408,262144,6.37741e+12,205520896,5006.54,84.7872,29.1456,3.22577e+09,205520896, 3210816, 3210816, 401408, 64.0089, 205520896, 262144, 262144, 262144, 784, 205520896, 205520896, 401408, 3211264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
