latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
147636088.48384,272424403.24,11304300000000.0,88841000.0,114,45,256 28,pass
147636088.48384,272424403.24,12919200000000.0,101532044.44444443,115,45,256 32,pass
147636088.48384,272424403.24,14534100000000.0,114224000.0,116,45,256 36,pass
147636088.48384,272424403.24,16149000000000.0,126916000.0,117,45,256 40,pass
147636088.48384,272424403.24,17763900000000.0,139607000.0,118,45,256 44,pass
147636088.48384,272424403.24,19378800000000.0,152299000.0,119,45,256 48,pass
147636088.48384,272424403.24,20993700000000.0,164990000.0,120,45,256 52,pass
147636088.48384,272424403.24,22608600000000.0,177682000.0,121,45,256 56,pass
58476579.74784,264513022.24,6459620000000.0,50766400.0,122,40,256 16,pass
58476579.74784,264513022.24,8074520000000.0,63457900.0,123,40,256 20,pass
58476579.74784,264513022.24,9689420000000.0,76149500.0,124,40,256 24,pass
58476579.74784,264513022.24,11304300000000.0,88841000.0,125,40,256 28,pass
58476579.74784,264513022.24,12919200000000.0,101532000.0,126,40,256 32,pass
58476579.74784,264513022.24,14534100000000.0,114224000.0,127,40,256 36,pass
58476579.74784,264513022.24,16149000000000.0,126916000.0,128,40,256 40,pass
58476579.74784,264513022.24,17763900000000.0,139607000.0,129,40,256 44,pass
58476579.74784,264513022.24,19378800000000.0,152299000.0,130,40,256 48,pass
58476579.74784,264513022.24,20993700000000.0,164990000.0,131,40,256 52,pass
58476579.74784,264513022.24,22608600000000.0,177682000.0,132,40,256 56,pass
39809894.56384,202789229.24,6459620000000.0,50766400.0,133,37,256 16,pass
39809894.56384,202789229.24,8074520000000.0,63457900.0,134,37,256 20,pass
39809894.56384,202789229.24,9689420000000.0,76149500.0,135,37,256 24,pass
39809894.56384,202789229.24,11304300000000.0,88841000.0,136,37,256 28,pass
39809894.56384,202789229.24,12919200000000.0,101532000.0,137,37,256 32,pass
39809894.56384,202789229.24,14534100000000.0,114224000.0,138,37,256 36,pass
39809894.56384,202789229.24,16149000000000.0,126916000.0,139,37,256 40,pass
