latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
214020150.34693965,13186504116.37527,5561.087214131566,3230314027.973831,92,29,14 36,pass
215653650.34693965,13186504116.37527,5561.087214131566,3230314027.973831,93,29,14 32,pass
217753864.6326536,13186504116.37527,5561.087214131566,3230314027.973831,94,29,14 28,pass
220554150.34693965,13186504116.37527,5561.087214131566,3230314027.973831,95,29,14 24,pass
224474550.34693936,13186504116.37527,5561.087214131566,3230314027.973831,96,29,14 20,pass
230355150.34693965,13186504116.37527,5561.087214131566,3230314027.973831,97,29,14 16,pass
240156150.34693965,13186504116.37527,5561.087214131566,3230314027.973831,98,29,14 12,pass
259758150.34693965,13186504116.37527,5561.087214131566,3230314027.973831,99,29,14 8,pass
187165199.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,100,25,15 48,pass
187458899.46933737,15141216144.992104,6372.52618758721,3426313426.2696934,101,25,15 44,pass
187811339.46933708,15141216144.992104,6372.52618758721,3426313426.2696934,102,25,15 40,pass
188242099.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,103,25,15 36,pass
188780549.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,104,25,15 32,pass
189472842.32647985,15141216144.992104,6372.52618758721,3426313426.2696934,105,25,15 28,pass
190395899.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,106,25,15 24,pass
191688179.46933687,15141216144.992104,6372.52618758721,3426313426.2696934,107,25,15 20,pass
193626599.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,108,25,15 16,pass
196857299.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,109,25,15 12,pass
203318699.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,110,25,15 8,pass
193580156.7924196,17195320310.65725,7247.870913057261,3054046651.4988866,111,24,16 48,pass
194147756.7924199,17195320310.65725,7247.870913057261,3054046651.4988866,112,24,16 44,pass
194828876.7924192,17195320310.65725,7247.870913057261,3054046651.4988866,113,24,16 40,pass
195661356.7924196,17195320310.65725,7247.870913057261,3054046651.4988866,114,24,16 36,pass
