DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
79,256 20,13 44,52,18,6.947316409605955e+16,4.2395849969856115e+17,207105132,171574779,335448779,2470983795,8074520000000,11430576361,pass
80,256 24,13 40,52,18,6.947316409605955e+16,4.256708914685972e+17,207105132,172267779,335448779,2470983795,9689420000000,11430576361,pass
81,256 28,13 36,52,18,6.947316409605955e+16,4.277638147430885e+17,207105132,173114779,335448779,2470983795,11304300000000,11430576361,pass
82,256 32,13 32,52,18,6.947316409605955e+16,4.3037996883620166e+17,207105132,174173529,335448779,2470983795,12919200000000,11430576361,pass
83,256 36,13 28,52,18,6.947316409605955e+16,4.337435955273461e+17,207105132,175534779,335448779,2470983795,14534100000000,11430576361,pass
84,256 40,13 24,52,18,6.947316409605955e+16,4.3822843111554106e+17,207105132,177349779,335448779,2470983795,16149000000000,11430576361,pass
85,256 44,13 20,52,18,6.947316409605955e+16,4.4450720093901075e+17,207105132,179890779,335448779,2470983795,17763900000000,11430576361,pass
86,256 48,13 16,52,18,6.947316409605955e+16,4.539253556742198e+17,207105132,183702279,335448779,2470983795,19378800000000,11430576361,pass
87,256 52,13 12,52,18,6.947316409605955e+16,4.6962228023289856e+17,207105132,190054779,335448779,2470983795,20993700000000,11430576361,pass
88,256 56,13 8,52,18,6.947316409605955e+16,5.0101612935025606e+17,207105132,202759779,335448779,2470983795,22608600000000,11430576361,pass
89,256 16,14 48,19,51,6454954266962679.0,1.3457143897496653e+18,45811059,395511167,140903840,3402468754,6459620000000,13352157678,pass
90,256 20,14 44,19,51,6454954266962679.0,1.3529759496999493e+18,45811059,397645370,140903840,3402468754,8074520000000,13352157678,pass
91,256 24,14 40,19,51,6454954266962679.0,1.3616898216402854e+18,45811059,400206414,140903840,3402468754,9689420000000,13352157678,pass
92,256 28,14 36,19,51,6454954266962679.0,1.3723401095673664e+18,45811059,403336579,140903840,3402468754,11304300000000,13352157678,pass
93,256 32,14 32,19,51,6454954266962679.0,1.3856529694762168e+18,45811059,407249285,140903840,3402468754,12919200000000,13352157678,pass
94,256 36,14 28,19,51,6454954266962679.0,1.4027695036447378e+18,45811059,412279907,140903840,3402468754,14534100000000,13352157678,pass
95,256 40,14 24,19,51,6454954266962679.0,1.4255915492027686e+18,45811059,418987403,140903840,3402468754,16149000000000,13352157678,pass
96,256 44,14 20,19,51,6454954266962679.0,1.457542412984009e+18,45811059,428377898,140903840,3402468754,17763900000000,13352157678,pass
97,256 48,14 16,19,51,6454954266962679.0,1.5054687086558723e+18,45811059,442463639,140903840,3402468754,19378800000000,13352157678,pass
98,256 52,14 12,19,51,6454954266962679.0,1.5853458681089756e+18,45811059,465939875,140903840,3402468754,20993700000000,13352157678,pass
99,256 56,14 8,19,51,6454954266962679.0,1.7451001870151826e+18,45811059,512892347,140903840,3402468754,22608600000000,13352157678,pass
100,256 16,15 48,42,28,1.0537213164434828e+16,8.221593158816765e+17,45634827,239607299,230902879,3431278246,6459620000000,15207477569,pass
101,256 20,15 44,42,28,1.0537213164434828e+16,8.231670823026164e+17,45634827,239900999,230902879,3431278246,8074520000000,15207477569,pass
102,256 24,15 40,42,28,1.0537213164434828e+16,8.243764020077427e+17,45634827,240253439,230902879,3431278246,9689420000000,15207477569,pass
103,256 28,15 36,42,28,1.0537213164434828e+16,8.258544594251213e+17,45634827,240684199,230902879,3431278246,11304300000000,15207477569,pass
104,256 32,15 32,42,28,1.0537213164434828e+16,8.277020311968436e+17,45634827,241222649,230902879,3431278246,12919200000000,15207477569,pass
105,256 36,15 28,42,28,1.0537213164434828e+16,8.300774806176287e+17,45634827,241914942,230902879,3431278246,14534100000000,15207477569,pass
106,256 40,15 24,42,28,1.0537213164434828e+16,8.332447465120108e+17,45634827,242837999,230902879,3431278246,16149000000000,15207477569,pass
107,256 44,15 20,42,28,1.0537213164434828e+16,8.376789187641431e+17,45634827,244130279,230902879,3431278246,17763900000000,15207477569,pass
108,256 48,15 16,42,28,1.0537213164434828e+16,8.443301771423448e+17,45634827,246068699,230902879,3431278246,19378800000000,15207477569,pass
109,256 52,15 12,42,28,1.0537213164434828e+16,8.55415607772679e+17,45634827,249299399,230902879,3431278246,20993700000000,15207477569,pass
110,256 56,15 8,42,28,1.0537213164434828e+16,8.775864690333475e+17,45634827,255760799,230902879,3431278246,22608600000000,15207477569,pass
111,256 16,16 48,44,26,1.2584388764867274e+16,7.76852692306713e+17,50193672,252537711,250716634,3076184894,6459620000000,17360973872,pass
112,256 20,16 44,44,26,1.2584388764867274e+16,7.76883146537169e+17,50193672,252547611,250716634,3076184894,8074520000000,17360973872,pass
113,256 24,16 40,44,26,1.2584388764867274e+16,7.769196916137165e+17,50193672,252559491,250716634,3076184894,9689420000000,17360973872,pass
114,256 28,16 36,44,26,1.2584388764867274e+16,7.769643578183854e+17,50193672,252574011,250716634,3076184894,11304300000000,17360973872,pass
115,256 32,16 32,44,26,1.2584388764867274e+16,7.770201905742216e+17,50193672,252592161,250716634,3076184894,12919200000000,17360973872,pass
116,256 36,16 28,44,26,1.2584388764867274e+16,7.770919755460109e+17,50193672,252615496,250716634,3076184894,14534100000000,17360973872,pass
117,256 40,16 24,44,26,1.2584388764867274e+16,7.771876888417303e+17,50193672,252646611,250716634,3076184894,16149000000000,17360973872,pass
118,256 44,16 20,44,26,1.2584388764867274e+16,7.773216874557373e+17,50193672,252690171,250716634,3076184894,17763900000000,17360973872,pass
119,256 48,16 16,44,26,1.2584388764867274e+16,7.775226853767478e+17,50193672,252755511,250716634,3076184894,19378800000000,17360973872,pass
120,256 52,16 12,44,26,1.2584388764867274e+16,7.778576819117651e+17,50193672,252864411,250716634,3076184894,20993700000000,17360973872,pass
121,256 56,16 8,44,26,1.2584388764867274e+16,7.785276749818e+17,50193672,253082211,250716634,3076184894,22608600000000,17360973872,pass
122,256 16,17 48,33,37,2568526601955966.0,1.2850519066874657e+18,21328716,322160460,120425744,3988856686,6459620000000,19547600887,pass
123,256 20,17 44,33,37,2568526601955966.0,1.2850913963686628e+18,21328716,322170360,120425744,3988856686,8074520000000,19547600887,pass
124,256 24,17 40,33,37,2568526601955966.0,1.2851387839860997e+18,21328716,322182240,120425744,3988856686,9689420000000,19547600887,pass
125,256 28,17 36,33,37,2568526601955966.0,1.2851967021851886e+18,21328716,322196760,120425744,3988856686,11304300000000,19547600887,pass
126,256 32,17 32,33,37,2568526601955966.0,1.2852690999340503e+18,21328716,322214910,120425744,3988856686,12919200000000,19547600887,pass
127,256 36,17 28,33,37,2568526601955966.0,1.2853621827540147e+18,21328716,322238246,120425744,3988856686,14534100000000,19547600887,pass
128,256 40,17 24,33,37,2568526601955966.0,1.2854862931806346e+18,21328716,322269360,120425744,3988856686,16149000000000,19547600887,pass
129,256 44,17 20,33,37,2568526601955966.0,1.2856600477779026e+18,21328716,322312920,120425744,3988856686,17763900000000,19547600887,pass
130,256 48,17 16,33,37,2568526601955966.0,1.2859206796738038e+18,21328716,322378260,120425744,3988856686,19378800000000,19547600887,pass
131,256 52,17 12,33,37,2568526601955966.0,1.2863550661669727e+18,21328716,322487160,120425744,3988856686,20993700000000,19547600887,pass
132,256 56,17 8,33,37,2568526601955966.0,1.2872238391533107e+18,21328716,322704960,120425744,3988856686,22608600000000,19547600887,pass
133,256 16,18 48,37,33,4246122749987131.5,9.787559583964527e+17,21069006,252486491,201534076,3876468603,6459620000000,21800489327,pass
134,256 20,18 44,37,33,4246122749987131.5,9.787943354356306e+17,21069006,252496391,201534076,3876468603,8074520000000,21800489327,pass
135,256 24,18 40,37,33,4246122749987131.5,9.788403878826445e+17,21069006,252508271,201534076,3876468603,9689420000000,21800489327,pass
136,256 28,18 36,37,33,4246122749987131.5,9.788966742067721e+17,21069006,252522791,201534076,3876468603,11304300000000,21800489327,pass
137,256 32,18 32,37,33,4246122749987131.5,9.789670321119318e+17,21069006,252540941,201534076,3876468603,12919200000000,21800489327,pass
138,256 36,18 28,37,33,4246122749987131.5,9.790574922757084e+17,21069006,252564277,201534076,3876468603,14534100000000,21800489327,pass
139,256 40,18 24,37,33,4246122749987131.5,9.79178105827411e+17,21069006,252595391,201534076,3876468603,16149000000000,21800489327,pass
140,256 44,18 20,37,33,4246122749987131.5,9.793469647997943e+17,21069006,252638951,201534076,3876468603,17763900000000,21800489327,pass
141,256 48,18 16,37,33,4246122749987131.5,9.79600253258369e+17,21069006,252704291,201534076,3876468603,19378800000000,21800489327,pass
142,256 52,18 12,37,33,4246122749987131.5,9.800224006893271e+17,21069006,252813191,201534076,3876468603,20993700000000,21800489327,pass
143,256 56,18 8,37,33,4246122749987131.5,9.808666955512434e+17,21069006,253030991,201534076,3876468603,22608600000000,21800489327,pass
144,256 16,19 48,1,69,48411966.865203194,1.8759769846376804e+18,32463,419382555,1491,4473187932,6459620000000,49431503426,pass
145,256 20,19 44,1,69,48411966.865203194,1.8855296108498412e+18,32463,421518084,1491,4473187932,8074520000000,49431503426,pass
146,256 24,19 40,1,69,48411966.865203194,1.896992762304429e+18,32463,424080720,1491,4473187932,9689420000000,49431503426,pass
147,256 28,19 36,1,69,48411966.865203194,1.9110032807489298e+18,32463,427212831,1491,4473187932,11304300000000,49431503426,pass
148,256 32,19 32,1,69,48411966.865203194,1.9285164288045545e+18,32463,431127969,1491,4473187932,12919200000000,49431503426,pass
149,256 36,19 28,1,69,48411966.865203194,1.9510333334474993e+18,32463,436161717,1491,4473187932,14534100000000,49431503426,pass
150,256 40,19 24,1,69,48411966.865203194,1.9810558729714286e+18,32463,442873383,1491,4473187932,16149000000000,49431503426,pass
151,256 44,19 20,1,69,48411966.865203194,2.0230874283049267e+18,32463,452269714,1491,4473187932,17763900000000,49431503426,pass
152,256 48,19 16,1,69,48411966.865203194,2.086134761305177e+18,32463,466364211,1491,4473187932,19378800000000,49431503426,pass
153,256 52,19 12,1,69,48411966.865203194,2.1912136496389256e+18,32463,489855039,1491,4473187932,20993700000000,49431503426,pass
154,256 56,19 8,1,69,48411966.865203194,2.4013714263064223e+18,32463,536836695,1491,4473187932,22608600000000,49431503426,fail
155,256 16,20 48,1,69,48411966.865203194,1.8759769846376804e+18,32463,419382555,1491,4473187932,6459620000000,49431503426,pass
156,256 20,20 44,1,69,48411966.865203194,1.8855296108498412e+18,32463,421518084,1491,4473187932,8074520000000,49431503426,pass
157,256 24,20 40,1,69,48411966.865203194,1.896992762304429e+18,32463,424080720,1491,4473187932,9689420000000,49431503426,pass
158,256 28,20 36,1,69,48411966.865203194,1.9110032807489298e+18,32463,427212831,1491,4473187932,11304300000000,49431503426,pass
159,256 32,20 32,1,69,48411966.865203194,1.9285164288045545e+18,32463,431127969,1491,4473187932,12919200000000,49431503426,pass
160,256 36,20 28,1,69,48411966.865203194,1.9510333334474993e+18,32463,436161717,1491,4473187932,14534100000000,49431503426,pass
161,256 40,20 24,1,69,48411966.865203194,1.9810558729714286e+18,32463,442873383,1491,4473187932,16149000000000,49431503426,pass
162,256 44,20 20,1,69,48411966.865203194,2.0230874283049267e+18,32463,452269714,1491,4473187932,17763900000000,49431503426,pass
163,256 48,20 16,1,69,48411966.865203194,2.086134761305177e+18,32463,466364211,1491,4473187932,19378800000000,49431503426,pass
164,256 52,20 12,1,69,48411966.865203194,2.1912136496389256e+18,32463,489855039,1491,4473187932,20993700000000,49431503426,pass
165,256 56,20 8,1,69,48411966.865203194,2.4013714263064223e+18,32463,536836695,1491,4473187932,22608600000000,49431503426,fail
166,256 16,21 48,1,69,48411966.865203194,1.8759769846376804e+18,32463,419382555,1491,4473187932,6459620000000,49431503426,pass
167,256 20,21 44,1,69,48411966.865203194,1.8855296108498412e+18,32463,421518084,1491,4473187932,8074520000000,49431503426,pass
168,256 24,21 40,1,69,48411966.865203194,1.896992762304429e+18,32463,424080720,1491,4473187932,9689420000000,49431503426,pass
169,256 28,21 36,1,69,48411966.865203194,1.9110032807489298e+18,32463,427212831,1491,4473187932,11304300000000,49431503426,pass
170,256 32,21 32,1,69,48411966.865203194,1.9285164288045545e+18,32463,431127969,1491,4473187932,12919200000000,49431503426,pass
171,256 36,21 28,1,69,48411966.865203194,1.9510333334474993e+18,32463,436161717,1491,4473187932,14534100000000,49431503426,pass
172,256 40,21 24,1,69,48411966.865203194,1.9810558729714286e+18,32463,442873383,1491,4473187932,16149000000000,49431503426,pass
173,256 44,21 20,1,69,48411966.865203194,2.0230874283049267e+18,32463,452269714,1491,4473187932,17763900000000,49431503426,pass
174,256 48,21 16,1,69,48411966.865203194,2.086134761305177e+18,32463,466364211,1491,4473187932,19378800000000,49431503426,pass
175,256 52,21 12,1,69,48411966.865203194,2.1912136496389256e+18,32463,489855039,1491,4473187932,20993700000000,49431503426,pass
176,256 56,21 8,1,69,48411966.865203194,2.4013714263064223e+18,32463,536836695,1491,4473187932,22608600000000,49431503426,fail
177,256 16,22 48,1,69,48411966.865203194,1.8759769846376804e+18,32463,419382555,1491,4473187932,6459620000000,49431503426,pass
178,256 20,22 44,1,69,48411966.865203194,1.8855296108498412e+18,32463,421518084,1491,4473187932,8074520000000,49431503426,pass
179,256 24,22 40,1,69,48411966.865203194,1.896992762304429e+18,32463,424080720,1491,4473187932,9689420000000,49431503426,pass
180,256 28,22 36,1,69,48411966.865203194,1.9110032807489298e+18,32463,427212831,1491,4473187932,11304300000000,49431503426,pass
