Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L22,1024,784,5931.19,512,8.63234e+07,8.99166e+13,7.06655e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,7.06653e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L23,1024,100352,37974.7,1024,2.69653e+07,8.99166e+13,7.06655e+08,1088,65.2966,1088,1,1088,2208,6,1,1,401408,131072,2.70602e+12,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6421568, 6421568, 401408, 16.0024, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L24,1024,12460032,7.6426e+06,1024,133986,8.99166e+13,7.06663e+08,1088,115.197,1088,1,1088,692224,1728,1,1,6422528,18874368,1.66947e+12,12759072768,1251.64,6104.68,2388.17,7.06653e+08,12759072768, 285984768, 285984768, 6422528, 44.6145, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 1024, 48
resnext50,L25,1024,100352,1.98746e+07,1024,51523.2,8.99166e+13,7.06655e+08,1088,65.2864,1088,1,1088,2208,6,1,1,200704,131072,5.17045e+09,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6420544, 6420544, 200704, 16.0049, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L26,1024,784,5931.19,512,8.63234e+07,8.99166e+13,7.06655e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,7.06653e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L27,1024,100352,37974.7,1024,2.69653e+07,8.99166e+13,7.06655e+08,1088,65.2966,1088,1,1088,2208,6,1,1,401408,131072,2.70602e+12,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6421568, 6421568, 401408, 16.0024, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L28,1024,12460032,7.6426e+06,1024,133986,8.99166e+13,7.06663e+08,1088,115.197,1088,1,1088,692224,1728,1,1,6422528,18874368,1.66947e+12,12759072768,1251.64,6104.68,2388.17,7.06653e+08,12759072768, 285984768, 285984768, 6422528, 44.6145, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 1024, 48
resnext50,L29,1024,100352,1.98746e+07,1024,51523.2,8.99166e+13,7.06655e+08,1088,65.2864,1088,1,1088,2208,6,1,1,200704,131072,5.17045e+09,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6420544, 6420544, 200704, 16.0049, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L30,1024,784,5931.19,512,8.63234e+07,8.99166e+13,7.06655e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,7.06653e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L31,1024,200704,73455.3,1024,1.39404e+07,8.99166e+13,7.06655e+08,1088,65.2962,1088,1,1088,2208,6,1,1,401408,262144,2.7979e+12,205520896,1251.64,21.1968,7.6176,7.06653e+08,205520896, 12843072, 12843072, 401408, 16.0025, 205520896, 262144, 262144, 262144, 784, 205520896, 205520896, 401408, 3211264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L32,1024,12460032,9.45268e+06,1024,108329,8.99166e+13,7.06663e+08,1088,119.496,1088,1,1088,692224,1728,1,1,12845056,75497472,1.34978e+12,12759072768,1251.64,6104.68,2388.17,7.06653e+08,12759072768, 551503872, 551503872, 12845056, 23.1351, 12759072768, 75497472, 75497472, 75497472, 169, 12759072768, 12759072768, 5670699008, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 1024, 24
resnext50,L33,1024,401408,2.01063e+07,1024,50929.2,8.99166e+13,7.06655e+08,1088,65.2961,1088,1,1088,2208,6,1,1,401408,524288,2.04434e+10,411041792,1251.64,21.1968,7.6176,7.06653e+08,411041792, 25686080, 25686080, 401408, 16.0025, 411041792, 524288, 524288, 524288, 784, 411041792, 411041792, 802816, 6422528, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L34,1024,778752,841007,1024,1.21759e+06,8.99166e+13,7.06655e+08,1088,50.3203,1088,1,1088,19616,54,1,1,401408,4718592,9.48199e+11,797442048,1251.64,190.771,67.6752,7.06653e+08,797442048, 34468416, 34468416, 401408, 23.1354, 797442048, 4718592, 4718592, 4718592, 169, 797442048, 797442048, 692224, 1384448, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 24
resnext50,L35,1024,196,2974.14,1024,3.44301e+08,8.99166e+13,7.06655e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,7.06653e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
