Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L27,1024,3670016,1.06396e+06,28,26316.9,8.99166e+13,7.06655e+08,29,28,29,1,29,114,6,1,1,401408,131072,9.65834e+10,102760448,1251.64,21.1968,0.3933,7.06653e+08,102760448, 99083548, 99083548, 401408, 1.03711, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L28,1024,490733568,3.33806e+07,26,778.896,8.99166e+13,7.06661e+08,27,3.26818,27,1,27,17216,1728,1,1,6422528,18874368,3.8223e+11,12759072768,1251.64,6104.68,59.3952,7.06653e+08,12759072768, 1584790848, 1584790848, 6422528, 8.05095, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 26, 8.66667
resnext50,L29,1024,3670016,1.06306e+06,28,26338.9,8.99166e+13,7.06655e+08,29,28,29,1,29,114,6,1,1,200704,131072,9.66643e+10,102760448,1251.64,21.1968,0.3933,7.06653e+08,102760448, 99076636, 99076636, 200704, 1.03718, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L30,1024,14336,5867.64,28,4.77193e+06,8.99166e+13,7.06655e+08,29,28.0001,29,1,29,114,6,1,1,401408,512,6.84104e+10,401408,1251.64,21.1968,0.3933,7.06653e+08,401408, 387073, 387073, 401408, 1.03703, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 401408, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L31,1024,7340032,2.12619e+06,28,13169.1,8.99166e+13,7.06655e+08,29,28,29,1,29,114,6,1,1,401408,262144,9.66614e+10,205520896,1251.64,21.1968,0.3933,7.06653e+08,205520896, 198167068, 198167068, 401408, 1.03711, 205520896, 262144, 262144, 262144, 784, 205520896, 205520896, 401408, 205520896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L32,1024,981467136,6.17091e+07,13,210.666,8.99166e+13,7.06661e+08,14,6.53733,14,1,14,10048,1728,1,1,12845056,75497472,2.06762e+11,12759072768,1251.64,6104.68,34.6656,7.06653e+08,12759072768, 6340415328, 6340415328, 12845056, 2.01234, 12759072768, 75497472, 75497472, 75497472, 169, 12759072768, 12759072768, 5670699008, 2726297600, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 14, 2.08929
resnext50,L33,1024,14680064,4.25067e+06,28,6587.2,8.99166e+13,7.06655e+08,29,28,29,1,29,114,6,1,1,401408,524288,9.67005e+10,411041792,1251.64,21.1968,0.3933,7.06653e+08,411041792, 396334108, 396334108, 401408, 1.03711, 411041792, 524288, 524288, 524288, 784, 411041792, 411041792, 802816, 411041792, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L34,1024,61341696,3.8551e+06,13,3372.16,8.99166e+13,7.06655e+08,14,6.53733,14,1,14,314,54,1,1,401408,4718592,2.06854e+11,797442048,1251.64,190.771,1.0833,7.06653e+08,797442048, 396275835, 396275835, 401408, 2.01234, 797442048, 4718592, 4718592, 4718592, 169, 797442048, 797442048, 692224, 170393600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 14, 2.08929
resnext50,L35,1024,14336,2907.24,14,4.81556e+06,8.99166e+13,7.06655e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.90358e+10,200704,1251.64,21.1968,0.2001,7.06653e+08,200704, 186369, 186369, 200704, 1.07692, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L36,1024,7340032,1.04949e+06,14,13339.8,8.99166e+13,7.06655e+08,15,14,15,1,15,58,6,1,1,200704,524288,9.79147e+10,102760448,1251.64,21.1968,0.2001,7.06653e+08,102760448, 95413774, 95413774, 200704, 1.077, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L37,1024,905969664,2.97847e+07,12,402.892,8.99166e+13,7.06661e+08,13,1.76787,13,1,13,8256,1728,1,1,3211264,75497472,3.65008e+11,10871635968,1251.64,6104.68,28.4832,7.06653e+08,10871635968, 1526091136, 1526091136, 3211264, 7.12384, 10871635968, 75497472, 75497472, 75497472, 144, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 12, 8.30769
resnext50,L38,1024,7340032,1.04903e+06,14,13345.7,8.99166e+13,7.06655e+08,15,14,15,1,15,58,6,1,1,100352,524288,9.79577e+10,102760448,1251.64,21.1968,0.2001,7.06653e+08,102760448, 95407118, 95407118, 100352, 1.07707, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L39,1024,14336,2907.24,14,4.81556e+06,8.99166e+13,7.06655e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.90358e+10,200704,1251.64,21.1968,0.2001,7.06653e+08,200704, 186369, 186369, 200704, 1.07692, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L40,1024,7340032,1.04949e+06,14,13339.8,8.99166e+13,7.06655e+08,15,14,15,1,15,58,6,1,1,200704,524288,9.79147e+10,102760448,1251.64,21.1968,0.2001,7.06653e+08,102760448, 95413774, 95413774, 200704, 1.077, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L41,1024,905969664,2.97847e+07,12,402.892,8.99166e+13,7.06661e+08,13,1.76787,13,1,13,8256,1728,1,1,3211264,75497472,3.65008e+11,10871635968,1251.64,6104.68,28.4832,7.06653e+08,10871635968, 1526091136, 1526091136, 3211264, 7.12384, 10871635968, 75497472, 75497472, 75497472, 144, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 12, 8.30769
resnext50,L42,1024,7340032,1.04903e+06,14,13345.7,8.99166e+13,7.06655e+08,15,14,15,1,15,58,6,1,1,100352,524288,9.79577e+10,102760448,1251.64,21.1968,0.2001,7.06653e+08,102760448, 95407118, 95407118, 100352, 1.07707, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L43,1024,14336,2907.24,14,4.81556e+06,8.99166e+13,7.06655e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.90358e+10,200704,1251.64,21.1968,0.2001,7.06653e+08,200704, 186369, 186369, 200704, 1.07692, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L44,1024,7340032,1.04949e+06,14,13339.8,8.99166e+13,7.06655e+08,15,14,15,1,15,58,6,1,1,200704,524288,9.79147e+10,102760448,1251.64,21.1968,0.2001,7.06653e+08,102760448, 95413774, 95413774, 200704, 1.077, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L45,1024,905969664,2.97847e+07,12,402.892,8.99166e+13,7.06661e+08,13,1.76787,13,1,13,8256,1728,1,1,3211264,75497472,3.65008e+11,10871635968,1251.64,6104.68,28.4832,7.06653e+08,10871635968, 1526091136, 1526091136, 3211264, 7.12384, 10871635968, 75497472, 75497472, 75497472, 144, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 12, 8.30769
resnext50,L46,1024,7340032,1.04903e+06,14,13345.7,8.99166e+13,7.06655e+08,15,14,15,1,15,58,6,1,1,100352,524288,9.79577e+10,102760448,1251.64,21.1968,0.2001,7.06653e+08,102760448, 95407118, 95407118, 100352, 1.07707, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L47,1024,14336,2907.24,14,4.81556e+06,8.99166e+13,7.06655e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.90358e+10,200704,1251.64,21.1968,0.2001,7.06653e+08,200704, 186369, 186369, 200704, 1.07692, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
resnext50,L48,1024,7340032,1.04949e+06,14,13339.8,8.99166e+13,7.06655e+08,15,14,15,1,15,58,6,1,1,200704,524288,9.79147e+10,102760448,1251.64,21.1968,0.2001,7.06653e+08,102760448, 95413774, 95413774, 200704, 1.077, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
