DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
76,256 28,14 36,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,11304300000000,11993317870,pass
77,256 32,14 32,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,12919200000000,11993317870,pass
78,256 36,14 28,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,14534100000000,11993317870,pass
79,256 40,14 24,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,16149000000000,11993317870,pass
80,256 44,14 20,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,17763900000000,11993317870,pass
81,256 48,14 16,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,19378800000000,11993317870,pass
82,256 16,15 48,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,6459620000000,11993317870,pass
83,256 20,15 44,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,8074520000000,11993317870,pass
84,256 24,15 40,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,9689420000000,11993317870,pass
85,256 28,15 36,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,11304300000000,11993317870,pass
86,256 32,15 32,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,12919200000000,11993317870,pass
87,256 36,15 28,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,14534100000000,11993317870,pass
88,256 40,15 24,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,16149000000000,11993317870,pass
89,256 44,15 20,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,17763900000000,11993317870,pass
90,256 48,15 16,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,19378800000000,11993317870,pass
91,256 16,16 48,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,6459620000000,16896663298,pass
