latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
397645370.9039104,13352157678.12246,5534.337610693836,3402468754.067028,90,51,14 44,pass
400206414.8311824,13352157678.12246,5534.337610693836,3402468754.067028,91,51,14 40,pass
403336579.63118255,13352157678.12246,5534.337610693836,3402468754.067028,92,51,14 36,pass
407249285.63118255,13352157678.12246,5534.337610693836,3402468754.067028,93,51,14 32,pass
412279907.6311822,13352157678.12246,5534.337610693836,3402468754.067028,94,51,14 28,pass
418987403.63118255,13352157678.12246,5534.337610693836,3402468754.067028,95,51,14 24,pass
428377898.0311822,13352157678.12246,5534.337610693836,3402468754.067028,96,51,14 20,pass
442463639.63118255,13352157678.12246,5534.337610693836,3402468754.067028,97,51,14 16,pass
465939875.63118255,13352157678.12246,5534.337610693836,3402468754.067028,98,51,14 12,pass
512892347.63118255,13352157678.12246,5534.337610693836,3402468754.067028,99,51,14 8,pass
239607299.92307577,15207477569.69098,6362.043140361496,3431278246.303952,100,28,15 48,pass
239900999.9230759,15207477569.69098,6362.043140361496,3431278246.303952,101,28,15 44,pass
240253439.9230756,15207477569.69098,6362.043140361496,3431278246.303952,102,28,15 40,pass
240684199.92307577,15207477569.69098,6362.043140361496,3431278246.303952,103,28,15 36,pass
241222649.92307577,15207477569.69098,6362.043140361496,3431278246.303952,104,28,15 32,pass
241914942.7802184,15207477569.69098,6362.043140361496,3431278246.303952,105,28,15 28,pass
242837999.92307577,15207477569.69098,6362.043140361496,3431278246.303952,106,28,15 24,pass
244130279.9230754,15207477569.69098,6362.043140361496,3431278246.303952,107,28,15 20,pass
246068699.92307577,15207477569.69098,6362.043140361496,3431278246.303952,108,28,15 16,pass
249299399.92307577,15207477569.69098,6362.043140361496,3431278246.303952,109,28,15 12,pass
255760799.92307577,15207477569.69098,6362.043140361496,3431278246.303952,110,28,15 8,pass
252537711.1372322,17360973872.40444,7249.125070484022,3076184894.558426,111,26,16 48,pass
252547611.1372322,17360973872.40444,7249.125070484022,3076184894.558426,112,26,16 44,pass
252559491.13723224,17360973872.40444,7249.125070484022,3076184894.558426,113,26,16 40,pass
252574011.1372322,17360973872.40444,7249.125070484022,3076184894.558426,114,26,16 36,pass
252592161.1372322,17360973872.40444,7249.125070484022,3076184894.558426,115,26,16 32,pass
252615496.8515179,17360973872.40444,7249.125070484022,3076184894.558426,116,26,16 28,pass
252646611.1372322,17360973872.40444,7249.125070484022,3076184894.558426,117,26,16 24,pass
252690171.13723224,17360973872.40444,7249.125070484022,3076184894.558426,118,26,16 20,pass
252755511.1372322,17360973872.40444,7249.125070484022,3076184894.558426,119,26,16 16,pass
252864411.1372322,17360973872.40444,7249.125070484022,3076184894.558426,120,26,16 12,pass
253082211.1372322,17360973872.40444,7249.125070484022,3076184894.558426,121,26,16 8,pass
322160460.4170262,19547600887.46734,8174.81731853543,3988856686.584095,122,37,17 48,pass
322170360.4170262,19547600887.46734,8174.81731853543,3988856686.584095,123,37,17 44,pass
322182240.4170263,19547600887.46734,8174.81731853543,3988856686.584095,124,37,17 40,pass
322196760.4170262,19547600887.46734,8174.81731853543,3988856686.584095,125,37,17 36,pass
322214910.4170262,19547600887.46734,8174.81731853543,3988856686.584095,126,37,17 32,pass
322238246.1313119,19547600887.46734,8174.81731853543,3988856686.584095,127,37,17 28,pass
322269360.4170262,19547600887.46734,8174.81731853543,3988856686.584095,128,37,17 24,pass
322312920.4170263,19547600887.46734,8174.81731853543,3988856686.584095,129,37,17 20,pass
322378260.4170262,19547600887.46734,8174.81731853543,3988856686.584095,130,37,17 16,pass
322487160.4170262,19547600887.46734,8174.81731853543,3988856686.584095,131,37,17 12,pass
322704960.4170262,19547600887.46734,8174.81731853543,3988856686.584095,132,37,17 8,pass
252486491.810368,21800489327.229115,9135.583036724816,3876468603.83943,133,33,18 48,pass
252496391.8103679,21800489327.229115,9135.583036724816,3876468603.83943,134,33,18 44,pass
252508271.810368,21800489327.229115,9135.583036724816,3876468603.83943,135,33,18 40,pass
252522791.810368,21800489327.229115,9135.583036724816,3876468603.83943,136,33,18 36,pass
252540941.810368,21800489327.229115,9135.583036724816,3876468603.83943,137,33,18 32,pass
252564277.52465364,21800489327.229115,9135.583036724816,3876468603.83943,138,33,18 28,pass
252595391.810368,21800489327.229115,9135.583036724816,3876468603.83943,139,33,18 24,pass
252638951.810368,21800489327.229115,9135.583036724816,3876468603.83943,140,33,18 20,pass
252704291.810368,21800489327.229115,9135.583036724816,3876468603.83943,141,33,18 16,pass
252813191.810368,21800489327.229115,9135.583036724816,3876468603.83943,142,33,18 12,pass
253030991.810368,21800489327.229115,9135.583036724816,3876468603.83943,143,33,18 8,pass
419382555.11529714,49431503426.6603,20780.41366263516,4473187932.48788,144,69,19 48,pass
421518084.93347937,49431503426.6603,20780.41366263516,4473187932.48788,145,69,19 44,pass
424080720.7152969,49431503426.6603,20780.41366263516,4473187932.48788,146,69,19 40,pass
427212831.11529714,49431503426.6603,20780.41366263516,4473187932.48788,147,69,19 36,pass
431127969.11529714,49431503426.6603,20780.41366263516,4473187932.48788,148,69,19 32,pass
436161717.9724397,49431503426.6603,20780.41366263516,4473187932.48788,149,69,19 28,pass
442873383.11529714,49431503426.6603,20780.41366263516,4473187932.48788,150,69,19 24,pass
452269714.3152968,49431503426.6603,20780.41366263516,4473187932.48788,151,69,19 20,pass
466364211.11529714,49431503426.6603,20780.41366263516,4473187932.48788,152,69,19 16,pass
489855039.11529714,49431503426.6603,20780.41366263516,4473187932.48788,153,69,19 12,pass
536836695.11529714,49431503426.6603,20780.41366263516,4473187932.48788,154,69,19 8,fail
419382555.11529714,49431503426.6603,20780.41366263516,4473187932.48788,155,69,20 48,pass
421518084.93347937,49431503426.6603,20780.41366263516,4473187932.48788,156,69,20 44,pass
424080720.7152969,49431503426.6603,20780.41366263516,4473187932.48788,157,69,20 40,pass
427212831.11529714,49431503426.6603,20780.41366263516,4473187932.48788,158,69,20 36,pass
431127969.11529714,49431503426.6603,20780.41366263516,4473187932.48788,159,69,20 32,pass
436161717.9724397,49431503426.6603,20780.41366263516,4473187932.48788,160,69,20 28,pass
442873383.11529714,49431503426.6603,20780.41366263516,4473187932.48788,161,69,20 24,pass
452269714.3152968,49431503426.6603,20780.41366263516,4473187932.48788,162,69,20 20,pass
466364211.11529714,49431503426.6603,20780.41366263516,4473187932.48788,163,69,20 16,pass
489855039.11529714,49431503426.6603,20780.41366263516,4473187932.48788,164,69,20 12,pass
536836695.11529714,49431503426.6603,20780.41366263516,4473187932.48788,165,69,20 8,fail
419382555.11529714,49431503426.6603,20780.41366263516,4473187932.48788,166,69,21 48,pass
421518084.93347937,49431503426.6603,20780.41366263516,4473187932.48788,167,69,21 44,pass
424080720.7152969,49431503426.6603,20780.41366263516,4473187932.48788,168,69,21 40,pass
427212831.11529714,49431503426.6603,20780.41366263516,4473187932.48788,169,69,21 36,pass
431127969.11529714,49431503426.6603,20780.41366263516,4473187932.48788,170,69,21 32,pass
436161717.9724397,49431503426.6603,20780.41366263516,4473187932.48788,171,69,21 28,pass
442873383.11529714,49431503426.6603,20780.41366263516,4473187932.48788,172,69,21 24,pass
452269714.3152968,49431503426.6603,20780.41366263516,4473187932.48788,173,69,21 20,pass
466364211.11529714,49431503426.6603,20780.41366263516,4473187932.48788,174,69,21 16,pass
489855039.11529714,49431503426.6603,20780.41366263516,4473187932.48788,175,69,21 12,pass
536836695.11529714,49431503426.6603,20780.41366263516,4473187932.48788,176,69,21 8,fail
419382555.11529714,49431503426.6603,20780.41366263516,4473187932.48788,177,69,22 48,pass
421518084.93347937,49431503426.6603,20780.41366263516,4473187932.48788,178,69,22 44,pass
424080720.7152969,49431503426.6603,20780.41366263516,4473187932.48788,179,69,22 40,pass
427212831.11529714,49431503426.6603,20780.41366263516,4473187932.48788,180,69,22 36,pass
431127969.11529714,49431503426.6603,20780.41366263516,4473187932.48788,181,69,22 32,pass
436161717.9724397,49431503426.6603,20780.41366263516,4473187932.48788,182,69,22 28,pass
442873383.11529714,49431503426.6603,20780.41366263516,4473187932.48788,183,69,22 24,pass
452269714.3152968,49431503426.6603,20780.41366263516,4473187932.48788,184,69,22 20,pass
466364211.11529714,49431503426.6603,20780.41366263516,4473187932.48788,185,69,22 16,pass
489855039.11529714,49431503426.6603,20780.41366263516,4473187932.48788,186,69,22 12,pass
536836695.11529714,49431503426.6603,20780.41366263516,4473187932.48788,187,69,22 8,fail
419382555.11529714,49431503426.6603,20780.41366263516,4473187932.48788,188,69,23 48,pass
421518084.93347937,49431503426.6603,20780.41366263516,4473187932.48788,189,69,23 44,pass
424080720.7152969,49431503426.6603,20780.41366263516,4473187932.48788,190,69,23 40,pass
427212831.11529714,49431503426.6603,20780.41366263516,4473187932.48788,191,69,23 36,pass
431127969.11529714,49431503426.6603,20780.41366263516,4473187932.48788,192,69,23 32,pass
436161717.9724397,49431503426.6603,20780.41366263516,4473187932.48788,193,69,23 28,pass
442873383.11529714,49431503426.6603,20780.41366263516,4473187932.48788,194,69,23 24,pass
452269714.3152968,49431503426.6603,20780.41366263516,4473187932.48788,195,69,23 20,pass
466364211.11529714,49431503426.6603,20780.41366263516,4473187932.48788,196,69,23 16,pass
489855039.11529714,49431503426.6603,20780.41366263516,4473187932.48788,197,69,23 12,pass
536836695.11529714,49431503426.6603,20780.41366263516,4473187932.48788,198,69,23 8,fail
419382555.11529714,49431503426.6603,20780.41366263516,4473187932.48788,199,69,24 48,pass
421518084.93347937,49431503426.6603,20780.41366263516,4473187932.48788,200,69,24 44,pass
424080720.7152969,49431503426.6603,20780.41366263516,4473187932.48788,201,69,24 40,pass
427212831.11529714,49431503426.6603,20780.41366263516,4473187932.48788,202,69,24 36,pass
431127969.11529714,49431503426.6603,20780.41366263516,4473187932.48788,203,69,24 32,pass
436161717.9724397,49431503426.6603,20780.41366263516,4473187932.48788,204,69,24 28,pass
442873383.11529714,49431503426.6603,20780.41366263516,4473187932.48788,205,69,24 24,pass
452269714.3152968,49431503426.6603,20780.41366263516,4473187932.48788,206,69,24 20,pass
466364211.11529714,49431503426.6603,20780.41366263516,4473187932.48788,207,69,24 16,pass
489855039.11529714,49431503426.6603,20780.41366263516,4473187932.48788,208,69,24 12,pass
536836695.11529714,49431503426.6603,20780.41366263516,4473187932.48788,209,69,24 8,fail
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,210,11,6 48,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,211,11,6 44,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,212,11,6 40,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,213,11,6 36,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,214,11,6 32,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,215,11,6 28,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,216,11,6 24,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,217,11,6 20,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,218,11,6 16,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,219,11,6 12,pass
134643686.59624025,2518414739.856277,1064.0320014600604,1969360836.5557232,220,11,6 8,pass
204181922.32812235,3479205397.989975,1415.2394589769,1517391026.615337,221,14,7 48,pass
204759422.32812265,3479205397.989975,1415.2394589769,1517391026.615337,222,14,7 44,pass
205452422.328122,3479205397.989975,1415.2394589769,1517391026.615337,223,14,7 40,pass
206299422.32812235,3479205397.989975,1415.2394589769,1517391026.615337,224,14,7 36,pass
207358172.32812235,3479205397.989975,1415.2394589769,1517391026.615337,225,14,7 32,pass
208719422.328122,3479205397.989975,1415.2394589769,1517391026.615337,226,14,7 28,pass
210534422.32812235,3479205397.989975,1415.2394589769,1517391026.615337,227,14,7 24,pass
213075422.32812163,3479205397.989975,1415.2394589769,1517391026.615337,228,14,7 20,pass
216886922.32812235,3479205397.989975,1415.2394589769,1517391026.615337,229,14,7 16,pass
223239422.32812235,3479205397.989975,1415.2394589769,1517391026.615337,230,14,7 12,pass
235944422.32812235,3479205397.989975,1415.2394589769,1517391026.615337,231,14,7 8,pass
210381867.6527477,4473126768.473111,1847.447827143945,2029861091.471322,232,16,8 48,pass
210959367.652748,4473126768.473111,1847.447827143945,2029861091.471322,233,16,8 44,pass
211652367.6527473,4473126768.473111,1847.447827143945,2029861091.471322,234,16,8 40,pass
212499367.6527477,4473126768.473111,1847.447827143945,2029861091.471322,235,16,8 36,pass
213558117.6527477,4473126768.473111,1847.447827143945,2029861091.471322,236,16,8 32,pass
214919367.65274724,4473126768.473111,1847.447827143945,2029861091.471322,237,16,8 28,pass
216734367.6527477,4473126768.473111,1847.447827143945,2029861091.471322,238,16,8 24,pass
219275367.6527469,4473126768.473111,1847.447827143945,2029861091.471322,239,16,8 20,pass
223086867.6527477,4473126768.473111,1847.447827143945,2029861091.471322,240,16,8 16,pass
229439367.6527477,4473126768.473111,1847.447827143945,2029861091.471322,241,16,8 12,pass
242144367.6527477,4473126768.473111,1847.447827143945,2029861091.471322,242,16,8 8,pass
46268500.01064066,5400786714.257372,2281.8941868615525,739416563.9437721,243,8,9 48,pass
47159500.01064116,5400786714.257372,2281.8941868615525,739416563.9437721,244,8,9 44,pass
48228700.01064052,5400786714.257372,2281.8941868615525,739416563.9437721,245,8,9 40,pass
49535500.01064066,5400786714.257372,2281.8941868615525,739416563.9437721,246,8,9 36,pass
51169000.01064066,5400786714.257372,2281.8941868615525,739416563.9437721,247,8,9 32,pass
53269214.29635456,5400786714.257372,2281.8941868615525,739416563.9437721,248,8,9 28,pass
56069500.01064066,5400786714.257372,2281.8941868615525,739416563.9437721,249,8,9 24,pass
59989900.010640375,5400786714.257372,2281.8941868615525,739416563.9437721,250,8,9 20,pass
65870500.01064066,5400786714.257372,2281.8941868615525,739416563.9437721,251,8,9 16,pass
75671500.01064065,5400786714.257372,2281.8941868615525,739416563.9437721,252,8,9 12,pass
95273500.01064064,5400786714.257372,2281.8941868615525,739416563.9437721,253,8,9 8,pass
212780351.66562724,6924799482.331512,2860.585694558453,2122378245.135605,254,16,10 48,pass
212790251.6656272,6924799482.331512,2860.585694558453,2122378245.135605,255,16,10 44,pass
212802131.66562727,6924799482.331512,2860.585694558453,2122378245.135605,256,16,10 40,pass
212816651.66562724,6924799482.331512,2860.585694558453,2122378245.135605,257,16,10 36,pass
212834801.66562724,6924799482.331512,2860.585694558453,2122378245.135605,258,16,10 32,pass
212858137.3799129,6924799482.331512,2860.585694558453,2122378245.135605,259,16,10 28,pass
212889251.66562724,6924799482.331512,2860.585694558453,2122378245.135605,260,16,10 24,pass
212932811.66562727,6924799482.331512,2860.585694558453,2122378245.135605,261,16,10 20,pass
212998151.66562724,6924799482.331512,2860.585694558453,2122378245.135605,262,16,10 16,pass
213107051.66562724,6924799482.331512,2860.585694558453,2122378245.135605,263,16,10 12,pass
213324851.66562724,6924799482.331512,2860.585694558453,2122378245.135605,264,16,10 8,pass
100215298.82140438,8183766551.610151,3420.509628511756,1285294995.0490625,265,10,11 48,pass
100225198.82140435,8183766551.610151,3420.509628511756,1285294995.0490625,266,10,11 44,pass
100237078.8214044,8183766551.610151,3420.509628511756,1285294995.0490625,267,10,11 40,pass
100251598.82140438,8183766551.610151,3420.509628511756,1285294995.0490625,268,10,11 36,pass
100269748.82140438,8183766551.610151,3420.509628511756,1285294995.0490625,269,10,11 32,pass
100293084.53569004,8183766551.610151,3420.509628511756,1285294995.0490625,270,10,11 28,pass
100324198.82140438,8183766551.610151,3420.509628511756,1285294995.0490625,271,10,11 24,pass
100367758.8214044,8183766551.610151,3420.509628511756,1285294995.0490625,272,10,11 20,pass
100433098.82140438,8183766551.610151,3420.509628511756,1285294995.0490625,273,10,11 16,pass
100541998.82140438,8183766551.610151,3420.509628511756,1285294995.0490625,274,10,11 12,pass
100759798.82140438,8183766551.610151,3420.509628511756,1285294995.0490625,275,10,11 8,pass
159960109.06039903,9740910032.033731,4090.699579801593,2133030457.6245737,276,15,12 48,pass
159970009.06039903,9740910032.033731,4090.699579801593,2133030457.6245737,277,15,12 44,pass
159981889.06039906,9740910032.033731,4090.699579801593,2133030457.6245737,278,15,12 40,pass
159996409.06039903,9740910032.033731,4090.699579801593,2133030457.6245737,279,15,12 36,pass
160014559.06039903,9740910032.033731,4090.699579801593,2133030457.6245737,280,15,12 32,pass
160037894.77468473,9740910032.033731,4090.699579801593,2133030457.6245737,281,15,12 28,pass
160069009.06039903,9740910032.033731,4090.699579801593,2133030457.6245737,282,15,12 24,pass
160112569.06039906,9740910032.033731,4090.699579801593,2133030457.6245737,283,15,12 20,pass
160177909.06039903,9740910032.033731,4090.699579801593,2133030457.6245737,284,15,12 16,pass
160286809.06039903,9740910032.033731,4090.699579801593,2133030457.6245737,285,15,12 12,pass
160504609.06039903,9740910032.033731,4090.699579801593,2133030457.6245737,286,15,12 8,pass
170997279.4586965,11430576361.855062,4804.60943273689,2470983795.148171,287,18,13 48,pass
171574779.45869684,11430576361.855062,4804.60943273689,2470983795.148171,288,18,13 44,pass
172267779.45869616,11430576361.855062,4804.60943273689,2470983795.148171,289,18,13 40,pass
173114779.4586965,11430576361.855062,4804.60943273689,2470983795.148171,290,18,13 36,pass
174173529.4586965,11430576361.855062,4804.60943273689,2470983795.148171,291,18,13 32,pass
175534779.4586961,11430576361.855062,4804.60943273689,2470983795.148171,292,18,13 28,pass
177349779.4586965,11430576361.855062,4804.60943273689,2470983795.148171,293,18,13 24,pass
179890779.4586958,11430576361.855062,4804.60943273689,2470983795.148171,294,18,13 20,pass
183702279.4586965,11430576361.855062,4804.60943273689,2470983795.148171,295,18,13 16,pass
190054779.4586965,11430576361.855062,4804.60943273689,2470983795.148171,296,18,13 12,pass
202759779.4586965,11430576361.855062,4804.60943273689,2470983795.148171,297,18,13 8,pass
395511167.63118255,13352157678.12246,5534.337610693836,3402468754.067028,298,51,14 48,pass
397645370.9039104,13352157678.12246,5534.337610693836,3402468754.067028,299,51,14 44,pass
400206414.8311824,13352157678.12246,5534.337610693836,3402468754.067028,300,51,14 40,pass
403336579.63118255,13352157678.12246,5534.337610693836,3402468754.067028,301,51,14 36,pass
407249285.63118255,13352157678.12246,5534.337610693836,3402468754.067028,302,51,14 32,pass
412279907.6311822,13352157678.12246,5534.337610693836,3402468754.067028,303,51,14 28,pass
418987403.63118255,13352157678.12246,5534.337610693836,3402468754.067028,304,51,14 24,pass
428377898.0311822,13352157678.12246,5534.337610693836,3402468754.067028,305,51,14 20,pass
442463639.63118255,13352157678.12246,5534.337610693836,3402468754.067028,306,51,14 16,pass
465939875.63118255,13352157678.12246,5534.337610693836,3402468754.067028,307,51,14 12,pass
512892347.63118255,13352157678.12246,5534.337610693836,3402468754.067028,308,51,14 8,pass
187165199.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,309,25,15 48,pass
187458899.46933737,15141216144.992104,6372.52618758721,3426313426.2696934,310,25,15 44,pass
187811339.46933708,15141216144.992104,6372.52618758721,3426313426.2696934,311,25,15 40,pass
188242099.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,312,25,15 36,pass
188780549.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,313,25,15 32,pass
189472842.32647985,15141216144.992104,6372.52618758721,3426313426.2696934,314,25,15 28,pass
190395899.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,315,25,15 24,pass
191688179.46933687,15141216144.992104,6372.52618758721,3426313426.2696934,316,25,15 20,pass
193626599.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,317,25,15 16,pass
196857299.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,318,25,15 12,pass
203318699.4693372,15141216144.992104,6372.52618758721,3426313426.2696934,319,25,15 8,pass
