DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
219,0,0.0,0.0,14497100000000.0,,384 24,fail
220,0,0.0,0.0,16913300000000.0,,384 28,fail
221,0,0.0,0.0,19329500000000.0,,384 32,fail
222,0,0.0,0.0,21745700000000.0,,384 36,fail
223,0,0.0,0.0,24161900000000.0,,384 40,fail
224,0,0.0,0.0,26578000000000.0,,384 44,fail
225,0,0.0,0.0,28994200000000.0,,384 48,fail
226,0,0.0,0.0,9664790000000.0,,384 16,fail
227,0,0.0,0.0,12081000000000.0,,384 20,fail
228,0,0.0,0.0,14497100000000.0,,384 24,fail
229,0,0.0,0.0,16913300000000.0,,384 28,fail
230,0,0.0,0.0,19329500000000.0,,384 32,fail
231,0,0.0,0.0,21745700000000.0,,384 36,fail
232,0,0.0,0.0,24161900000000.0,,384 40,fail
233,0,0.0,0.0,26578000000000.0,,384 44,fail
234,0,0.0,0.0,28994200000000.0,,384 48,fail
235,35,4354895.625,1676123.401,12870000000000.0,101145000.0,512 16,pass
236,35,4354895.625,1676123.401,16087400000000.0,126431000.0,512 20,pass
237,35,4354895.625,1676123.401,19304900000000.0,151717000.0,512 24,pass
238,35,4354895.625,1676123.401,22522300000000.0,177003000.0,512 28,pass
239,35,4354895.625,1676123.401,25739800000000.0,202289514.2857143,512 32,pass
240,35,4354895.625,1676123.401,28957300000000.0,227575514.2857143,512 36,pass
241,35,4354895.625,1676123.401,32174700000000.0,252862000.0,512 40,pass
242,35,4354895.625,1676123.401,35392200000000.0,278148000.0,512 44,pass
243,35,4354895.625,1676123.401,38609600000000.0,303434000.0,512 48,pass
244,31,3110735.625,1315783.201,12870000000000.0,101145000.0,512 16,pass
245,31,3110735.625,1315783.201,16087400000000.0,126431000.0,512 20,pass
246,31,3110735.625,1315783.201,19304900000000.0,151717000.0,512 24,pass
247,31,3110735.625,1315783.201,22522300000000.0,177003000.0,512 28,pass
248,31,3110735.625,1315783.201,25739800000000.0,202289451.61290324,512 32,pass
249,31,3110735.625,1315783.201,28957300000000.0,227575451.61290324,512 36,pass
250,31,3110735.625,1315783.201,32174700000000.0,252862000.0,512 40,pass
251,31,3110735.625,1315783.201,35392200000000.0,278148000.0,512 44,pass
252,31,3110735.625,1315783.201,38609600000000.0,303434000.0,512 48,pass
253,28,2177615.625,979031.101,12870000000000.0,101145000.0,512 16,pass
254,28,2177615.625,979031.101,16087400000000.0,126431000.0,512 20,pass
255,28,2177615.625,979031.101,19304900000000.0,151717000.0,512 24,pass
256,28,2177615.625,979031.101,22522300000000.0,177003000.0,512 28,pass
257,28,2177615.625,979031.101,25739800000000.0,202289392.85714287,512 32,pass
258,28,2177615.625,979031.101,28957300000000.0,227575392.85714287,512 36,pass
259,28,2177615.625,979031.101,32174700000000.0,252862000.0,512 40,pass
260,28,2177615.625,979031.101,35392200000000.0,278148000.0,512 44,pass
261,28,2177615.625,979031.101,38609600000000.0,303434000.0,512 48,pass
262,27,1961615.625,876156.1009999999,12870000000000.0,101145000.0,512 16,pass
263,27,1961615.625,876156.1009999999,16087400000000.0,126431000.0,512 20,pass
264,27,1961615.625,876156.1009999999,19304900000000.0,151717000.0,512 24,pass
