DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
98,256 52,12 12,1,7,106241552348.03712,437554202564190.75,500870,13583691,212114,32211729,20993700000000,1684326227,fail
99,256 56,12 8,1,7,106241552348.03712,441322974888217.25,500870,13700691,212114,32211729,22608600000000,1684326227,fail
100,256 16,13 48,1,7,106241552348.03712,431901044078150.94,500870,13408191,212114,32211729,6459620000000,1684326227,fail
101,256 20,13 44,1,7,106241552348.03712,432072351911061.25,500870,13413509,212114,32211729,8074520000000,1684326227,fail
102,256 24,13 40,1,7,106241552348.03712,432277921310553.5,500870,13419891,212114,32211729,9689420000000,1684326227,fail
103,256 28,13 36,1,7,106241552348.03712,432529172798822.06,500870,13427691,212114,32211729,11304300000000,1684326227,fail
104,256 32,13 32,1,7,106241552348.03712,432843237159157.56,500870,13437441,212114,32211729,12919200000000,1684326227,fail
105,256 36,13 28,1,7,106241552348.03712,433247034193874.7,500870,13449977,212114,32211729,14534100000000,1684326227,fail
106,256 40,13 24,1,7,106241552348.03712,433785430240164.2,500870,13466691,212114,32211729,16149000000000,1684326227,fail
107,256 44,13 20,1,7,106241552348.03712,434539184704969.44,500870,13490091,212114,32211729,17763900000000,1684326227,fail
108,256 48,13 16,1,7,106241552348.03712,435669816402177.5,500870,13525191,212114,32211729,19378800000000,1684326227,fail
109,256 52,13 12,1,7,106241552348.03712,437554202564190.75,500870,13583691,212114,32211729,20993700000000,1684326227,fail
110,256 56,13 8,1,7,106241552348.03712,441322974888217.25,500870,13700691,212114,32211729,22608600000000,1684326227,fail
111,256 16,14 48,1,7,106241552348.03712,431901044078150.94,500870,13408191,212114,32211729,6459620000000,1684326227,fail
112,256 20,14 44,1,7,106241552348.03712,432072351911061.25,500870,13413509,212114,32211729,8074520000000,1684326227,fail
113,256 24,14 40,1,7,106241552348.03712,432277921310553.5,500870,13419891,212114,32211729,9689420000000,1684326227,fail
114,256 28,14 36,1,7,106241552348.03712,432529172798822.06,500870,13427691,212114,32211729,11304300000000,1684326227,fail
115,256 32,14 32,1,7,106241552348.03712,432843237159157.56,500870,13437441,212114,32211729,12919200000000,1684326227,fail
116,256 36,14 28,1,7,106241552348.03712,433247034193874.7,500870,13449977,212114,32211729,14534100000000,1684326227,fail
117,256 40,14 24,1,7,106241552348.03712,433785430240164.2,500870,13466691,212114,32211729,16149000000000,1684326227,fail
118,256 44,14 20,1,7,106241552348.03712,434539184704969.44,500870,13490091,212114,32211729,17763900000000,1684326227,fail
