latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
13924695.576094013,225177303.13594675,122.68516802888226,32954903.80866872,670,5,4 12,fail
13977759.576094013,225177303.13594675,122.68516802888226,32954903.80866872,671,5,4 8,fail
13845099.576094013,225177303.13594675,122.68516802888226,32954903.80866872,672,5,5 48,fail
13847511.57609401,225177303.13594675,122.68516802888226,32954903.80866872,673,5,5 44,fail
13850405.97609401,225177303.13594675,122.68516802888226,32954903.80866872,674,5,5 40,fail
13853943.576094013,225177303.13594675,122.68516802888226,32954903.80866872,675,5,5 36,fail
13858365.576094013,225177303.13594675,122.68516802888226,32954903.80866872,676,5,5 32,fail
13864051.004665442,225177303.13594675,122.68516802888226,32954903.80866872,677,5,5 28,fail
13871631.576094013,225177303.13594675,122.68516802888226,32954903.80866872,678,5,5 24,fail
13882244.37609401,225177303.13594675,122.68516802888226,32954903.80866872,679,5,5 20,fail
13898163.576094013,225177303.13594675,122.68516802888226,32954903.80866872,680,5,5 16,fail
13924695.576094013,225177303.13594675,122.68516802888226,32954903.80866872,681,5,5 12,fail
13977759.576094013,225177303.13594675,122.68516802888226,32954903.80866872,682,5,5 8,fail
13862347.049567744,513404251.1499586,299.30266250839,33273373.103126768,683,6,6 48,fail
13865177.95865865,513404251.1499586,299.30266250839,33273373.103126768,684,6,6 44,fail
13868575.04956774,513404251.1499586,299.30266250839,33273373.103126768,685,6,6 40,fail
13872727.049567744,513404251.1499586,299.30266250839,33273373.103126768,686,6,6 36,fail
13877917.049567744,513404251.1499586,299.30266250839,33273373.103126768,687,6,6 32,fail
13884589.9067106,513404251.1499586,299.30266250839,33273373.103126768,688,6,6 28,fail
13893487.049567744,513404251.1499586,299.30266250839,33273373.103126768,689,6,6 24,fail
13905943.049567742,513404251.1499586,299.30266250839,33273373.103126768,690,6,6 20,fail
13924627.049567744,513404251.1499586,299.30266250839,33273373.103126768,691,6,6 16,fail
13955767.049567744,513404251.1499586,299.30266250839,33273373.103126768,692,6,6 12,fail
14018047.049567744,513404251.1499586,299.30266250839,33273373.103126768,693,6,6 8,fail
13862347.049567744,513404251.1499586,299.30266250839,33273373.103126768,694,6,7 48,fail
13865177.95865865,513404251.1499586,299.30266250839,33273373.103126768,695,6,7 44,fail
13868575.04956774,513404251.1499586,299.30266250839,33273373.103126768,696,6,7 40,fail
13872727.049567744,513404251.1499586,299.30266250839,33273373.103126768,697,6,7 36,fail
13877917.049567744,513404251.1499586,299.30266250839,33273373.103126768,698,6,7 32,fail
13884589.9067106,513404251.1499586,299.30266250839,33273373.103126768,699,6,7 28,fail
13893487.049567744,513404251.1499586,299.30266250839,33273373.103126768,700,6,7 24,fail
13905943.049567742,513404251.1499586,299.30266250839,33273373.103126768,701,6,7 20,fail
13924627.049567744,513404251.1499586,299.30266250839,33273373.103126768,702,6,7 16,fail
13955767.049567744,513404251.1499586,299.30266250839,33273373.103126768,703,6,7 12,fail
14018047.049567744,513404251.1499586,299.30266250839,33273373.103126768,704,6,7 8,fail
13862347.049567744,513404251.1499586,299.30266250839,33273373.103126768,705,6,8 48,fail
13865177.95865865,513404251.1499586,299.30266250839,33273373.103126768,706,6,8 44,fail
13868575.04956774,513404251.1499586,299.30266250839,33273373.103126768,707,6,8 40,fail
13872727.049567744,513404251.1499586,299.30266250839,33273373.103126768,708,6,8 36,fail
13877917.049567744,513404251.1499586,299.30266250839,33273373.103126768,709,6,8 32,fail
13884589.9067106,513404251.1499586,299.30266250839,33273373.103126768,710,6,8 28,fail
13893487.049567744,513404251.1499586,299.30266250839,33273373.103126768,711,6,8 24,fail
13905943.049567742,513404251.1499586,299.30266250839,33273373.103126768,712,6,8 20,fail
13924627.049567744,513404251.1499586,299.30266250839,33273373.103126768,713,6,8 16,fail
13955767.049567744,513404251.1499586,299.30266250839,33273373.103126768,714,6,8 12,fail
14018047.049567744,513404251.1499586,299.30266250839,33273373.103126768,715,6,8 8,fail
13872331.049567744,1378085095.1919944,829.155145946913,34228780.9865009,716,6,9 48,fail
13876069.595022287,1378085095.1919944,829.155145946913,34228780.9865009,717,6,9 44,fail
13880555.84956774,1378085095.1919944,829.155145946913,34228780.9865009,718,6,9 40,fail
13886039.049567744,1378085095.1919944,829.155145946913,34228780.9865009,719,6,9 36,fail
13892893.049567744,1378085095.1919944,829.155145946913,34228780.9865009,720,6,9 32,fail
13901705.335282028,1378085095.1919944,829.155145946913,34228780.9865009,721,6,9 28,fail
13913455.049567744,1378085095.1919944,829.155145946913,34228780.9865009,722,6,9 24,fail
13929904.649567742,1378085095.1919944,829.155145946913,34228780.9865009,723,6,9 20,fail
13954579.049567744,1378085095.1919944,829.155145946913,34228780.9865009,724,6,9 16,fail
13995703.049567744,1378085095.1919944,829.155145946913,34228780.9865009,725,6,9 12,fail
14077951.049567744,1378085095.1919944,829.155145946913,34228780.9865009,726,6,9 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,727,7,10 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,728,7,10 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,729,7,10 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,730,7,10 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,731,7,10 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,732,7,10 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,733,7,10 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,734,7,10 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,735,7,10 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,736,7,10 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,737,7,10 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,738,7,11 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,739,7,11 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,740,7,11 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,741,7,11 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,742,7,11 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,743,7,11 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,744,7,11 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,745,7,11 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,746,7,11 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,747,7,11 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,748,7,11 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,749,7,12 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,750,7,12 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,751,7,12 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,752,7,12 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,753,7,12 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,754,7,12 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,755,7,12 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,756,7,12 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,757,7,12 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,758,7,12 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,759,7,12 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,760,7,13 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,761,7,13 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,762,7,13 40,fail
