latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
2840872.38336,156156.0,11304300000000.0,88841700.0,147,1,256 28,pass
2840872.38336,156156.0,12919200000000.0,101533000.0,148,1,256 32,pass
2840872.38336,156156.0,14534100000000.0,114225000.0,149,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,150,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,151,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,152,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,153,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,154,1,256 56,pass
2840872.38336,156156.0,6459620000000.0,50767100.0,155,1,256 16,pass
2840872.38336,156156.0,8074520000000.0,63458600.0,156,1,256 20,pass
2840872.38336,156156.0,9689420000000.0,76150100.0,157,1,256 24,pass
2840872.38336,156156.0,11304300000000.0,88841700.0,158,1,256 28,pass
2840872.38336,156156.0,12919200000000.0,101533000.0,159,1,256 32,pass
2840872.38336,156156.0,14534100000000.0,114225000.0,160,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,161,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,162,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,163,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,164,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,165,1,256 56,pass
50108165.64927999,561934.5,9664790000000.0,75956033.33333333,166,3,384 16,pass
50108165.64927999,561934.5,12081000000000.0,94944833.33333331,167,3,384 20,pass
50108165.64927999,561934.5,14497100000000.0,113933333.33333331,168,3,384 24,pass
50108165.64927999,561934.5,16913300000000.0,132922333.33333331,169,3,384 28,pass
50108165.64927999,561934.5,19329500000000.0,151911333.33333334,170,3,384 32,pass
50108165.64927999,561934.5,21745700000000.0,170900333.33333334,171,3,384 36,pass
50108165.64927999,561934.5,24161900000000.0,189889333.3333333,172,3,384 40,pass
50108165.64927999,561934.5,26578000000000.0,208877333.3333333,173,3,384 44,pass
50108165.64927999,561934.5,28994200000000.0,227866333.3333333,174,3,384 48,pass
50108165.64927999,561934.5,31410400000000.0,246855333.3333333,175,3,384 52,pass
50108165.64927999,561934.5,33826600000000.0,265844333.3333333,176,3,384 56,pass
51221210.23167999,601470.3,9664790000000.0,75955975.0,177,4,384 16,pass
51221210.23167999,601470.3,12081000000000.0,94944775.0,178,4,384 20,pass
51221210.23167999,601470.3,14497100000000.0,113933250.0,179,4,384 24,pass
51221210.23167999,601470.3,16913300000000.0,132922250.0,180,4,384 28,pass
51221210.23167999,601470.3,19329500000000.0,151911250.0,181,4,384 32,pass
51221210.23167999,601470.3,21745700000000.0,170900250.0,182,4,384 36,pass
51221210.23167999,601470.3,24161900000000.0,189889250.0,183,4,384 40,pass
51221210.23167999,601470.3,26578000000000.0,208877250.0,184,4,384 44,pass
51221210.23167999,601470.3,28994200000000.0,227866250.0,185,4,384 48,pass
51221210.23167999,601470.3,31410400000000.0,246855250.0,186,4,384 52,pass
51221210.23167999,601470.3,33826600000000.0,265844250.0,187,4,384 56,pass
40832794.12927999,482297.0,9664790000000.0,75956200.0,188,2,384 16,pass
40832794.12927999,482297.0,12081000000000.0,94945000.0,189,2,384 20,pass
40832794.12927999,482297.0,14497100000000.0,113933500.0,190,2,384 24,pass
40832794.12927999,482297.0,16913300000000.0,132922500.0,191,2,384 28,pass
40832794.12927999,482297.0,19329500000000.0,151911500.0,192,2,384 32,pass
40832794.12927999,482297.0,21745700000000.0,170900500.0,193,2,384 36,pass
40832794.12927999,482297.0,24161900000000.0,189889500.0,194,2,384 40,pass
40832794.12927999,482297.0,26578000000000.0,208877500.0,195,2,384 44,pass
40832794.12927999,482297.0,28994200000000.0,227866500.0,196,2,384 48,pass
40832794.12927999,482297.0,31410400000000.0,246855500.0,197,2,384 52,pass
40832794.12927999,482297.0,33826600000000.0,265844500.0,198,2,384 56,pass
40832794.12927999,482297.0,9664790000000.0,75956200.0,199,2,384 16,pass
40832794.12927999,482297.0,12081000000000.0,94945000.0,200,2,384 20,pass
40832794.12927999,482297.0,14497100000000.0,113933500.0,201,2,384 24,pass
40832794.12927999,482297.0,16913300000000.0,132922500.0,202,2,384 28,pass
40832794.12927999,482297.0,19329500000000.0,151911500.0,203,2,384 32,pass
40832794.12927999,482297.0,21745700000000.0,170900500.0,204,2,384 36,pass
40832794.12927999,482297.0,24161900000000.0,189889500.0,205,2,384 40,pass
40832794.12927999,482297.0,26578000000000.0,208877500.0,206,2,384 44,pass
40832794.12927999,482297.0,28994200000000.0,227866500.0,207,2,384 48,pass
40832794.12927999,482297.0,31410400000000.0,246855500.0,208,2,384 52,pass
40832794.12927999,482297.0,33826600000000.0,265844500.0,209,2,384 56,pass
40832794.12927999,482297.0,9664790000000.0,75956200.0,210,2,384 16,pass
40832794.12927999,482297.0,12081000000000.0,94945000.0,211,2,384 20,pass
40832794.12927999,482297.0,14497100000000.0,113933500.0,212,2,384 24,pass
40832794.12927999,482297.0,16913300000000.0,132922500.0,213,2,384 28,pass
40832794.12927999,482297.0,19329500000000.0,151911500.0,214,2,384 32,pass
40832794.12927999,482297.0,21745700000000.0,170900500.0,215,2,384 36,pass
40832794.12927999,482297.0,24161900000000.0,189889500.0,216,2,384 40,pass
40832794.12927999,482297.0,26578000000000.0,208877500.0,217,2,384 44,pass
40832794.12927999,482297.0,28994200000000.0,227866500.0,218,2,384 48,pass
40832794.12927999,482297.0,31410400000000.0,246855500.0,219,2,384 52,pass
40832794.12927999,482297.0,33826600000000.0,265844500.0,220,2,384 56,pass
12116243.903359998,235793.5,9664790000000.0,75956200.0,221,2,384 16,pass
12116243.903359998,235793.5,12081000000000.0,94945000.0,222,2,384 20,pass
12116243.903359998,235793.5,14497100000000.0,113933500.0,223,2,384 24,pass
12116243.903359998,235793.5,16913300000000.0,132922500.0,224,2,384 28,pass
12116243.903359998,235793.5,19329500000000.0,151911500.0,225,2,384 32,pass
12116243.903359998,235793.5,21745700000000.0,170900500.0,226,2,384 36,pass
12116243.903359998,235793.5,24161900000000.0,189889500.0,227,2,384 40,pass
12116243.903359998,235793.5,26578000000000.0,208877500.0,228,2,384 44,pass
12116243.903359998,235793.5,28994200000000.0,227866500.0,229,2,384 48,pass
12116243.903359998,235793.5,31410400000000.0,246855500.0,230,2,384 52,pass
12116243.903359998,235793.5,33826600000000.0,265844500.0,231,2,384 56,pass
2840872.38336,156156.0,9664790000000.0,75956700.0,232,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,233,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,234,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,235,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,236,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,237,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,238,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,239,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,240,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,241,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,242,1,384 56,pass
2840872.38336,156156.0,9664790000000.0,75956700.0,243,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,244,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,245,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,246,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,247,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,248,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,249,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,250,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,251,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,252,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,253,1,384 56,pass
2840872.38336,156156.0,9664790000000.0,75956700.0,254,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,255,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,256,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,257,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,258,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,259,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,260,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,261,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,262,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,263,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,264,1,384 56,pass
2840872.38336,156156.0,9664790000000.0,75956700.0,265,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,266,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,267,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,268,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,269,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,270,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,271,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,272,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,273,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,274,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,275,1,384 56,pass
