latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
9275.37152,44403.5,11304300000000.0,88841000.0,114,1,256 28,fail
9275.37152,44403.5,12919200000000.0,101532000.0,115,1,256 32,fail
9275.37152,44403.5,14534100000000.0,114224000.0,116,1,256 36,fail
9275.37152,44403.5,16149000000000.0,126916000.0,117,1,256 40,fail
9275.37152,44403.5,17763900000000.0,139607000.0,118,1,256 44,fail
9275.37152,44403.5,19378800000000.0,152299000.0,119,1,256 48,fail
9275.37152,44403.5,20993700000000.0,164990000.0,120,1,256 52,fail
9275.37152,44403.5,22608600000000.0,177682000.0,121,1,256 56,fail
9275.37152,44403.5,6459620000000.0,50766400.0,122,1,256 16,fail
9275.37152,44403.5,8074520000000.0,63457900.0,123,1,256 20,fail
9275.37152,44403.5,9689420000000.0,76149500.0,124,1,256 24,fail
9275.37152,44403.5,11304300000000.0,88841000.0,125,1,256 28,fail
9275.37152,44403.5,12919200000000.0,101532000.0,126,1,256 32,fail
9275.37152,44403.5,14534100000000.0,114224000.0,127,1,256 36,fail
9275.37152,44403.5,16149000000000.0,126916000.0,128,1,256 40,fail
9275.37152,44403.5,17763900000000.0,139607000.0,129,1,256 44,fail
9275.37152,44403.5,19378800000000.0,152299000.0,130,1,256 48,fail
9275.37152,44403.5,20993700000000.0,164990000.0,131,1,256 52,fail
9275.37152,44403.5,22608600000000.0,177682000.0,132,1,256 56,fail
9275.37152,44403.5,6459620000000.0,50766400.0,133,1,256 16,fail
9275.37152,44403.5,8074520000000.0,63457900.0,134,1,256 20,fail
9275.37152,44403.5,9689420000000.0,76149500.0,135,1,256 24,fail
9275.37152,44403.5,11304300000000.0,88841000.0,136,1,256 28,fail
9275.37152,44403.5,12919200000000.0,101532000.0,137,1,256 32,fail
9275.37152,44403.5,14534100000000.0,114224000.0,138,1,256 36,fail
9275.37152,44403.5,16149000000000.0,126916000.0,139,1,256 40,fail
9275.37152,44403.5,17763900000000.0,139607000.0,140,1,256 44,fail
9275.37152,44403.5,19378800000000.0,152299000.0,141,1,256 48,fail
9275.37152,44403.5,20993700000000.0,164990000.0,142,1,256 52,fail
9275.37152,44403.5,22608600000000.0,177682000.0,143,1,256 56,fail
9275.37152,44403.5,6459620000000.0,50766400.0,144,1,256 16,fail
9275.37152,44403.5,8074520000000.0,63457900.0,145,1,256 20,fail
9275.37152,44403.5,9689420000000.0,76149500.0,146,1,256 24,fail
9275.37152,44403.5,11304300000000.0,88841000.0,147,1,256 28,fail
9275.37152,44403.5,12919200000000.0,101532000.0,148,1,256 32,fail
9275.37152,44403.5,14534100000000.0,114224000.0,149,1,256 36,fail
9275.37152,44403.5,16149000000000.0,126916000.0,150,1,256 40,fail
9275.37152,44403.5,17763900000000.0,139607000.0,151,1,256 44,fail
9275.37152,44403.5,19378800000000.0,152299000.0,152,1,256 48,fail
9275.37152,44403.5,20993700000000.0,164990000.0,153,1,256 52,fail
9275.37152,44403.5,22608600000000.0,177682000.0,154,1,256 56,fail
9275.37152,44403.5,6459620000000.0,50766400.0,155,1,256 16,fail
9275.37152,44403.5,8074520000000.0,63457900.0,156,1,256 20,fail
9275.37152,44403.5,9689420000000.0,76149500.0,157,1,256 24,fail
9275.37152,44403.5,11304300000000.0,88841000.0,158,1,256 28,fail
9275.37152,44403.5,12919200000000.0,101532000.0,159,1,256 32,fail
9275.37152,44403.5,14534100000000.0,114224000.0,160,1,256 36,fail
9275.37152,44403.5,16149000000000.0,126916000.0,161,1,256 40,fail
9275.37152,44403.5,17763900000000.0,139607000.0,162,1,256 44,fail
9275.37152,44403.5,19378800000000.0,152299000.0,163,1,256 48,fail
9275.37152,44403.5,20993700000000.0,164990000.0,164,1,256 52,fail
9275.37152,44403.5,22608600000000.0,177682000.0,165,1,256 56,fail
129375.12834,273984.7,9664790000000.0,75955700.0,166,3,384 16,fail
129375.12834,273984.7,12081000000000.0,94944500.0,167,3,384 20,fail
129375.12834,273984.7,14497100000000.0,113933000.0,168,3,384 24,fail
129375.12834,273984.7,16913300000000.0,132922000.0,169,3,384 28,fail
129375.12834,273984.7,19329500000000.0,151911000.0,170,3,384 32,fail
129375.12834,273984.7,21745700000000.0,170900000.0,171,3,384 36,fail
129375.12834,273984.7,24161900000000.0,189889000.0,172,3,384 40,fail
129375.12834,273984.7,26578000000000.0,208877000.0,173,3,384 44,fail
129375.12834,273984.7,28994200000000.0,227866000.0,174,3,384 48,fail
129375.12834,273984.7,31410400000000.0,246855000.0,175,3,384 52,fail
129375.12834,273984.7,33826600000000.0,265844000.0,176,3,384 56,fail
129375.12834,273984.7,9664790000000.0,75955700.0,177,3,384 16,fail
129375.12834,273984.7,12081000000000.0,94944500.0,178,3,384 20,fail
129375.12834,273984.7,14497100000000.0,113933000.0,179,3,384 24,fail
129375.12834,273984.7,16913300000000.0,132922000.0,180,3,384 28,fail
129375.12834,273984.7,19329500000000.0,151911000.0,181,3,384 32,fail
129375.12834,273984.7,21745700000000.0,170900000.0,182,3,384 36,fail
129375.12834,273984.7,24161900000000.0,189889000.0,183,3,384 40,fail
129375.12834,273984.7,26578000000000.0,208877000.0,184,3,384 44,fail
129375.12834,273984.7,28994200000000.0,227866000.0,185,3,384 48,fail
129375.12834,273984.7,31410400000000.0,246855000.0,186,3,384 52,fail
129375.12834,273984.7,33826600000000.0,265844000.0,187,3,384 56,fail
105172.20578,202268.9,9664790000000.0,75955700.0,188,2,384 16,fail
105172.20578,202268.9,12081000000000.0,94944500.0,189,2,384 20,fail
105172.20578,202268.9,14497100000000.0,113933000.0,190,2,384 24,fail
105172.20578,202268.9,16913300000000.0,132922000.0,191,2,384 28,fail
105172.20578,202268.9,19329500000000.0,151911000.0,192,2,384 32,fail
105172.20578,202268.9,21745700000000.0,170900000.0,193,2,384 36,fail
105172.20578,202268.9,24161900000000.0,189889000.0,194,2,384 40,fail
105172.20578,202268.9,26578000000000.0,208877000.0,195,2,384 44,fail
105172.20578,202268.9,28994200000000.0,227866000.0,196,2,384 48,fail
105172.20578,202268.9,31410400000000.0,246855000.0,197,2,384 52,fail
105172.20578,202268.9,33826600000000.0,265844000.0,198,2,384 56,fail
105172.20578,202268.9,9664790000000.0,75955700.0,199,2,384 16,fail
105172.20578,202268.9,12081000000000.0,94944500.0,200,2,384 20,fail
105172.20578,202268.9,14497100000000.0,113933000.0,201,2,384 24,fail
105172.20578,202268.9,16913300000000.0,132922000.0,202,2,384 28,fail
105172.20578,202268.9,19329500000000.0,151911000.0,203,2,384 32,fail
105172.20578,202268.9,21745700000000.0,170900000.0,204,2,384 36,fail
105172.20578,202268.9,24161900000000.0,189889000.0,205,2,384 40,fail
105172.20578,202268.9,26578000000000.0,208877000.0,206,2,384 44,fail
105172.20578,202268.9,28994200000000.0,227866000.0,207,2,384 48,fail
105172.20578,202268.9,31410400000000.0,246855000.0,208,2,384 52,fail
105172.20578,202268.9,33826600000000.0,265844000.0,209,2,384 56,fail
105172.20578,202268.9,9664790000000.0,75955700.0,210,2,384 16,fail
105172.20578,202268.9,12081000000000.0,94944500.0,211,2,384 20,fail
105172.20578,202268.9,14497100000000.0,113933000.0,212,2,384 24,fail
105172.20578,202268.9,16913300000000.0,132922000.0,213,2,384 28,fail
105172.20578,202268.9,19329500000000.0,151911000.0,214,2,384 32,fail
105172.20578,202268.9,21745700000000.0,170900000.0,215,2,384 36,fail
105172.20578,202268.9,24161900000000.0,189889000.0,216,2,384 40,fail
105172.20578,202268.9,26578000000000.0,208877000.0,217,2,384 44,fail
105172.20578,202268.9,28994200000000.0,227866000.0,218,2,384 48,fail
105172.20578,202268.9,31410400000000.0,246855000.0,219,2,384 52,fail
105172.20578,202268.9,33826600000000.0,265844000.0,220,2,384 56,fail
30389.5229,115357.7,9664790000000.0,75955700.0,221,2,384 16,fail
30389.5229,115357.7,12081000000000.0,94944500.0,222,2,384 20,fail
30389.5229,115357.7,14497100000000.0,113933000.0,223,2,384 24,fail
30389.5229,115357.7,16913300000000.0,132922000.0,224,2,384 28,fail
30389.5229,115357.7,19329500000000.0,151911000.0,225,2,384 32,fail
30389.5229,115357.7,21745700000000.0,170900000.0,226,2,384 36,fail
30389.5229,115357.7,24161900000000.0,189889000.0,227,2,384 40,fail
30389.5229,115357.7,26578000000000.0,208877000.0,228,2,384 44,fail
30389.5229,115357.7,28994200000000.0,227866000.0,229,2,384 48,fail
30389.5229,115357.7,31410400000000.0,246855000.0,230,2,384 52,fail
30389.5229,115357.7,33826600000000.0,265844000.0,231,2,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,232,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,233,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,234,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,235,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,236,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,237,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,238,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,239,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,240,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,241,1,384 52,fail
6186.60034,43641.9,33826600000000.0,265844000.0,242,1,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,243,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,244,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,245,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,246,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,247,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,248,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,249,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,250,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,251,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,252,1,384 52,fail
6186.60034,43641.9,33826600000000.0,265844000.0,253,1,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,254,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,255,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,256,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,257,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,258,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,259,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,260,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,261,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,262,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,263,1,384 52,fail
6186.60034,43641.9,33826600000000.0,265844000.0,264,1,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,265,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,266,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,267,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,268,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,269,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,270,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,271,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,272,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,273,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,274,1,384 52,fail
6186.60034,43641.9,33826600000000.0,265844000.0,275,1,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,276,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,277,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,278,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,279,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,280,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,281,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,282,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,283,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,284,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,285,1,384 52,fail
6186.60034,43641.9,33826600000000.0,265844000.0,286,1,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,287,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,288,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,289,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,290,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,291,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,292,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,293,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,294,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,295,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,296,1,384 52,fail
