DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
80,256 24,11 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
81,256 28,11 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
82,256 32,11 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
83,256 36,11 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
84,256 40,11 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
85,256 44,11 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
86,256 48,11 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
87,256 52,11 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
88,256 56,11 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
89,256 16,12 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
90,256 20,12 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
91,256 24,12 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
92,256 28,12 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
93,256 32,12 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
94,256 36,12 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
95,256 40,12 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
96,256 44,12 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
97,256 48,12 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
98,256 52,12 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
99,256 56,12 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
100,256 16,13 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
101,256 20,13 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
102,256 24,13 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
103,256 28,13 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
104,256 32,13 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
