latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
774783.3772799999,28838.5,6459620000000.0,50767100.0,78,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,79,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,80,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,81,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,82,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,83,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,84,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,85,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,86,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,87,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,88,1,256 56,pass
774783.3772799999,28838.5,6459620000000.0,50767100.0,89,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,90,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,91,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,92,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,93,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,94,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,95,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,96,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,97,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,98,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,99,1,256 56,pass
774783.3772799999,28838.5,6459620000000.0,50767100.0,100,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,101,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,102,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,103,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,104,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,105,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,106,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,107,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,108,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,109,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,110,1,256 56,pass
774783.3772799999,28838.5,6459620000000.0,50767100.0,111,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,112,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,113,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,114,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,115,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,116,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,117,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,118,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,119,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,120,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,121,1,256 56,pass
774783.3772799999,28838.5,6459620000000.0,50767100.0,122,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,123,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,124,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,125,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,126,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,127,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,128,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,129,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,130,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,131,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,132,1,256 56,pass
774783.3772799999,28838.5,6459620000000.0,50767100.0,133,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,134,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,135,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,136,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,137,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,138,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,139,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,140,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,141,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,142,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,143,1,256 56,pass
774783.3772799999,28838.5,6459620000000.0,50767100.0,144,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,145,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,146,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,147,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,148,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,149,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,150,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,151,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,152,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,153,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,154,1,256 56,pass
774783.3772799999,28838.5,6459620000000.0,50767100.0,155,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,156,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,157,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,158,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,159,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,160,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,161,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,162,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,163,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,164,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,165,1,256 56,pass
58079477.90463999,995581.7,9664790000000.0,75956071.42857143,166,7,384 16,pass
58079477.90463999,995581.7,12081000000000.0,94944871.42857143,167,7,384 20,pass
58079477.90463999,995581.7,14497100000000.0,113933714.28571428,168,7,384 24,pass
58079477.90463999,995581.7,16913300000000.0,132922285.71428572,169,7,384 28,pass
58079477.90463999,995581.7,19329500000000.0,151911142.85714287,170,7,384 32,pass
58079477.90463999,995581.7,21745700000000.0,170900142.85714287,171,7,384 36,pass
58079477.90463999,995581.7,24161900000000.0,189889142.85714287,172,7,384 40,pass
58079477.90463999,995581.7,26578000000000.0,208877714.2857143,173,7,384 44,pass
58079477.90463999,995581.7,28994200000000.0,227866285.7142857,174,7,384 48,pass
58079477.90463999,995581.7,31410400000000.0,246855142.85714287,175,7,384 52,pass
58079477.90463999,995581.7,33826600000000.0,265844142.85714287,176,7,384 56,pass
42552505.98016,422565.7,9664790000000.0,75956125.0,177,4,384 16,pass
42552505.98016,422565.7,12081000000000.0,94944925.0,178,4,384 20,pass
42552505.98016,422565.7,14497100000000.0,113933500.0,179,4,384 24,pass
42552505.98016,422565.7,16913300000000.0,132922500.0,180,4,384 28,pass
42552505.98016,422565.7,19329500000000.0,151911250.0,181,4,384 32,pass
42552505.98016,422565.7,21745700000000.0,170900250.0,182,4,384 36,pass
42552505.98016,422565.7,24161900000000.0,189889250.0,183,4,384 40,pass
42552505.98016,422565.7,26578000000000.0,208877500.0,184,4,384 44,pass
42552505.98016,422565.7,28994200000000.0,227866500.0,185,4,384 48,pass
42552505.98016,422565.7,31410400000000.0,246855250.0,186,4,384 52,pass
42552505.98016,422565.7,33826600000000.0,265844250.0,187,4,384 56,pass
38508443.99744,241542.9,9664790000000.0,75956250.0,188,2,384 16,pass
38508443.99744,241542.9,12081000000000.0,94945050.0,189,2,384 20,pass
38508443.99744,241542.9,14497100000000.0,113933500.0,190,2,384 24,pass
38508443.99744,241542.9,16913300000000.0,132922500.0,191,2,384 28,pass
38508443.99744,241542.9,19329500000000.0,151911500.0,192,2,384 32,pass
38508443.99744,241542.9,21745700000000.0,170900500.0,193,2,384 36,pass
38508443.99744,241542.9,24161900000000.0,189889500.0,194,2,384 40,pass
38508443.99744,241542.9,26578000000000.0,208877500.0,195,2,384 44,pass
38508443.99744,241542.9,28994200000000.0,227866500.0,196,2,384 48,pass
38508443.99744,241542.9,31410400000000.0,246855500.0,197,2,384 52,pass
