latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
0.0,-70884.7,12919200000000.0,101542000.0,137,1,256 32,fail
0.0,-70884.7,14534100000000.0,114233000.0,138,1,256 36,fail
0.0,-70884.7,16149000000000.0,126925000.0,139,1,256 40,fail
0.0,-70884.7,17763900000000.0,139616000.0,140,1,256 44,fail
0.0,-70884.7,19378800000000.0,152308000.0,141,1,256 48,fail
0.0,-70884.7,20993700000000.0,164999000.0,142,1,256 52,fail
0.0,-70884.7,22608600000000.0,177691000.0,143,1,256 56,fail
0.0,-70884.7,6459620000000.0,50775800.0,144,1,256 16,fail
0.0,-70884.7,8074520000000.0,63467300.0,145,1,256 20,fail
0.0,-70884.7,9689420000000.0,76158800.0,146,1,256 24,fail
0.0,-70884.7,11304300000000.0,88850300.0,147,1,256 28,fail
0.0,-70884.7,12919200000000.0,101542000.0,148,1,256 32,fail
0.0,-70884.7,14534100000000.0,114233000.0,149,1,256 36,fail
0.0,-70884.7,16149000000000.0,126925000.0,150,1,256 40,fail
0.0,-70884.7,17763900000000.0,139616000.0,151,1,256 44,fail
0.0,-70884.7,19378800000000.0,152308000.0,152,1,256 48,fail
0.0,-70884.7,20993700000000.0,164999000.0,153,1,256 52,fail
0.0,-70884.7,22608600000000.0,177691000.0,154,1,256 56,fail
0.0,-70884.7,6459620000000.0,50775800.0,155,1,256 16,fail
0.0,-70884.7,8074520000000.0,63467300.0,156,1,256 20,fail
0.0,-70884.7,9689420000000.0,76158800.0,157,1,256 24,fail
0.0,-70884.7,11304300000000.0,88850300.0,158,1,256 28,fail
0.0,-70884.7,12919200000000.0,101542000.0,159,1,256 32,fail
0.0,-70884.7,14534100000000.0,114233000.0,160,1,256 36,fail
0.0,-70884.7,16149000000000.0,126925000.0,161,1,256 40,fail
0.0,-70884.7,17763900000000.0,139616000.0,162,1,256 44,fail
0.0,-70884.7,19378800000000.0,152308000.0,163,1,256 48,fail
0.0,-70884.7,20993700000000.0,164999000.0,164,1,256 52,fail
0.0,-70884.7,22608600000000.0,177691000.0,165,1,256 56,fail
54223821.90591999,1138581.9,9664790000000.0,75957757.14285715,166,7,384 16,pass
54223821.90591999,1138581.9,12081000000000.0,94946557.14285716,167,7,384 20,pass
54223821.90591999,1138581.9,14497100000000.0,113935142.85714284,168,7,384 24,pass
54223821.90591999,1138581.9,16913300000000.0,132924000.0,169,7,384 28,pass
54223821.90591999,1138581.9,19329500000000.0,151913000.0,170,7,384 32,pass
54223821.90591999,1138581.9,21745700000000.0,170902000.0,171,7,384 36,pass
54223821.90591999,1138581.9,24161900000000.0,189890857.1428572,172,7,384 40,pass
54223821.90591999,1138581.9,26578000000000.0,208879142.85714287,173,7,384 44,pass
54223821.90591999,1138581.9,28994200000000.0,227868000.0,174,7,384 48,pass
54223821.90591999,1138581.9,31410400000000.0,246857000.0,175,7,384 52,pass
54223821.90591999,1138581.9,33826600000000.0,265846000.0,176,7,384 56,pass
43037723.8528,530811.8,9664790000000.0,75959200.0,177,4,384 16,pass
43037723.8528,530811.8,12081000000000.0,94948000.0,178,4,384 20,pass
43037723.8528,530811.8,14497100000000.0,113936500.0,179,4,384 24,pass
43037723.8528,530811.8,16913300000000.0,132925500.0,180,4,384 28,pass
43037723.8528,530811.8,19329500000000.0,151914500.0,181,4,384 32,pass
43037723.8528,530811.8,21745700000000.0,170903500.0,182,4,384 36,pass
43037723.8528,530811.8,24161900000000.0,189892250.0,183,4,384 40,pass
43037723.8528,530811.8,26578000000000.0,208880500.0,184,4,384 44,pass
43037723.8528,530811.8,28994200000000.0,227869500.0,185,4,384 48,pass
43037723.8528,530811.8,31410400000000.0,246858500.0,186,4,384 52,pass
43037723.8528,530811.8,33826600000000.0,265847500.0,187,4,384 56,pass
37991921.74592,218791.3,9664790000000.0,75962650.0,188,2,384 16,pass
37991921.74592,218791.3,12081000000000.0,94951450.0,189,2,384 20,pass
37991921.74592,218791.3,14497100000000.0,113940000.0,190,2,384 24,pass
37991921.74592,218791.3,16913300000000.0,132929000.0,191,2,384 28,pass
37991921.74592,218791.3,19329500000000.0,151918000.0,192,2,384 32,pass
37991921.74592,218791.3,21745700000000.0,170907000.0,193,2,384 36,pass
37991921.74592,218791.3,24161900000000.0,189895500.0,194,2,384 40,pass
37991921.74592,218791.3,26578000000000.0,208884000.0,195,2,384 44,pass
37991921.74592,218791.3,28994200000000.0,227873000.0,196,2,384 48,pass
