latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,291,7,15 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,292,7,15 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,293,7,15 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,294,7,15 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,295,7,15 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,296,7,15 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,297,7,15 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,298,7,16 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,299,7,16 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,300,7,16 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,301,7,16 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,302,7,16 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,303,7,16 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,304,7,16 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,305,7,16 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,306,7,16 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,307,7,16 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,308,7,16 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,309,7,17 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,310,7,17 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,311,7,17 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,312,7,17 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,313,7,17 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,314,7,17 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,315,7,17 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,316,7,17 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,317,7,17 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,318,7,17 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,319,7,17 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,320,7,18 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,321,7,18 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,322,7,18 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,323,7,18 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,324,7,18 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,325,7,18 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,326,7,18 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,327,7,18 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,328,7,18 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,329,7,18 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,330,7,18 8,fail
17247.473473730908,288226948.01401186,176.61749447950768,318469.2944580433,331,1,4 48,pass
17666.38256464,288226948.01401186,176.61749447950768,318469.2944580433,332,1,4 44,pass
18169.07347373091,288226948.01401186,176.61749447950768,318469.2944580433,333,1,4 40,pass
18783.473473730908,288226948.01401186,176.61749447950768,318469.2944580433,334,1,4 36,pass
19551.473473730908,288226948.01401186,176.61749447950768,318469.2944580433,335,1,4 32,pass
20538.90204515948,288226948.01401186,176.61749447950768,318469.2944580433,336,1,4 28,pass
21855.473473730908,288226948.01401186,176.61749447950768,318469.2944580433,337,1,4 24,pass
23698.67347373091,288226948.01401186,176.61749447950768,318469.2944580433,338,1,4 20,pass
26463.473473730908,288226948.01401186,176.61749447950768,318469.2944580433,339,1,4 16,pass
31071.473473730908,288226948.01401186,176.61749447950768,318469.2944580433,340,1,4 12,pass
40287.473473730905,288226948.01401186,176.61749447950768,318469.2944580433,341,1,4 8,pass
4830276.524655306,441347514.1464557,270.40870329794024,28432964.13079572,342,4,5 48,pass
4830695.433746215,441347514.1464557,270.40870329794024,28432964.13079572,343,4,5 44,pass
4831198.124655306,441347514.1464557,270.40870329794024,28432964.13079572,344,4,5 40,pass
4831812.524655306,441347514.1464557,270.40870329794024,28432964.13079572,345,4,5 36,pass
4832580.524655306,441347514.1464557,270.40870329794024,28432964.13079572,346,4,5 32,pass
4833567.953226735,441347514.1464557,270.40870329794024,28432964.13079572,347,4,5 28,pass
4834884.524655306,441347514.1464557,270.40870329794024,28432964.13079572,348,4,5 24,pass
4836727.724655306,441347514.1464557,270.40870329794024,28432964.13079572,349,4,5 20,pass
4839492.524655306,441347514.1464557,270.40870329794024,28432964.13079572,350,4,5 16,pass
4844100.524655306,441347514.1464557,270.40870329794024,28432964.13079572,351,4,5 12,pass
4853316.524655306,441347514.1464557,270.40870329794024,28432964.13079572,352,4,5 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,353,6,6 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,354,6,6 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,355,6,6 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,356,6,6 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,357,6,6 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,358,6,6 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,359,6,6 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,360,6,6 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,361,6,6 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,362,6,6 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,363,6,6 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,364,6,7 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,365,6,7 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,366,6,7 40,pass
