Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet34,L26,704,196,742.697,256,3.4469e+08,8.83901e+12,6.94651e+07,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,860.499,14.5728,5.2923,6.94642e+07,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L27,704,124416,19189.8,682.667,3.55745e+07,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,4.42604e+12,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L28,704,124416,151787,682.667,4.49753e+06,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,5.59565e+11,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L29,704,196,742.697,256,3.4469e+08,8.83901e+12,6.94651e+07,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,860.499,14.5728,5.2923,6.94642e+07,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L30,704,124416,19189.8,682.667,3.55745e+07,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,4.42604e+12,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L31,704,124416,151787,682.667,4.49753e+06,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,5.59565e+11,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L32,704,196,742.697,256,3.4469e+08,8.83901e+12,6.94651e+07,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,860.499,14.5728,5.2923,6.94642e+07,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L33,704,124416,19189.8,682.667,3.55745e+07,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,4.42604e+12,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L34,704,124416,151787,682.667,4.49753e+06,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,5.59565e+11,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L35,704,196,742.697,256,3.4469e+08,8.83901e+12,6.94651e+07,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,860.499,14.5728,5.2923,6.94642e+07,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
