Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
mobilenet_v2,L48,3584,31104,1470.08,6,4.08141e+06,2.69385e+14,2.11706e+09,7,3.53704,7,1,7,160,54,1,1,112896,5184,1.26948e+11,186624,4380.72,667.699,0.552,2.11706e+09,186624, 104850, 104850, 112896, 1.77991, 186624, 5184, 5184, 5184, 36, 186624, 186624, 82944, 38016, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 7, 1.92857
mobilenet_v2,L49,3584,645120,45313.2,7,154480,2.69385e+14,2.11706e+09,8,7,8,1,8,30,6,1,1,28224,92160,9.96583e+10,4515840,4380.72,74.1888,0.1035,2.11706e+09,4515840, 3869767, 3869767, 28224, 1.16695, 4515840, 92160, 92160, 92160, 49, 4515840, 4515840, 7840, 4515840, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1.16667
mobilenet_v2,L50,3584,1075200,75334.8,7,92918.5,2.69385e+14,2.11706e+09,8,7,8,1,8,30,6,1,1,7840,153600,9.9906e+10,7526400,4380.72,74.1888,0.1035,2.11706e+09,7526400, 6445447, 6445447, 7840, 1.16771, 7526400, 153600, 153600, 153600, 49, 7526400, 7526400, 47040, 7526400, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1.16667
mobilenet_v2,L51,3584,43200,903.512,5,5.53396e+06,2.69385e+14,2.11706e+09,6,1.13375,6,1,6,118,54,1,1,47040,8640,2.39067e+11,216000,4380.72,667.699,0.4071,2.11706e+09,216000, 40347, 40347, 47040, 5.35356, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 24000, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 5, 7.5
mobilenet_v2,L52,3584,1075200,75525,7,92684.5,2.69385e+14,2.11706e+09,8,7,8,1,8,30,6,1,1,47040,153600,9.96544e+10,7526400,4380.72,74.1888,0.1035,2.11706e+09,7526400, 6450247, 6450247, 47040, 1.16684, 7526400, 153600, 153600, 153600, 49, 7526400, 7526400, 7840, 7526400, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1.16667
mobilenet_v2,L53,3584,1120,112.029,7,6.24838e+07,2.69385e+14,2.11706e+09,8,7.00089,8,1,8,30,6,1,1,7840,160,6.99819e+10,7840,4380.72,74.1888,0.1035,2.11706e+09,7840, 6721, 6721, 7840, 1.16649, 7840, 160, 160, 160, 49, 7840, 7840, 7840, 7840, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1.16667
mobilenet_v2,L54,3584,1075200,75334.8,7,92918.5,2.69385e+14,2.11706e+09,8,7,8,1,8,30,6,1,1,7840,153600,9.9906e+10,7526400,4380.72,74.1888,0.1035,2.11706e+09,7526400, 6445447, 6445447, 7840, 1.16771, 7526400, 153600, 153600, 153600, 49, 7526400, 7526400, 47040, 7526400, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1.16667
mobilenet_v2,L55,3584,43200,903.512,5,5.53396e+06,2.69385e+14,2.11706e+09,6,1.13375,6,1,6,118,54,1,1,47040,8640,2.39067e+11,216000,4380.72,667.699,0.4071,2.11706e+09,216000, 40347, 40347, 47040, 5.35356, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 24000, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 5, 7.5
mobilenet_v2,L56,3584,1075200,75525,7,92684.5,2.69385e+14,2.11706e+09,8,7,8,1,8,30,6,1,1,47040,153600,9.96544e+10,7526400,4380.72,74.1888,0.1035,2.11706e+09,7526400, 6450247, 6450247, 47040, 1.16684, 7526400, 153600, 153600, 153600, 49, 7526400, 7526400, 7840, 7526400, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1.16667
mobilenet_v2,L57,3584,1120,112.029,7,6.24838e+07,2.69385e+14,2.11706e+09,8,7.00089,8,1,8,30,6,1,1,7840,160,6.99819e+10,7840,4380.72,74.1888,0.1035,2.11706e+09,7840, 6721, 6721, 7840, 1.16649, 7840, 160, 160, 160, 49, 7840, 7840, 7840, 7840, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1.16667
