DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
640,2048 16,20 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
641,2048 20,20 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
642,2048 24,20 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
643,2048 28,20 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
644,2048 32,20 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
645,2048 36,20 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
646,2048 40,20 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
647,2048 44,20 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
648,2048 48,20 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
649,2048 16,21 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
650,2048 20,21 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
651,2048 24,21 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
652,2048 28,21 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
653,2048 32,21 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
654,2048 36,21 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
655,2048 40,21 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
656,2048 44,21 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
657,2048 48,21 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
658,2048 16,22 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
659,2048 20,22 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
660,2048 24,22 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
661,2048 28,22 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
662,2048 32,22 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
663,2048 36,22 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
664,2048 40,22 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
665,2048 44,22 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
666,2048 48,22 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
667,2048 16,23 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
668,2048 20,23 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
669,2048 24,23 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
670,2048 28,23 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
671,2048 32,23 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
672,2048 36,23 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
673,2048 40,23 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
674,2048 44,23 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
675,2048 48,23 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
676,2048 16,24 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
677,2048 20,24 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
678,2048 24,24 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
679,2048 28,24 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
680,2048 32,24 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
681,2048 36,24 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
682,2048 40,24 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
683,2048 44,24 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
684,2048 48,24 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
685,2048 16,25 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
686,2048 20,25 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
687,2048 24,25 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
688,2048 28,25 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
689,2048 32,25 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
690,2048 36,25 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
691,2048 40,25 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
692,2048 44,25 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
693,2048 48,25 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
694,2048 16,26 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
695,2048 20,26 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
696,2048 24,26 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
697,2048 28,26 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
698,2048 32,26 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
699,2048 36,26 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
700,2048 40,26 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
701,2048 44,26 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
702,2048 48,26 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
703,2048 16,27 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
704,2048 20,27 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
705,2048 24,27 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
706,2048 28,27 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
707,2048 32,27 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
708,2048 36,27 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
709,2048 40,27 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
710,2048 44,27 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
711,2048 48,27 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
712,2048 16,28 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
713,2048 20,28 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
714,2048 24,28 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
715,2048 28,28 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
716,2048 32,28 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
717,2048 36,28 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
718,2048 40,28 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
719,2048 44,28 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
720,2048 48,28 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
721,2048 16,29 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
722,2048 20,29 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
723,2048 24,29 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
724,2048 28,29 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
725,2048 32,29 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
726,2048 36,29 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
727,2048 40,29 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
728,2048 44,29 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
729,2048 48,29 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
730,2560 16,3 48,46,17,24867881894.178753,1.5161049270129366e+17,64155100000000.0,pass
731,2560 20,3 44,46,17,24867881894.178753,1.5161049270129366e+17,80193100000000.0,pass
732,2560 24,3 40,46,17,24867881894.178753,1.5161049270129366e+17,96231000000000.0,pass
733,2560 28,3 36,46,17,24867881894.178753,1.5161049270129366e+17,112269000000000.0,pass
734,2560 32,3 32,46,17,24867881894.178753,1.5161049270129366e+17,128307000000000.0,pass
735,2560 36,3 28,46,17,24867881894.178753,1.5161049270129366e+17,144345000000000.0,pass
736,2560 40,3 24,46,17,24867881894.178753,1.5161049270129366e+17,160383000000000.0,pass
737,2560 44,3 20,46,17,24867881894.178753,1.5161049270129366e+17,176421000000000.0,pass
738,2560 48,3 16,46,17,24867881894.178753,1.5161049270129366e+17,192459000000000.0,pass
739,2560 16,4 48,24,39,2483345975.0512495,1.8229190759999174e+17,64155100000000.0,pass
740,2560 20,4 44,24,39,2483345975.0512495,1.8231017636382294e+17,80193100000000.0,pass
741,2560 24,4 40,24,39,2483345975.0512495,1.8233209888042035e+17,96231000000000.0,pass
742,2560 28,4 36,24,39,2483345975.0512495,1.8235889306737283e+17,112269000000000.0,pass
743,2560 32,4 32,24,39,2483345975.0512495,1.8239238580106336e+17,128307000000000.0,pass
744,2560 36,4 28,24,39,2483345975.0512495,1.8243544788723693e+17,144345000000000.0,pass
745,2560 40,4 24,24,39,2483345975.0512495,1.82492864002135e+17,160383000000000.0,pass
746,2560 44,4 20,24,39,2483345975.0512495,1.825732465629923e+17,176421000000000.0,pass
747,2560 48,4 16,24,39,2483345975.0512495,1.8269382040427827e+17,192459000000000.0,pass
748,2560 16,5 48,20,43,1428792216.200625,2.120387506218062e+17,64155100000000.0,pass
749,2560 20,5 44,20,43,1428792216.200625,2.120594696341201e+17,80193100000000.0,pass
750,2560 24,5 40,20,43,1428792216.200625,2.120843324488967e+17,96231000000000.0,pass
751,2560 28,5 36,20,43,1428792216.200625,2.1211472033362368e+17,112269000000000.0,pass
752,2560 32,5 32,20,43,1428792216.200625,2.121527051895324e+17,128307000000000.0,pass
753,2560 36,5 28,20,43,1428792216.200625,2.1220154286141507e+17,144345000000000.0,pass
754,2560 40,5 24,20,43,1428792216.200625,2.1226665975725862e+17,160383000000000.0,pass
755,2560 44,5 20,20,43,1428792216.200625,2.1235782341143958e+17,176421000000000.0,pass
756,2560 48,5 16,20,43,1428792216.200625,2.1249456889271107e+17,192459000000000.0,pass
757,2560 16,6 48,18,45,1036870784.5556251,2.5143370018746448e+17,64155100000000.0,pass
758,2560 20,6 44,18,45,1036870784.5556251,2.5145784159498723e+17,80193100000000.0,pass
759,2560 24,6 40,18,45,1036870784.5556251,2.5148681128401462e+17,96231000000000.0,pass
760,2560 28,6 36,18,45,1036870784.5556251,2.5152221868171478e+17,112269000000000.0,pass
761,2560 32,6 32,18,45,1036870784.5556251,2.5156647792883994e+17,128307000000000.0,pass
762,2560 36,6 28,18,45,1036870784.5556251,2.5162338267514368e+17,144345000000000.0,pass
763,2560 40,6 24,18,45,1036870784.5556251,2.5169925567021536e+17,160383000000000.0,pass
764,2560 44,6 20,18,45,1036870784.5556251,2.5180547786331568e+17,176421000000000.0,pass
765,2560 48,6 16,18,45,1036870784.5556251,2.5196481115296624e+17,192459000000000.0,pass
766,2560 16,7 48,17,46,857396403.7331251,2.7159581824946032e+17,64155100000000.0,pass
767,2560 20,7 44,17,46,857396403.7331251,2.7162167085458755e+17,80193100000000.0,pass
768,2560 24,7 40,17,46,857396403.7331251,2.7165269398074032e+17,96231000000000.0,pass
769,2560 28,7 36,17,46,857396403.7331251,2.7169061113492704e+17,112269000000000.0,pass
770,2560 32,7 32,17,46,857396403.7331251,2.7173800757766038e+17,128307000000000.0,pass
771,2560 36,7 28,17,46,857396403.7331251,2.717989458611747e+17,144345000000000.0,pass
772,2560 40,7 24,17,46,857396403.7331251,2.718801969058604e+17,160383000000000.0,pass
773,2560 44,7 20,17,46,857396403.7331251,2.7199394836842045e+17,176421000000000.0,pass
774,2560 48,7 16,17,46,857396403.7331251,2.7216457556226054e+17,192459000000000.0,pass
775,2560 16,8 48,12,51,236706796.45687503,3.677401328896658e+17,64155100000000.0,pass
776,2560 20,8 44,12,51,236706796.45687503,3.6779866023532717e+17,80193100000000.0,pass
777,2560 24,8 40,12,51,236706796.45687503,3.678688930501209e+17,96231000000000.0,pass
778,2560 28,8 36,12,51,236706796.45687503,3.67954733157091e+17,112269000000000.0,pass
779,2560 32,8 32,12,51,236706796.45687503,3.6806203329080365e+17,128307000000000.0,pass
780,2560 36,8 28,12,51,236706796.45687503,3.68199990605577e+17,144345000000000.0,pass
781,2560 40,8 24,12,51,236706796.45687503,3.6838393369194157e+17,160383000000000.0,pass
782,2560 44,8 20,12,51,236706796.45687503,3.686414540128517e+17,176421000000000.0,pass
783,2560 48,8 16,12,51,236706796.45687503,3.6902773449421734e+17,192459000000000.0,pass
784,2560 16,9 48,10,53,16111442.818125,3.8436125338293536e+17,64155100000000.0,fail
785,2560 20,9 44,10,53,16111442.818125,3.8442405124037146e+17,80193100000000.0,fail
786,2560 24,9 40,10,53,16111442.818125,3.844994086692948e+17,96231000000000.0,fail
787,2560 28,9 36,10,53,16111442.818125,3.845915121935345e+17,112269000000000.0,fail
788,2560 32,9 32,10,53,16111442.818125,3.847066415988341e+17,128307000000000.0,fail
789,2560 36,9 28,10,53,16111442.818125,3.848546651199336e+17,144345000000000.0,fail
790,2560 40,9 24,10,53,16111442.818125,3.850520298147328e+17,160383000000000.0,fail
791,2560 44,9 20,10,53,16111442.818125,3.853283403874517e+17,176421000000000.0,fail
792,2560 48,9 16,10,53,16111442.818125,3.8574280624653024e+17,192459000000000.0,fail
793,2560 16,10 48,10,53,16111442.818125,3.8436125338293536e+17,64155100000000.0,fail
794,2560 20,10 44,10,53,16111442.818125,3.8442405124037146e+17,80193100000000.0,fail
795,2560 24,10 40,10,53,16111442.818125,3.844994086692948e+17,96231000000000.0,fail
796,2560 28,10 36,10,53,16111442.818125,3.845915121935345e+17,112269000000000.0,fail
797,2560 32,10 32,10,53,16111442.818125,3.847066415988341e+17,128307000000000.0,fail
798,2560 36,10 28,10,53,16111442.818125,3.848546651199336e+17,144345000000000.0,fail
799,2560 40,10 24,10,53,16111442.818125,3.850520298147328e+17,160383000000000.0,fail
800,2560 44,10 20,10,53,16111442.818125,3.853283403874517e+17,176421000000000.0,fail
801,2560 48,10 16,10,53,16111442.818125,3.8574280624653024e+17,192459000000000.0,fail
802,2560 16,11 48,9,54,10647001.815000001,4.1414170136832326e+17,64155100000000.0,fail
803,2560 20,11 44,9,54,10647001.815000001,4.142092226346254e+17,80193100000000.0,fail
804,2560 24,11 40,9,54,10647001.815000001,4.14290248154188e+17,96231000000000.0,fail
805,2560 28,11 36,9,54,10647001.815000001,4.143892793447647e+17,112269000000000.0,fail
806,2560 32,11 32,9,54,10647001.815000001,4.1451306833298534e+17,128307000000000.0,fail
807,2560 36,11 28,9,54,10647001.815000001,4.146722256035549e+17,144345000000000.0,fail
808,2560 40,11 24,9,54,10647001.815000001,4.148844352976475e+17,160383000000000.0,fail
809,2560 44,11 20,9,54,10647001.815000001,4.1518152886937715e+17,176421000000000.0,fail
810,2560 48,11 16,9,54,10647001.815000001,4.156271692269718e+17,192459000000000.0,fail
811,2560 16,12 48,9,54,10647001.815000001,4.1414170136832326e+17,64155100000000.0,fail
812,2560 20,12 44,9,54,10647001.815000001,4.142092226346254e+17,80193100000000.0,fail
813,2560 24,12 40,9,54,10647001.815000001,4.14290248154188e+17,96231000000000.0,fail
814,2560 28,12 36,9,54,10647001.815000001,4.143892793447647e+17,112269000000000.0,fail
815,2560 32,12 32,9,54,10647001.815000001,4.1451306833298534e+17,128307000000000.0,fail
816,2560 36,12 28,9,54,10647001.815000001,4.146722256035549e+17,144345000000000.0,fail
817,2560 40,12 24,9,54,10647001.815000001,4.148844352976475e+17,160383000000000.0,fail
818,2560 44,12 20,9,54,10647001.815000001,4.1518152886937715e+17,176421000000000.0,fail
819,2560 48,12 16,9,54,10647001.815000001,4.156271692269718e+17,192459000000000.0,fail
820,2560 16,13 48,8,55,6182843.311875,4.4404391196078784e+17,64155100000000.0,fail
821,2560 20,13 44,8,55,6182843.311875,4.441161566359561e+17,80193100000000.0,fail
822,2560 24,13 40,8,55,6182843.311875,4.44202850246158e+17,96231000000000.0,fail
823,2560 28,13 36,8,55,6182843.311875,4.4430880910307155e+17,112269000000000.0,fail
824,2560 32,13 32,8,55,6182843.311875,4.444412576742134e+17,128307000000000.0,fail
825,2560 36,13 28,8,55,6182843.311875,4.446115486942529e+17,144345000000000.0,fail
826,2560 40,13 24,8,55,6182843.311875,4.448386033876389e+17,160383000000000.0,fail
827,2560 44,13 20,8,55,6182843.311875,4.451564799583793e+17,176421000000000.0,fail
828,2560 48,13 16,8,55,6182843.311875,4.4563329481449005e+17,192459000000000.0,fail
829,2560 16,14 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
830,2560 20,14 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
831,2560 24,14 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
832,2560 28,14 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
833,2560 32,14 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
834,2560 36,14 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
835,2560 40,14 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
836,2560 44,14 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
837,2560 48,14 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
838,2560 16,15 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
839,2560 20,15 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
840,2560 24,15 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
841,2560 28,15 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
842,2560 32,15 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
843,2560 36,15 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
844,2560 40,15 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
845,2560 44,15 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
846,2560 48,15 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
847,2560 16,16 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
848,2560 20,16 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
849,2560 24,16 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
850,2560 28,16 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
851,2560 32,16 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
852,2560 36,16 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
853,2560 40,16 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
854,2560 44,16 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
855,2560 48,16 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
856,2560 16,17 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
857,2560 20,17 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
858,2560 24,17 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
859,2560 28,17 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
860,2560 32,17 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
861,2560 36,17 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
862,2560 40,17 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
863,2560 44,17 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
864,2560 48,17 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
865,2560 16,18 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
866,2560 20,18 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
867,2560 24,18 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
868,2560 28,18 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
869,2560 32,18 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
870,2560 36,18 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
871,2560 40,18 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
872,2560 44,18 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
873,2560 48,18 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
874,2560 16,19 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
875,2560 20,19 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
876,2560 24,19 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
877,2560 28,19 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
878,2560 32,19 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
879,2560 36,19 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
880,2560 40,19 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
881,2560 44,19 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
882,2560 48,19 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
883,2560 16,20 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
884,2560 20,20 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
885,2560 24,20 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
886,2560 28,20 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
887,2560 32,20 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
888,2560 36,20 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
889,2560 40,20 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
890,2560 44,20 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
891,2560 48,20 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
892,2560 16,21 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
893,2560 20,21 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
894,2560 24,21 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
895,2560 28,21 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
896,2560 32,21 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
897,2560 36,21 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
898,2560 40,21 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
899,2560 44,21 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
900,2560 48,21 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
901,2560 16,22 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
902,2560 20,22 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
903,2560 24,22 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
904,2560 28,22 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
905,2560 32,22 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
906,2560 36,22 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
907,2560 40,22 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
908,2560 44,22 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
909,2560 48,22 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
910,2560 16,23 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
911,2560 20,23 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
912,2560 24,23 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
913,2560 28,23 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
914,2560 32,23 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
915,2560 36,23 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
916,2560 40,23 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
917,2560 44,23 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
918,2560 48,23 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
919,2560 16,24 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
920,2560 20,24 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
921,2560 24,24 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
922,2560 28,24 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
923,2560 32,24 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
924,2560 36,24 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
925,2560 40,24 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
926,2560 44,24 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
927,2560 48,24 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
928,2560 16,25 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
929,2560 20,25 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
930,2560 24,25 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
931,2560 28,25 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
932,2560 32,25 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
933,2560 36,25 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
934,2560 40,25 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
935,2560 44,25 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
936,2560 48,25 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
937,2560 16,26 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
938,2560 20,26 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
939,2560 24,26 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
940,2560 28,26 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
941,2560 32,26 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
942,2560 36,26 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
943,2560 40,26 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
944,2560 44,26 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
945,2560 48,26 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
946,2560 16,27 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
947,2560 20,27 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
948,2560 24,27 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
949,2560 28,27 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
950,2560 32,27 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
951,2560 36,27 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
952,2560 40,27 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
953,2560 44,27 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
954,2560 48,27 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
955,2560 16,28 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
956,2560 20,28 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
957,2560 24,28 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
958,2560 28,28 36,0,63,0.0,4.760765856749245e+17,112269000000000.0,fail
959,2560 32,28 32,0,63,0.0,4.762915993953458e+17,128307000000000.0,fail
960,2560 36,28 28,0,63,0.0,4.765680456073161e+17,144345000000000.0,fail
961,2560 40,28 24,0,63,0.0,4.7693664055660966e+17,160383000000000.0,fail
962,2560 44,28 20,0,63,0.0,4.774526734856207e+17,176421000000000.0,fail
963,2560 48,28 16,0,63,0.0,4.7822672287913734e+17,192459000000000.0,fail
964,2560 16,29 48,0,63,0.0,4.756465582340819e+17,64155100000000.0,fail
965,2560 20,29 44,0,63,0.0,4.7576383844522074e+17,80193100000000.0,fail
966,2560 24,29 40,0,63,0.0,4.759045746985875e+17,96231000000000.0,fail
