DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
134,256 44,20 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
135,256 48,20 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
136,256 16,21 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
137,256 20,21 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
138,256 24,21 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
139,256 28,21 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
140,256 32,21 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
141,256 36,21 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
142,256 40,21 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
143,256 44,21 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
144,256 48,21 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
145,256 16,22 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
146,256 20,22 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
147,256 24,22 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
148,256 28,22 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
149,256 32,22 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
150,256 36,22 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
151,256 40,22 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
152,256 44,22 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
153,256 48,22 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
