DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
596,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,15 44,fail
597,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,15 40,fail
598,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 36,fail
599,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 32,fail
600,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,15 28,fail
601,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 24,fail
602,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,15 20,fail
603,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 16,fail
604,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 48,fail
605,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,16 44,fail
606,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,16 40,fail
607,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 36,fail
608,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 32,fail
609,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,16 28,fail
610,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 24,fail
611,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,16 20,fail
612,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 16,fail
613,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 48,fail
614,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,17 44,fail
615,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,17 40,fail
616,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 36,fail
617,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 32,fail
618,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,17 28,fail
619,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 24,fail
620,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,17 20,fail
621,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 16,fail
622,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 48,fail
623,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,18 44,fail
624,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,18 40,fail
625,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 36,fail
626,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 32,fail
627,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,18 28,fail
628,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 24,fail
629,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,18 20,fail
630,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 16,fail
631,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 48,fail
632,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,19 44,fail
633,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,19 40,fail
634,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 36,fail
635,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 32,fail
636,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,19 28,fail
637,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 24,fail
638,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,19 20,fail
639,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 16,fail
640,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 48,fail
641,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,20 44,fail
642,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,20 40,fail
643,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 36,fail
644,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 32,fail
645,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,20 28,fail
