DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
212,384 32,10 32,29,34,519613019857.8,2.1508700166372672e+17,1130490,161488419,459635,1331903568,19329500000000,21932531575,pass
213,384 36,10 28,29,34,519613019857.8,2.1509017996618493e+17,1130490,161490805,459635,1331903568,21745700000000,21932531575,pass
214,384 40,10 24,29,34,519613019857.8,2.1509441770279584e+17,1130490,161493987,459635,1331903568,24161900000000,21932531575,pass
215,384 44,10 20,29,34,519613019857.8,2.1510035053405114e+17,1130490,161498441,459635,1331903568,26578000000000,21932531575,pass
216,384 48,10 16,29,34,519613019857.8,2.1510924978093408e+17,1130490,161505123,459635,1331903568,28994200000000,21932531575,pass
217,384 16,11 48,28,35,481265080580.7,2.369011973406579e+17,1049490,161947877,458570,1462823726,9664790000000,24218550727,pass
218,384 20,11 44,28,35,481265080580.7,2.3690267825020483e+17,1049490,161948889,458570,1462823726,12081000000000,24218550727,pass
219,384 24,11 40,28,35,481265080580.7,2.3690445534166115e+17,1049490,161950104,458570,1462823726,14497100000000,24218550727,pass
220,384 28,11 36,28,35,481265080580.7,2.3690662734232992e+17,1049490,161951589,458570,1462823726,16913300000000,24218550727,pass
221,384 32,11 32,28,35,481265080580.7,2.3690934234316595e+17,1049490,161953445,458570,1462823726,19329500000000,24218550727,pass
222,384 36,11 28,28,35,481265080580.7,2.3691283305852656e+17,1049490,161955831,458570,1462823726,21745700000000,24218550727,pass
223,384 40,11 24,28,35,481265080580.7,2.36917487345674e+17,1049490,161959013,458570,1462823726,24161900000000,24218550727,pass
224,384 44,11 20,28,35,481265080580.7,2.3692400334768045e+17,1049490,161963467,458570,1462823726,26578000000000,24218550727,pass
225,384 48,11 16,28,35,481265080580.7,2.3693377735069008e+17,1049490,161970149,458570,1462823726,28994200000000,24218550727,pass
