latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
220360587.2941546,23821048495.806824,9793.862177095036,1788806855.231361,261,58,10 20,fail
220700841.2941546,23821048495.806824,9793.862177095036,1788806855.231361,262,58,10 16,fail
221267931.2941546,23821048495.806824,9793.862177095036,1788806855.231361,263,58,10 12,fail
222402111.2941546,23821048495.806824,9793.862177095036,1788806855.231361,264,58,10 8,fail
205939980.7337268,25212538414.48321,10436.39716619941,1745855415.9976366,265,45,11 48,pass
205967934.1882721,25212538414.48321,10436.39716619941,1745855415.9976366,266,45,11 44,pass
206001478.3337268,25212538414.48321,10436.39716619941,1745855415.9976366,267,45,11 40,pass
206042476.7337268,25212538414.48321,10436.39716619941,1745855415.9976366,268,45,11 36,pass
206093724.7337268,25212538414.48321,10436.39716619941,1745855415.9976366,269,45,11 32,pass
206159615.01944104,25212538414.48321,10436.39716619941,1745855415.9976366,270,45,11 28,pass
206247468.7337268,25212538414.48321,10436.39716619941,1745855415.9976366,271,45,11 24,pass
206370463.9337267,25212538414.48321,10436.39716619941,1745855415.9976366,272,45,11 20,pass
206554956.7337268,25212538414.48321,10436.39716619941,1745855415.9976366,273,45,11 16,pass
206862444.7337268,25212538414.48321,10436.39716619941,1745855415.9976366,274,45,11 12,pass
207477420.7337268,25212538414.48321,10436.39716619941,1745855415.9976366,275,45,11 8,pass
213065254.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,276,56,12 48,fail
213116808.12753883,26935335456.653984,11109.717463320289,1717186753.4018316,277,56,12 44,fail
213178672.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,278,56,12 40,fail
213254284.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,279,56,12 36,fail
213348799.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,280,56,12 32,fail
213470318.7768895,26935335456.653984,11109.717463320289,1717186753.4018316,281,56,12 28,fail
213632344.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,282,56,12 24,fail
213859180.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,283,56,12 20,fail
214199434.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,284,56,12 16,fail
214766524.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,285,56,12 12,fail
215900704.4911752,26935335456.653984,11109.717463320289,1717186753.4018316,286,56,12 8,fail
222377218.49543148,28525609649.427,11781.643566924671,2081403794.701179,287,61,13 48,fail
222428772.1317951,28525609649.427,11781.643566924671,2081403794.701179,288,61,13 44,fail
222490636.49543148,28525609649.427,11781.643566924671,2081403794.701179,289,61,13 40,fail
222566248.49543148,28525609649.427,11781.643566924671,2081403794.701179,290,61,13 36,fail
222660763.49543148,28525609649.427,11781.643566924671,2081403794.701179,291,61,13 32,fail
222782282.7811457,28525609649.427,11781.643566924671,2081403794.701179,292,61,13 28,fail
222944308.49543148,28525609649.427,11781.643566924671,2081403794.701179,293,61,13 24,fail
223171144.49543145,28525609649.427,11781.643566924671,2081403794.701179,294,61,13 20,fail
223511398.49543148,28525609649.427,11781.643566924671,2081403794.701179,295,61,13 16,fail
224078488.49543148,28525609649.427,11781.643566924671,2081403794.701179,296,61,13 12,fail
225212668.49543148,28525609649.427,11781.643566924671,2081403794.701179,297,61,13 8,fail
222847664.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,298,62,14 48,fail
222899218.3320079,29420138882.86182,12159.602000202136,2133347757.3624527,299,62,14 44,fail
222961082.6956443,29420138882.86182,12159.602000202136,2133347757.3624527,300,62,14 40,fail
223036694.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,301,62,14 36,fail
223131209.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,302,62,14 32,fail
223252728.98135865,29420138882.86182,12159.602000202136,2133347757.3624527,303,62,14 28,fail
223414754.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,304,62,14 24,fail
223641590.6956443,29420138882.86182,12159.602000202136,2133347757.3624527,305,62,14 20,fail
223981844.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,306,62,14 16,fail
224548934.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,307,62,14 12,fail
225683114.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,308,62,14 8,fail
222847664.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,309,62,15 48,fail
222899218.3320079,29420138882.86182,12159.602000202136,2133347757.3624527,310,62,15 44,fail
222961082.6956443,29420138882.86182,12159.602000202136,2133347757.3624527,311,62,15 40,fail
223036694.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,312,62,15 36,fail
223131209.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,313,62,15 32,fail
223252728.98135865,29420138882.86182,12159.602000202136,2133347757.3624527,314,62,15 28,fail
223414754.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,315,62,15 24,fail
223641590.6956443,29420138882.86182,12159.602000202136,2133347757.3624527,316,62,15 20,fail
223981844.69564432,29420138882.86182,12159.602000202136,2133347757.3624527,317,62,15 16,fail
