Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet50,L23,1024,389376,48778.9,1024,2.09927e+07,7.70715e+13,6.05704e+08,1088,24.4787,1088,1,1088,19616,54,1,1,401408,589824,8.17405e+12,398721024,1251.64,190.771,67.6752,6.05703e+08,398721024, 8941632, 8941632, 401408, 44.5915, 398721024, 589824, 589824, 589824, 676, 398721024, 398721024, 86528, 692224, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L24,1024,97344,631934,1024,1.62042e+06,7.70715e+13,6.05704e+08,1088,24.4475,1088,1,1088,19616,54,1,1,100352,147456,1.57738e+11,99680256,1251.64,190.771,67.6752,6.05703e+08,99680256, 2232384, 2232384, 100352, 44.6519, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L25,1024,389376,201641,1024,5.07834e+06,7.70715e+13,6.05704e+08,1088,24.4432,1088,1,1088,19616,54,1,1,100352,589824,1.97738e+12,398721024,1251.64,190.771,67.6752,6.05703e+08,398721024, 8927808, 8927808, 100352, 44.6606, 398721024, 589824, 589824, 589824, 676, 398721024, 398721024, 346112, 692224, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L26,1024,784,5931.19,512,8.63234e+07,7.70715e+13,6.05704e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,6.05703e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet50,L27,1024,389376,48778.9,1024,2.09927e+07,7.70715e+13,6.05704e+08,1088,24.4787,1088,1,1088,19616,54,1,1,401408,589824,8.17405e+12,398721024,1251.64,190.771,67.6752,6.05703e+08,398721024, 8941632, 8941632, 401408, 44.5915, 398721024, 589824, 589824, 589824, 676, 398721024, 398721024, 86528, 692224, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L28,1024,97344,631934,1024,1.62042e+06,7.70715e+13,6.05704e+08,1088,24.4475,1088,1,1088,19616,54,1,1,100352,147456,1.57738e+11,99680256,1251.64,190.771,67.6752,6.05703e+08,99680256, 2232384, 2232384, 100352, 44.6519, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L29,1024,389376,201641,1024,5.07834e+06,7.70715e+13,6.05704e+08,1088,24.4432,1088,1,1088,19616,54,1,1,100352,589824,1.97738e+12,398721024,1251.64,190.771,67.6752,6.05703e+08,398721024, 8927808, 8927808, 100352, 44.6606, 398721024, 589824, 589824, 589824, 676, 398721024, 398721024, 346112, 692224, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L30,1024,784,5931.19,512,8.63234e+07,7.70715e+13,6.05704e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,6.05703e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet50,L31,1024,778752,95061.5,1024,1.0772e+07,7.70715e+13,6.05704e+08,1088,24.478,1088,1,1088,19616,54,1,1,401408,1179648,8.3887e+12,797442048,1251.64,190.771,67.6752,6.05703e+08,797442048, 17882688, 17882688, 401408, 44.593, 797442048, 1179648, 1179648, 1179648, 676, 797442048, 797442048, 173056, 1384448, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L32,1024,97344,1.26497e+06,1024,809508,7.70715e+13,6.05704e+08,1088,50.2781,1088,1,1088,19616,54,1,1,200704,589824,7.88008e+10,99680256,1251.64,190.771,67.6752,6.05703e+08,99680256, 4304448, 4304448, 200704, 23.1575, 99680256, 589824, 589824, 589824, 169, 99680256, 99680256, 173056, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 24
resnet50,L33,1024,331776,214083,1024,4.7832e+06,7.70715e+13,6.05704e+08,1088,31.8906,1088,1,1088,19616,54,1,1,50176,2359296,1.58695e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8221248, 8221248, 50176, 41.3245, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 147456, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L34,1024,778752,724761,1024,1.41288e+06,7.70715e+13,6.05704e+08,1088,50.3203,1088,1,1088,19616,54,1,1,401408,4718592,1.10028e+12,797442048,1251.64,190.771,67.6752,6.05703e+08,797442048, 34468416, 34468416, 401408, 23.1354, 797442048, 4718592, 4718592, 4718592, 169, 797442048, 797442048, 692224, 1384448, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 24
resnet50,L35,1024,196,2974.14,1024,3.44301e+08,7.70715e+13,6.05704e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnet50,L36,1024,331776,59276.6,1024,1.72749e+07,7.70715e+13,6.05704e+08,1088,31.9739,1088,1,1088,19616,54,1,1,200704,2359296,5.73141e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8248896, 8248896, 200704, 41.186, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 36864, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L37,1024,82944,543893,1024,1.88272e+06,7.70715e+13,6.05704e+08,1088,31.8957,1088,1,1088,19616,54,1,1,50176,589824,1.5616e+11,84934656,1251.64,190.771,67.6752,6.05703e+08,84934656, 2055744, 2055744, 50176, 41.3158, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L38,1024,331776,190423,1024,5.3775e+06,7.70715e+13,6.05704e+08,1088,31.8906,1088,1,1088,19616,54,1,1,50176,2359296,1.78413e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8221248, 8221248, 50176, 41.3245, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 147456, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L39,1024,196,2974.14,1024,3.44301e+08,7.70715e+13,6.05704e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnet50,L40,1024,331776,59276.6,1024,1.72749e+07,7.70715e+13,6.05704e+08,1088,31.9739,1088,1,1088,19616,54,1,1,200704,2359296,5.73141e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8248896, 8248896, 200704, 41.186, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 36864, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
