latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
93236034.51904,18038451.16,6459620000000.0,50766475.0,122,40,256 16,pass
93236034.51904,18038451.16,8074520000000.0,63457975.0,123,40,256 20,pass
93236034.51904,18038451.16,9689420000000.0,76149500.0,124,40,256 24,pass
93236034.51904,18038451.16,11304300000000.0,88841000.0,125,40,256 28,pass
93236034.51904,18038451.16,12919200000000.0,101532750.0,126,40,256 32,pass
93236034.51904,18038451.16,14534100000000.0,114224000.0,127,40,256 36,pass
93236034.51904,18038451.16,16149000000000.0,126916000.0,128,40,256 40,pass
93236034.51904,18038451.16,17763900000000.0,139607000.0,129,40,256 44,pass
93236034.51904,18038451.16,19378800000000.0,152299000.0,130,40,256 48,pass
93236034.51904,18038451.16,20993700000000.0,164990000.0,131,40,256 52,pass
93236034.51904,18038451.16,22608600000000.0,177682000.0,132,40,256 56,pass
92118352.25088,21686598.000000004,6459620000000.0,50766479.069767445,133,43,256 16,pass
92118352.25088,21686598.000000004,8074520000000.0,63457979.069767445,134,43,256 20,pass
92118352.25088,21686598.000000004,9689420000000.0,76149500.0,135,43,256 24,pass
92118352.25088,21686598.000000004,11304300000000.0,88841000.0,136,43,256 28,pass
92118352.25088,21686598.000000004,12919200000000.0,101532790.69767442,137,43,256 32,pass
92118352.25088,21686598.000000004,14534100000000.0,114224000.0,138,43,256 36,pass
92118352.25088,21686598.000000004,16149000000000.0,126916000.0,139,43,256 40,pass
92118352.25088,21686598.000000004,17763900000000.0,139607000.0,140,43,256 44,pass
92118352.25088,21686598.000000004,19378800000000.0,152299000.0,141,43,256 48,pass
92118352.25088,21686598.000000004,20993700000000.0,164990000.0,142,43,256 52,pass
92118352.25088,21686598.000000004,22608600000000.0,177682000.0,143,43,256 56,pass
80630804.62336,20510675.16,6459620000000.0,50766475.6097561,144,41,256 16,pass
80630804.62336,20510675.16,8074520000000.0,63457975.6097561,145,41,256 20,pass
80630804.62336,20510675.16,9689420000000.0,76149500.0,146,41,256 24,pass
80630804.62336,20510675.16,11304300000000.0,88841000.0,147,41,256 28,pass
80630804.62336,20510675.16,12919200000000.0,101532756.09756096,148,41,256 32,pass
80630804.62336,20510675.16,14534100000000.0,114224000.0,149,41,256 36,pass
80630804.62336,20510675.16,16149000000000.0,126916000.0,150,41,256 40,pass
80630804.62336,20510675.16,17763900000000.0,139607000.0,151,41,256 44,pass
80630804.62336,20510675.16,19378800000000.0,152299000.0,152,41,256 48,pass
80630804.62336,20510675.16,20993700000000.0,164990000.0,153,41,256 52,pass
80630804.62336,20510675.16,22608600000000.0,177682000.0,154,41,256 56,pass
56714259.15903999,16185294.159999998,6459620000000.0,50766469.696969695,155,33,256 16,pass
56714259.15903999,16185294.159999998,8074520000000.0,63457969.696969695,156,33,256 20,pass
56714259.15903999,16185294.159999998,9689420000000.0,76149500.0,157,33,256 24,pass
56714259.15903999,16185294.159999998,11304300000000.0,88841000.0,158,33,256 28,pass
56714259.15903999,16185294.159999998,12919200000000.0,101532696.96969695,159,33,256 32,pass
56714259.15903999,16185294.159999998,14534100000000.0,114224000.0,160,33,256 36,pass
56714259.15903999,16185294.159999998,16149000000000.0,126916000.0,161,33,256 40,pass
56714259.15903999,16185294.159999998,17763900000000.0,139607000.0,162,33,256 44,pass
56714259.15903999,16185294.159999998,19378800000000.0,152299000.0,163,33,256 48,pass
56714259.15903999,16185294.159999998,20993700000000.0,164990000.0,164,33,256 52,pass
56714259.15903999,16185294.159999998,22608600000000.0,177682000.0,165,33,256 56,pass
81852834.82112,19551819.56000001,6459620000000.0,50766462.79069767,166,43,256 16,pass
81852834.82112,19551819.56000001,8074520000000.0,63457962.79069767,167,43,256 20,pass
81852834.82112,19551819.56000001,9689420000000.0,76149500.0,168,43,256 24,pass
81852834.82112,19551819.56000001,11304300000000.0,88841000.0,169,43,256 28,pass
81852834.82112,19551819.56000001,12919200000000.0,101532627.90697674,170,43,256 32,pass
81852834.82112,19551819.56000001,14534100000000.0,114224000.0,171,43,256 36,pass
