DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
366,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,10 28,fail
367,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 24,fail
368,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 20,fail
369,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 16,fail
370,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 48,fail
371,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,11 44,fail
372,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 40,fail
373,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 36,fail
374,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 32,fail
375,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,11 28,fail
376,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 24,fail
377,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 20,fail
378,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 16,fail
379,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 48,fail
380,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,12 44,fail
381,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 40,fail
382,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 36,fail
383,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 32,fail
384,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,12 28,fail
385,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 24,fail
386,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 20,fail
387,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 16,fail
388,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 48,fail
389,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,13 44,fail
390,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 40,fail
391,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 36,fail
392,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 32,fail
393,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,13 28,fail
394,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 24,fail
395,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 20,fail
396,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 16,fail
397,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 48,fail
398,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,14 44,fail
399,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 40,fail
400,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 36,fail
401,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 32,fail
402,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,14 28,fail
403,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 24,fail
404,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 20,fail
405,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 16,fail
406,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 48,fail
407,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,15 44,fail
408,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 40,fail
409,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 36,fail
410,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 32,fail
411,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,15 28,fail
412,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 24,fail
413,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 20,fail
