DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
117,256 48,18 16,38,32,241852974206648.44,5.804780850142365e+17,18151515,294290737,13324120,1972464681,19378800000000,7756459626,pass
118,256 16,19 48,37,33,214001858585318.44,5.95199098268851e+17,16423515,294529971,13030210,2020843907,6459620000000,8649115944,pass
119,256 20,19 44,37,33,214001858585318.44,5.95219838741016e+17,16423515,294540234,13030210,2020843907,8074520000000,8649115944,pass
120,256 24,19 40,37,33,214001858585318.44,5.952447273076143e+17,16423515,294552550,13030210,2020843907,9689420000000,8649115944,pass
121,256 28,19 36,37,33,214001858585318.44,5.952751466667899e+17,16423515,294567603,13030210,2020843907,11304300000000,8649115944,pass
122,256 32,19 32,37,33,214001858585318.44,5.953131708657595e+17,16423515,294586419,13030210,2020843907,12919200000000,8649115944,pass
123,256 36,19 28,37,33,214001858585318.44,5.953620591215773e+17,16423515,294610611,13030210,2020843907,14534100000000,8649115944,pass
124,256 40,19 24,37,33,214001858585318.44,5.95427243462668e+17,16423515,294642867,13030210,2020843907,16149000000000,8649115944,pass
125,256 44,19 20,37,33,214001858585318.44,5.95518501540195e+17,16423515,294688025,13030210,2020843907,17763900000000,8649115944,pass
126,256 48,19 16,37,33,214001858585318.44,5.956553886564851e+17,16423515,294755763,13030210,2020843907,19378800000000,8649115944,pass
127,256 16,20 48,36,34,188536735133618.44,6.104104734846444e+17,14695515,294994997,12829542,2069223134,6459620000000,9541772261,pass
128,256 20,20 44,36,34,188536735133618.44,6.10431710486007e+17,14695515,295005260,12829542,2069223134,8074520000000,9541772261,pass
129,256 24,20 40,36,34,188536735133618.44,6.104571948876426e+17,14695515,295017576,12829542,2069223134,9689420000000,9541772261,pass
130,256 28,20 36,36,34,188536735133618.44,6.104883424896412e+17,14695515,295032629,12829542,2069223134,11304300000000,9541772261,pass
131,256 32,20 32,36,34,188536735133618.44,6.105272769921398e+17,14695515,295051445,12829542,2069223134,12919200000000,9541772261,pass
132,256 36,20 28,36,34,188536735133618.44,6.105773356382093e+17,14695515,295075637,12829542,2069223134,14534100000000,9541772261,pass
133,256 40,20 24,36,34,188536735133618.44,6.106440804996352e+17,14695515,295107893,12829542,2069223134,16149000000000,9541772261,pass
134,256 44,20 20,36,34,188536735133618.44,6.107375233056317e+17,14695515,295153051,12829542,2069223134,17763900000000,9541772261,pass
135,256 48,20 16,36,34,188536735133618.44,6.108776875146262e+17,14695515,295220789,12829542,2069223134,19378800000000,9541772261,pass
136,256 16,21 48,24,46,17884971934228.8,8.997701635769868e+17,4028355,380655250,4439770,2363740316,6459620000000,10820442122,fail
137,256 20,21 44,24,46,17884971934228.8,8.997944232885144e+17,4028355,380665514,4439770,2363740316,8074520000000,10820442122,fail
138,256 24,21 40,24,46,17884971934228.8,8.998235349423479e+17,4028355,380677830,4439770,2363740316,9689420000000,10820442122,fail
139,256 28,21 36,24,46,17884971934228.8,8.998591158525885e+17,4028355,380692882,4439770,2363740316,11304300000000,10820442122,fail
140,256 32,21 32,24,46,17884971934228.8,8.999035919903895e+17,4028355,380711698,4439770,2363740316,12919200000000,10820442122,fail
141,256 36,21 28,24,46,17884971934228.8,8.999607755961335e+17,4028355,380735890,4439770,2363740316,14534100000000,10820442122,fail
142,256 40,21 24,24,46,17884971934228.8,9.000370204037921e+17,4028355,380768146,4439770,2363740316,16149000000000,10820442122,fail
143,256 44,21 20,24,46,17884971934228.8,9.001437631345142e+17,4028355,380813305,4439770,2363740316,17763900000000,10820442122,fail
144,256 48,21 16,24,46,17884971934228.8,9.003038772305975e+17,4028355,380881042,4439770,2363740316,19378800000000,10820442122,fail
145,256 16,22 48,17,53,5325388714.8,9.555581140850961e+17,53955,389487208,98700,2453374828,6459620000000,11749287209,fail
146,256 20,22 44,17,53,5325388714.8,9.55583293740063e+17,53955,389497472,98700,2453374828,8074520000000,11749287209,fail
147,256 24,22 40,17,53,5325388714.8,9.556135093260236e+17,53955,389509787,98700,2453374828,9689420000000,11749287209,fail
148,256 28,22 36,17,53,5325388714.8,9.556504394866418e+17,53955,389524840,98700,2453374828,11304300000000,11749287209,fail
149,256 32,22 32,17,53,5325388714.8,9.556966021874145e+17,53955,389543656,98700,2453374828,12919200000000,11749287209,fail
150,256 36,22 28,17,53,5325388714.8,9.557559542312654e+17,53955,389567848,98700,2453374828,14534100000000,11749287209,fail
151,256 40,22 24,17,53,5325388714.8,9.558350902897331e+17,53955,389600104,98700,2453374828,16149000000000,11749287209,fail
