DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1045,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 48,fail
1046,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,18 44,fail
1047,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,18 40,fail
1048,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 36,fail
1049,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 32,fail
1050,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,18 28,fail
1051,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 24,fail
1052,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,18 20,fail
1053,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 16,fail
1054,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 48,fail
1055,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,19 44,fail
1056,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,19 40,fail
1057,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 36,fail
1058,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 32,fail
1059,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,19 28,fail
1060,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 24,fail
1061,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,19 20,fail
1062,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 16,fail
1063,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 48,fail
1064,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,20 44,fail
1065,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,20 40,fail
1066,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 36,fail
1067,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 32,fail
1068,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,20 28,fail
1069,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 24,fail
1070,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,20 20,fail
1071,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 16,fail
1072,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 48,fail
1073,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,21 44,fail
1074,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,21 40,fail
1075,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 36,fail
1076,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 32,fail
1077,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,21 28,fail
1078,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 24,fail
1079,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,21 20,fail
1080,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 16,fail
1081,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 48,fail
1082,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,22 44,fail
1083,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,22 40,fail
1084,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 36,fail
1085,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 32,fail
1086,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,22 28,fail
1087,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 24,fail
1088,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,22 20,fail
1089,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 16,fail
1090,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 48,fail
1091,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,23 44,fail
1092,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,23 40,fail
1093,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 36,fail
1094,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 32,fail
1095,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,23 28,fail
1096,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 24,fail
1097,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,23 20,fail
1098,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 16,fail
1099,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 48,fail
1100,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,24 44,fail
1101,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,24 40,fail
