DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
179,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,25 20,fail
180,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 16,fail
181,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 48,fail
182,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,26 44,fail
183,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,26 40,fail
184,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 36,fail
185,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 32,fail
186,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,26 28,fail
187,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 24,fail
188,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,26 20,fail
189,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 16,fail
190,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 48,fail
191,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,27 44,fail
192,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,27 40,fail
193,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 36,fail
194,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 32,fail
195,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,27 28,fail
196,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 24,fail
197,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,27 20,fail
198,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 16,fail
199,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 48,fail
200,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,28 44,fail
201,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,28 40,fail
202,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 36,fail
203,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 32,fail
204,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,28 28,fail
205,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 24,fail
206,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,28 20,fail
207,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 16,fail
208,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 48,fail
209,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,29 44,fail
210,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,29 40,fail
211,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 36,fail
212,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 32,fail
213,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,29 28,fail
214,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 24,fail
215,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,29 20,fail
216,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 16,fail
217,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 48,fail
218,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,30 44,fail
219,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,30 40,fail
220,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 36,fail
221,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 32,fail
222,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,30 28,fail
223,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 24,fail
224,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,30 20,fail
225,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 16,fail
226,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 48,fail
227,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,31 44,fail
228,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,31 40,fail
229,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 36,fail
230,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 32,fail
231,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,31 28,fail
232,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 24,fail
233,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,31 20,fail
234,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 16,fail
235,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,32 48,fail
236,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,32 44,fail
237,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,32 40,fail
238,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,32 36,fail
239,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,32 32,fail
240,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,32 28,fail
241,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,32 24,fail
242,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,32 20,fail
243,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,32 16,fail
244,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 48,fail
245,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,33 44,fail
246,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,33 40,fail
247,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 36,fail
248,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 32,fail
249,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,33 28,fail
250,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 24,fail
251,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,33 20,fail
252,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 16,fail
253,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 48,fail
254,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,34 44,fail
255,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,34 40,fail
256,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 36,fail
257,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 32,fail
258,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,34 28,fail
259,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 24,fail
260,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,34 20,fail
261,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 16,fail
262,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 48,fail
263,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,35 44,fail
264,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,35 40,fail
265,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 36,fail
266,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 32,fail
267,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,35 28,fail
268,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 24,fail
269,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,35 20,fail
270,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 16,fail
271,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 48,fail
272,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,36 44,fail
273,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,36 40,fail
274,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 36,fail
275,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 32,fail
276,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,36 28,fail
277,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 24,fail
278,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,36 20,fail
279,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 16,fail
280,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 48,fail
281,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,37 44,fail
282,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,37 40,fail
283,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 36,fail
284,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 32,fail
285,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,37 28,fail
286,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 24,fail
287,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,37 20,fail
288,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 16,fail
289,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,38 48,fail
290,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,38 44,fail
291,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,38 40,fail
292,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,38 36,fail
293,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,38 32,fail
294,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,38 28,fail
295,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,38 24,fail
296,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,38 20,fail
297,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,38 16,fail
298,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,39 48,fail
299,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,39 44,fail
300,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,39 40,fail
301,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,39 36,fail
302,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,39 32,fail
303,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,39 28,fail
304,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,39 24,fail
305,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,39 20,fail
306,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,39 16,fail
307,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,40 48,fail
308,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,40 44,fail
309,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,40 40,fail
310,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,40 36,fail
311,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,40 32,fail
312,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,40 28,fail
313,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,40 24,fail
314,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,40 20,fail
