DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
276,5,74696463.25448246,72377539.28062724,12.328911130178696,37962956.92420431,1 28,pass
277,5,74707215.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 24,pass
278,5,74722268.05448246,72377539.28062724,12.328911130178696,37962956.92420431,1 20,pass
279,5,74744847.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 16,pass
280,8,96950520.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 48,pass
281,8,96953941.95560658,144755078.56125447,51.69056672072663,100631448.54937863,2 44,pass
282,8,96958047.2646975,144755078.56125447,51.69056672072663,100631448.54937863,2 40,pass
283,8,96963064.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 36,pass
284,8,96969336.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 32,pass
285,8,96977400.86469749,144755078.56125447,51.69056672072663,100631448.54937863,2 28,pass
286,8,96988152.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 24,pass
287,8,97003205.66469748,144755078.56125447,51.69056672072663,100631448.54937863,2 20,pass
288,8,97025784.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 16,pass
289,10,100666250.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 48,pass
290,10,100669671.55730908,265384310.6956332,117.29332603830652,126756340.66760089,3 44,pass
291,10,100673776.86640002,265384310.6956332,117.29332603830652,126756340.66760089,3 40,pass
292,10,100678794.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 36,pass
293,10,100685066.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 32,pass
294,10,100693130.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 28,pass
295,10,100703882.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 24,pass
296,10,100718935.2664,265384310.6956332,117.29332603830652,126756340.66760089,3 20,pass
297,10,100741514.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 16,pass
298,13,113611433.67406128,349824773.1896983,158.29975574665266,150149213.9702016,4 48,pass
299,13,113614854.76497036,349824773.1896983,158.29975574665266,150149213.9702016,4 44,pass
300,13,113618960.07406127,349824773.1896983,158.29975574665266,150149213.9702016,4 40,pass
301,13,113623977.67406128,349824773.1896983,158.29975574665266,150149213.9702016,4 36,pass
302,13,113630249.67406128,349824773.1896983,158.29975574665266,150149213.9702016,4 32,pass
303,13,113638313.67406128,349824773.1896983,158.29975574665266,150149213.9702016,4 28,pass
304,13,113649065.67406128,349824773.1896983,158.29975574665266,150149213.9702016,4 24,pass
305,13,113664118.47406128,349824773.1896983,158.29975574665266,150149213.9702016,4 20,pass
306,13,113686697.67406128,349824773.1896983,158.29975574665266,150149213.9702016,4 16,pass
307,14,114076459.8742741,579020314.2450179,282.94499845005447,162570907.30370352,5 48,pass
308,14,114079880.96518318,579020314.2450179,282.94499845005447,162570907.30370352,5 44,pass
309,14,114083986.27427413,579020314.2450179,282.94499845005447,162570907.30370352,5 40,pass
310,14,114089003.8742741,579020314.2450179,282.94499845005447,162570907.30370352,5 36,pass
311,14,114095275.8742741,579020314.2450179,282.94499845005447,162570907.30370352,5 32,pass
312,14,114103339.87427408,579020314.2450179,282.94499845005447,162570907.30370352,5 28,pass
313,14,114114091.8742741,579020314.2450179,282.94499845005447,162570907.30370352,5 24,pass
314,14,114129144.67427409,579020314.2450179,282.94499845005447,162570907.30370352,5 20,pass
315,14,114151723.8742741,579020314.2450179,282.94499845005447,162570907.30370352,5 16,pass
316,15,114541486.07448693,808215855.3003374,407.59024115345625,174992600.63720542,6 48,pass
317,15,114544907.165396,808215855.3003374,407.59024115345625,174992600.63720542,6 44,pass
318,15,114549012.47448692,808215855.3003374,407.59024115345625,174992600.63720542,6 40,pass
319,15,114554030.07448693,808215855.3003374,407.59024115345625,174992600.63720542,6 36,pass
320,15,114560302.07448693,808215855.3003374,407.59024115345625,174992600.63720542,6 32,pass
321,15,114568366.07448693,808215855.3003374,407.59024115345625,174992600.63720542,6 28,pass
