DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
177,384 36,5 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
178,384 40,5 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
179,384 44,5 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
180,384 48,5 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
181,384 16,6 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
182,384 20,6 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
183,384 24,6 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
184,384 28,6 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
185,384 32,6 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
186,384 36,6 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
187,384 40,6 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
188,384 44,6 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
189,384 48,6 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
190,384 16,7 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
191,384 20,7 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
192,384 24,7 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
193,384 28,7 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
194,384 32,7 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
195,384 36,7 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
196,384 40,7 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
197,384 44,7 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
198,384 48,7 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
199,384 16,8 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
200,384 20,8 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
201,384 24,8 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
202,384 28,8 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
203,384 32,8 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
204,384 36,8 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
205,384 40,8 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
206,384 44,8 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
207,384 48,8 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
208,384 16,9 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
209,384 20,9 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
210,384 24,9 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
211,384 28,9 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
212,384 32,9 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
213,384 36,9 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
214,384 40,9 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
215,384 44,9 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
216,384 48,9 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
217,384 16,10 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
218,384 20,10 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
219,384 24,10 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
220,384 28,10 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
221,384 32,10 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
222,384 36,10 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
223,384 40,10 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
224,384 44,10 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
225,384 48,10 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
226,384 16,11 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
227,384 20,11 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
228,384 24,11 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
229,384 28,11 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
230,384 32,11 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
231,384 36,11 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
232,384 40,11 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
233,384 44,11 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
234,384 48,11 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
235,384 16,12 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
236,384 20,12 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
237,384 24,12 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
238,384 28,12 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
239,384 32,12 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
240,384 36,12 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
241,384 40,12 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
242,384 44,12 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
243,384 48,12 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
244,384 16,13 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
245,384 20,13 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
246,384 24,13 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
247,384 28,13 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
248,384 32,13 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
249,384 36,13 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
250,384 40,13 24,0,73,0.0,9329837334192626.0,0,78262429,0,119212211,24161900000000,8310515772,fail
251,384 44,13 20,0,73,0.0,9376149275607544.0,0,78650912,0,119212211,26578000000000,8310515772,fail
252,384 48,13 16,0,73,0.0,9445617187729920.0,0,79233637,0,119212211,28994200000000,8310515772,fail
253,384 16,14 48,0,73,0.0,9214057480655334.0,0,77291221,0,119212211,9664790000000,8310515772,fail
254,384 20,14 44,0,73,0.0,9224582921885996.0,0,77379513,0,119212211,12081000000000,8310515772,fail
255,384 24,14 40,0,73,0.0,9237213451362790.0,0,77485463,0,119212211,14497100000000,8310515772,fail
256,384 28,14 36,0,73,0.0,9252650765167766.0,0,77614957,0,119212211,16913300000000,8310515772,fail
257,384 32,14 32,0,73,0.0,9271947407423980.0,0,77776825,0,119212211,19329500000000,8310515772,fail
258,384 36,14 28,0,73,0.0,9296757376039118.0,0,77984941,0,119212211,21745700000000,8310515772,fail
