DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
169,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,23 24,fail
170,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,23 20,fail
171,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,23 16,fail
172,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,5 48,fail
173,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,5 44,fail
174,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,5 40,fail
175,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,5 36,fail
176,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,5 32,fail
177,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,5 28,fail
178,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,5 24,fail
179,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,5 20,fail
180,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,5 16,fail
181,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,6 48,fail
182,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,6 44,fail
183,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,6 40,fail
184,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,6 36,fail
185,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,6 32,fail
186,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,6 28,fail
187,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,6 24,fail
188,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,6 20,fail
189,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,6 16,fail
190,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,7 48,fail
191,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,7 44,fail
192,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,7 40,fail
193,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,7 36,fail
194,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,7 32,fail
195,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,7 28,fail
196,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,7 24,fail
197,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,7 20,fail
198,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,7 16,fail
199,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,8 48,fail
200,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,8 44,fail
201,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,8 40,fail
202,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,8 36,fail
203,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,8 32,fail
204,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,8 28,fail
205,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,8 24,fail
206,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,8 20,fail
207,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,8 16,fail
208,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,9 48,fail
209,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,9 44,fail
210,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,9 40,fail
211,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,9 36,fail
212,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,9 32,fail
213,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,9 28,fail
214,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,9 24,fail
215,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,9 20,fail
216,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,9 16,fail
217,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,10 48,fail
218,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,10 44,fail
219,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,10 40,fail
220,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,10 36,fail
221,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,10 32,fail
222,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,10 28,fail
223,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,10 24,fail
224,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,10 20,fail
225,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,10 16,fail
226,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,11 48,fail
227,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,11 44,fail
228,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,11 40,fail
229,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,11 36,fail
230,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,11 32,fail
231,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,11 28,fail
232,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,11 24,fail
233,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,11 20,fail
234,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,11 16,fail
235,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,12 48,fail
236,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,12 44,fail
237,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,12 40,fail
238,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,12 36,fail
239,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,12 32,fail
240,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,12 28,fail
241,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,12 24,fail
242,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,12 20,fail
243,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,12 16,fail
244,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,13 48,fail
245,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,13 44,fail
246,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,13 40,fail
247,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,13 36,fail
248,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,13 32,fail
249,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,13 28,fail
250,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,13 24,fail
251,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,13 20,fail
252,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,13 16,fail
253,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,14 48,fail
254,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,14 44,fail
255,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,14 40,fail
256,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,14 36,fail
257,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,14 32,fail
258,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,14 28,fail
259,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,14 24,fail
260,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,14 20,fail
261,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,14 16,fail
262,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,15 48,fail
263,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,15 44,fail
264,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,15 40,fail
265,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,15 36,fail
266,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,15 32,fail
267,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,15 28,fail
268,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,15 24,fail
269,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,15 20,fail
270,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,15 16,fail
271,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,16 48,fail
272,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,16 44,fail
273,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,16 40,fail
274,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,16 36,fail
275,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,16 32,fail
276,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,16 28,fail
277,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,16 24,fail
278,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,16 20,fail
279,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,16 16,fail
280,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,17 48,fail
281,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,17 44,fail
282,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,17 40,fail
283,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,17 36,fail
284,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,17 32,fail
285,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,17 28,fail
286,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,17 24,fail
287,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,17 20,fail
288,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,17 16,fail
289,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,18 48,fail
290,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,18 44,fail
291,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,18 40,fail
292,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,18 36,fail
293,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,18 32,fail
294,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,18 28,fail
295,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,18 24,fail
296,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,18 20,fail
297,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,18 16,fail
298,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,19 48,fail
299,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,19 44,fail
300,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,19 40,fail
301,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,19 36,fail
302,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,19 32,fail
303,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,19 28,fail
304,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,19 24,fail
305,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,19 20,fail
306,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,19 16,fail
307,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,20 48,fail
308,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,20 44,fail
309,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,20 40,fail
310,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,20 36,fail
311,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,20 32,fail
