DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
776,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,19 44,fail
777,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,19 40,fail
778,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 36,fail
779,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 32,fail
780,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,19 28,fail
781,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 24,fail
782,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 20,fail
783,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 16,fail
784,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 48,fail
785,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,20 44,fail
786,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,20 40,fail
787,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 36,fail
788,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 32,fail
789,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,20 28,fail
790,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 24,fail
791,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 20,fail
792,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 16,fail
793,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 48,fail
794,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,21 44,fail
795,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,21 40,fail
796,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 36,fail
797,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 32,fail
798,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,21 28,fail
799,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 24,fail
800,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 20,fail
801,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 16,fail
802,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 48,fail
803,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,22 44,fail
804,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,22 40,fail
805,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 36,fail
806,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 32,fail
807,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,22 28,fail
808,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 24,fail
809,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 20,fail
810,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 16,fail
811,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 48,fail
812,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,23 44,fail
813,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,23 40,fail
814,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 36,fail
815,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 32,fail
816,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,23 28,fail
817,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 24,fail
818,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 20,fail
819,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 16,fail
820,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 48,fail
821,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,24 44,fail
822,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,24 40,fail
823,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 36,fail
824,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 32,fail
825,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,24 28,fail
826,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 24,fail
827,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 20,fail
828,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 16,fail
829,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 48,fail
830,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,25 44,fail
831,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,25 40,fail
832,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 36,fail
833,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 32,fail
834,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,25 28,fail
835,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 24,fail
836,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 20,fail
837,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 16,fail
838,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 48,fail
839,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,26 44,fail
840,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,26 40,fail
841,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 36,fail
842,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 32,fail
843,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,26 28,fail
844,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 24,fail
845,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 20,fail
846,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 16,fail
