DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
63,53,221616468.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 16,fail
64,53,220822740.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 48,fail
65,53,220858818.64046043,22562015109.967182,9261.907947261732,1740587283.798622,10 44,fail
66,53,220902112.89500588,22562015109.967182,9261.907947261732,1740587283.798622,10 40,fail
67,53,220955028.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 36,fail
68,53,221021172.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 32,fail
69,53,221106214.3807202,22562015109.967182,9261.907947261732,1740587283.798622,10 28,fail
70,53,221219604.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 24,fail
71,53,221378349.69500583,22562015109.967182,9261.907947261732,1740587283.798622,10 20,fail
72,53,221616468.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 16,fail
73,54,221287766.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,11 48,fail
74,54,221323844.84067324,24848034262.078392,10227.801721193036,1871507441.6532328,11 44,fail
75,54,221367139.0952187,24848034262.078392,10227.801721193036,1871507441.6532328,11 40,fail
76,54,221420054.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,11 36,fail
77,54,221486198.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,11 32,fail
78,54,221571240.580933,24848034262.078392,10227.801721193036,1871507441.6532328,11 28,fail
79,54,221684630.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,11 24,fail
80,54,221843375.89521867,24848034262.078392,10227.801721193036,1871507441.6532328,11 20,fail
81,54,222081494.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,11 16,fail
82,54,221287766.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,12 48,fail
83,54,221323844.84067324,24848034262.078392,10227.801721193036,1871507441.6532328,12 44,fail
84,54,221367139.0952187,24848034262.078392,10227.801721193036,1871507441.6532328,12 40,fail
85,54,221420054.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,12 36,fail
86,54,221486198.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,12 32,fail
87,54,221571240.580933,24848034262.078392,10227.801721193036,1871507441.6532328,12 28,fail
88,54,221684630.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,12 24,fail
89,54,221843375.89521867,24848034262.078392,10227.801721193036,1871507441.6532328,12 20,fail
90,54,222081494.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,12 16,fail
91,55,221752792.4954315,27134053414.18961,11193.695495124335,2002427599.5078435,13 48,fail
92,55,221788871.04088604,27134053414.18961,11193.695495124335,2002427599.5078435,13 44,fail
93,55,221832165.2954315,27134053414.18961,11193.695495124335,2002427599.5078435,13 40,fail
94,55,221885080.4954315,27134053414.18961,11193.695495124335,2002427599.5078435,13 36,fail
95,55,221951224.4954315,27134053414.18961,11193.695495124335,2002427599.5078435,13 32,fail
96,55,222036266.7811458,27134053414.18961,11193.695495124335,2002427599.5078435,13 28,fail
97,55,222149656.4954315,27134053414.18961,11193.695495124335,2002427599.5078435,13 24,fail
98,55,222308402.09543148,27134053414.18961,11193.695495124335,2002427599.5078435,13 20,fail
99,55,222546520.4954315,27134053414.18961,11193.695495124335,2002427599.5078435,13 16,fail
100,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 48,fail
101,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,14 44,fail
102,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,14 40,fail
103,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 36,fail
104,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 32,fail
105,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,14 28,fail
106,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 24,fail
107,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,14 20,fail
108,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 16,fail
109,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 48,fail
110,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,15 44,fail
111,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,15 40,fail
112,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 36,fail
113,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 32,fail
114,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,15 28,fail
115,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 24,fail
116,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,15 20,fail
117,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 16,fail
118,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 48,fail
119,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,16 44,fail
120,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,16 40,fail
121,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 36,fail
122,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 32,fail
123,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,16 28,fail
124,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 24,fail
125,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,16 20,fail
126,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 16,fail
127,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 48,fail
128,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,17 44,fail
129,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,17 40,fail
130,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 36,fail
131,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 32,fail
132,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,17 28,fail
133,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 24,fail
134,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,17 20,fail
135,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 16,fail
136,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 48,fail
137,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,18 44,fail
138,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,18 40,fail
139,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 36,fail
140,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 32,fail
141,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,18 28,fail
142,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 24,fail
143,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,18 20,fail
144,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 16,fail
145,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 48,fail
146,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,19 44,fail
147,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,19 40,fail
148,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 36,fail
149,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 32,fail
150,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,19 28,fail
151,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 24,fail
152,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,19 20,fail
153,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 16,fail
154,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 48,fail
155,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,20 44,fail
156,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,20 40,fail
157,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 36,fail
158,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 32,fail
159,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,20 28,fail
160,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 24,fail
161,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,20 20,fail
162,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 16,fail
163,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 48,fail
164,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,21 44,fail
165,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,21 40,fail
166,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 36,fail
167,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 32,fail
168,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,21 28,fail
169,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 24,fail
170,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,21 20,fail
171,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 16,fail
172,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 48,fail
173,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,22 44,fail
174,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,22 40,fail
175,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 36,fail
176,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 32,fail
177,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,22 28,fail
178,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 24,fail
179,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,22 20,fail
180,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 16,fail
181,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 48,fail
182,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,23 44,fail
183,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,23 40,fail
184,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 36,fail
185,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 32,fail
186,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,23 28,fail
187,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 24,fail
188,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,23 20,fail
189,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 16,fail
190,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 48,fail
191,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,24 44,fail
192,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,24 40,fail
193,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 36,fail
194,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 32,fail
195,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,24 28,fail
196,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 24,fail
197,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,24 20,fail
198,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 16,fail
199,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 48,fail
200,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,25 44,fail
201,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,25 40,fail
202,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 36,fail
203,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 32,fail
204,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,25 28,fail
205,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 24,fail
206,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,25 20,fail
207,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 16,fail
208,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 48,fail
209,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,26 44,fail
210,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,26 40,fail
211,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 36,fail
212,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 32,fail
213,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,26 28,fail
214,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 24,fail
215,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,26 20,fail
216,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 16,fail
217,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 48,fail
218,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,27 44,fail
219,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,27 40,fail
220,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 36,fail
221,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 32,fail
222,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,27 28,fail
223,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 24,fail
224,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,27 20,fail
225,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 16,fail
226,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 48,fail
227,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,28 44,fail
228,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,28 40,fail
229,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 36,fail
230,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 32,fail
231,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,28 28,fail
232,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 24,fail
233,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,28 20,fail
234,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 16,fail
235,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 48,fail
236,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,29 44,fail
237,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,29 40,fail
238,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 36,fail
239,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 32,fail
240,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,29 28,fail
241,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 24,fail
242,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,29 20,fail
243,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 16,fail
244,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 48,pass
245,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 44,pass
246,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 40,pass
247,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 36,pass
248,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 32,pass
249,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 28,pass
250,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 24,pass
251,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 20,pass
252,22,185317371.3523789,1126444219.880887,321.5574833525101,739936492.170344,3 16,pass
253,39,204820816.66387087,1921581316.2673965,559.6957452782899,890006741.3516319,4 48,pass
254,39,204841343.2093254,1921581316.2673965,559.6957452782899,890006741.3516319,4 44,pass
255,39,204865975.06387085,1921581316.2673965,559.6957452782899,890006741.3516319,4 40,pass
256,39,204896080.66387087,1921581316.2673965,559.6957452782899,890006741.3516319,4 36,pass
257,39,204933712.66387087,1921581316.2673965,559.6957452782899,890006741.3516319,4 32,pass
258,39,204982096.66387087,1921581316.2673965,559.6957452782899,890006741.3516319,4 28,pass
259,39,205046608.66387087,1921581316.2673965,559.6957452782899,890006741.3516319,4 24,pass
260,39,205136925.46387085,1921581316.2673965,559.6957452782899,890006741.3516319,4 20,pass
261,39,205272400.66387087,1921581316.2673965,559.6957452782899,890006741.3516319,4 16,pass
262,44,210549961.4170631,2551064850.906717,805.88785178386,1009711657.7242184,5 48,pass
263,44,210570487.9625176,2551064850.906717,805.88785178386,1009711657.7242184,5 44,pass
264,44,210595119.81706303,2551064850.906717,805.88785178386,1009711657.7242184,5 40,pass
265,44,210625225.4170631,2551064850.906717,805.88785178386,1009711657.7242184,5 36,pass
266,44,210662857.4170631,2551064850.906717,805.88785178386,1009711657.7242184,5 32,pass
267,44,210711241.4170631,2551064850.906717,805.88785178386,1009711657.7242184,5 28,pass
268,44,210775753.4170631,2551064850.906717,805.88785178386,1009711657.7242184,5 24,pass
269,44,210866070.21706307,2551064850.906717,805.88785178386,1009711657.7242184,5 20,pass
270,44,211001545.4170631,2551064850.906717,805.88785178386,1009711657.7242184,5 16,pass
271,46,214265691.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 48,pass
272,46,214286217.56422013,3279940522.594349,1113.8539826025356,1176441866.493594,6 44,pass
273,46,214310849.4187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 40,pass
274,46,214340955.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 36,pass
275,46,214378587.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 32,pass
276,46,214426971.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 28,pass
277,46,214491483.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 24,pass
278,46,214581799.8187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 20,pass
279,46,214717275.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 16,pass
280,47,216123555.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 48,pass
281,47,216144082.3650714,3644378358.4381657,1267.837048011874,1259806970.8782816,7 44,pass
282,47,216168714.21961683,3644378358.4381657,1267.837048011874,1259806970.8782816,7 40,pass
283,47,216198819.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 36,pass
284,47,216236451.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 32,pass
285,47,216284835.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 28,pass
286,47,216349347.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 24,pass
287,47,216439664.61961684,3644378358.4381657,1267.837048011874,1259806970.8782816,7 20,pass
288,47,216575139.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 16,pass
289,49,219839285.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 48,pass
290,49,219859811.9667739,5433436825.307807,2023.7539145668047,1669053846.9485664,8 44,pass
291,49,219884443.8213193,5433436825.307807,2023.7539145668047,1669053846.9485664,8 40,pass
292,49,219914549.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 36,pass
293,49,219952181.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 32,pass
294,49,220000565.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 28,pass
295,49,220065077.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 24,pass
296,49,220155394.2213193,5433436825.307807,2023.7539145668047,1669053846.9485664,8 20,pass
297,49,220290869.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 16,pass
298,53,220822740.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 48,fail
299,53,220858818.64046043,22562015109.967182,9261.907947261732,1740587283.798622,9 44,fail
300,53,220902112.89500588,22562015109.967182,9261.907947261732,1740587283.798622,9 40,fail
301,53,220955028.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 36,fail
302,53,221021172.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 32,fail
303,53,221106214.3807202,22562015109.967182,9261.907947261732,1740587283.798622,9 28,fail
304,53,221219604.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 24,fail
305,53,221378349.69500583,22562015109.967182,9261.907947261732,1740587283.798622,9 20,fail
306,53,221616468.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 16,fail
307,53,220822740.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 48,fail
308,53,220858818.64046043,22562015109.967182,9261.907947261732,1740587283.798622,10 44,fail
309,53,220902112.89500588,22562015109.967182,9261.907947261732,1740587283.798622,10 40,fail
310,53,220955028.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 36,fail
311,53,221021172.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 32,fail
312,53,221106214.3807202,22562015109.967182,9261.907947261732,1740587283.798622,10 28,fail
313,53,221219604.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 24,fail
314,53,221378349.69500583,22562015109.967182,9261.907947261732,1740587283.798622,10 20,fail
315,53,221616468.0950059,22562015109.967182,9261.907947261732,1740587283.798622,10 16,fail
316,54,221287766.2952187,24848034262.078392,10227.801721193036,1871507441.6532328,11 48,fail
317,54,221323844.84067324,24848034262.078392,10227.801721193036,1871507441.6532328,11 44,fail
318,54,221367139.0952187,24848034262.078392,10227.801721193036,1871507441.6532328,11 40,fail
