DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
299,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,36 44,fail
300,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,36 40,fail
301,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 36,fail
302,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 32,fail
303,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,36 28,fail
304,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 24,fail
305,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 20,fail
306,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 16,fail
307,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 48,fail
308,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,37 44,fail
309,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,37 40,fail
310,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 36,fail
311,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 32,fail
312,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,37 28,fail
313,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 24,fail
314,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 20,fail
315,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 16,fail
316,3,979044.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 48,pass
317,3,980057.2375357236,16465964037.670618,6958.198393694854,33302106.12092734,3 44,pass
318,3,981272.07389936,16465964037.670618,6958.198393694854,33302106.12092734,3 40,pass
319,3,982756.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 36,pass
320,3,984612.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 32,pass
321,3,986999.1596136458,16465964037.670618,6958.198393694854,33302106.12092734,3 28,pass
322,3,990180.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 24,pass
323,3,994635.27389936,16465964037.670618,6958.198393694854,33302106.12092734,3 20,pass
324,3,1001316.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 16,pass
325,16,40730341.09326536,17161708997.008812,7215.462665652692,436184301.13164055,4 48,pass
326,16,40731353.45690172,17161708997.008812,7215.462665652692,436184301.13164055,4 44,pass
327,16,40732568.29326536,17161708997.008812,7215.462665652692,436184301.13164055,4 40,pass
328,16,40734053.09326536,17161708997.008812,7215.462665652692,436184301.13164055,4 36,pass
329,16,40735909.09326536,17161708997.008812,7215.462665652692,436184301.13164055,4 32,pass
330,16,40738295.378979646,17161708997.008812,7215.462665652692,436184301.13164055,4 28,pass
331,16,40741477.09326536,17161708997.008812,7215.462665652692,436184301.13164055,4 24,pass
332,16,40745931.49326536,17161708997.008812,7215.462665652692,436184301.13164055,4 20,pass
333,16,40752613.09326536,17161708997.008812,7215.462665652692,436184301.13164055,4 16,pass
334,16,40730341.09326536,17161708997.008812,7215.462665652692,436184301.13164055,5 48,pass
335,16,40731353.45690172,17161708997.008812,7215.462665652692,436184301.13164055,5 44,pass
336,16,40732568.29326536,17161708997.008812,7215.462665652692,436184301.13164055,5 40,pass
337,16,40734053.09326536,17161708997.008812,7215.462665652692,436184301.13164055,5 36,pass
338,16,40735909.09326536,17161708997.008812,7215.462665652692,436184301.13164055,5 32,pass
339,16,40738295.378979646,17161708997.008812,7215.462665652692,436184301.13164055,5 28,pass
340,16,40741477.09326536,17161708997.008812,7215.462665652692,436184301.13164055,5 24,pass
341,16,40745931.49326536,17161708997.008812,7215.462665652692,436184301.13164055,5 20,pass
342,16,40752613.09326536,17161708997.008812,7215.462665652692,436184301.13164055,5 16,pass
343,17,42588205.89411661,18056238230.44364,7593.421098930158,640807739.166783,6 48,pass
344,17,42589218.25775298,18056238230.44364,7593.421098930158,640807739.166783,6 44,pass
345,17,42590433.09411661,18056238230.44364,7593.421098930158,640807739.166783,6 40,pass
346,17,42591917.89411661,18056238230.44364,7593.421098930158,640807739.166783,6 36,pass
347,17,42593773.89411661,18056238230.44364,7593.421098930158,640807739.166783,6 32,pass
348,17,42596160.1798309,18056238230.44364,7593.421098930158,640807739.166783,6 28,pass
349,17,42599341.89411661,18056238230.44364,7593.421098930158,640807739.166783,6 24,pass
350,17,42603796.294116616,18056238230.44364,7593.421098930158,640807739.166783,6 20,pass
351,17,42610477.89411661,18056238230.44364,7593.421098930158,640807739.166783,6 16,pass
352,28,85901943.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,7 48,pass
353,28,85902955.48031113,19480858861.469463,8129.043332801054,1165363529.4015074,7 44,pass
354,28,85904170.31667477,19480858861.469463,8129.043332801054,1165363529.4015074,7 40,pass
355,28,85905655.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,7 36,pass
356,28,85907511.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,7 32,pass
357,28,85909897.40238905,19480858861.469463,8129.043332801054,1165363529.4015074,7 28,pass
358,28,85913079.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,7 24,pass
359,28,85917533.51667477,19480858861.469463,8129.043332801054,1165363529.4015074,7 20,pass
360,28,85924215.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,7 16,pass
361,28,85901943.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,8 48,pass
362,28,85902955.48031113,19480858861.469463,8129.043332801054,1165363529.4015074,8 44,pass
363,28,85904170.31667477,19480858861.469463,8129.043332801054,1165363529.4015074,8 40,pass
364,28,85905655.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,8 36,pass
365,28,85907511.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,8 32,pass
366,28,85909897.40238905,19480858861.469463,8129.043332801054,1165363529.4015074,8 28,pass
367,28,85913079.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,8 24,pass
368,28,85917533.51667477,19480858861.469463,8129.043332801054,1165363529.4015074,8 20,pass
369,28,85924215.11667477,19480858861.469463,8129.043332801054,1165363529.4015074,8 16,pass
370,29,86366969.31688759,21766878013.58068,9094.937106732355,1296283687.256118,9 48,pass
371,29,86367981.68052395,21766878013.58068,9094.937106732355,1296283687.256118,9 44,pass
372,29,86369196.51688759,21766878013.58068,9094.937106732355,1296283687.256118,9 40,pass
373,29,86370681.31688759,21766878013.58068,9094.937106732355,1296283687.256118,9 36,pass
374,29,86372537.31688759,21766878013.58068,9094.937106732355,1296283687.256118,9 32,pass
375,29,86374923.60260187,21766878013.58068,9094.937106732355,1296283687.256118,9 28,pass
376,29,86378105.31688759,21766878013.58068,9094.937106732355,1296283687.256118,9 24,pass
377,29,86382559.7168876,21766878013.58068,9094.937106732355,1296283687.256118,9 20,pass
378,29,86389241.31688759,21766878013.58068,9094.937106732355,1296283687.256118,9 16,pass
379,29,86366969.31688759,21766878013.58068,9094.937106732355,1296283687.256118,10 48,pass
380,29,86367981.68052395,21766878013.58068,9094.937106732355,1296283687.256118,10 44,pass
381,29,86369196.51688759,21766878013.58068,9094.937106732355,1296283687.256118,10 40,pass
382,29,86370681.31688759,21766878013.58068,9094.937106732355,1296283687.256118,10 36,pass
383,29,86372537.31688759,21766878013.58068,9094.937106732355,1296283687.256118,10 32,pass
384,29,86374923.60260187,21766878013.58068,9094.937106732355,1296283687.256118,10 28,pass
385,29,86378105.31688759,21766878013.58068,9094.937106732355,1296283687.256118,10 24,pass
386,29,86382559.7168876,21766878013.58068,9094.937106732355,1296283687.256118,10 20,pass
387,29,86389241.31688759,21766878013.58068,9094.937106732355,1296283687.256118,10 16,pass
388,30,86831995.51710041,24052897165.691887,10060.830880663656,1427203845.1107287,11 48,pass
