latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,87,15,13 12,pass
12736621.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,88,15,13 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,89,16,14 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,90,16,14 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,91,16,14 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,92,16,14 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,93,16,14 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,94,16,14 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,95,16,14 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,96,16,14 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,97,16,14 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,98,15,14 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,99,15,14 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,100,16,15 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,101,16,15 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,102,16,15 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,103,16,15 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,104,16,15 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,105,16,15 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,106,16,15 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,107,16,15 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,108,16,15 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,109,15,15 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,110,15,15 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,111,16,16 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,112,16,16 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,113,16,16 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,114,16,16 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,115,16,16 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,116,16,16 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,117,16,16 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,118,16,16 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,119,16,16 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,120,15,16 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,121,15,16 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,122,16,17 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,123,16,17 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,124,16,17 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,125,16,17 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,126,16,17 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,127,16,17 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,128,16,17 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,129,16,17 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,130,16,17 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,131,15,17 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,132,15,17 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,133,16,18 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,134,16,18 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,135,16,18 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,136,16,18 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,137,16,18 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,138,16,18 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,139,16,18 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,140,16,18 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,141,16,18 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,142,15,18 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,143,15,18 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,144,16,19 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,145,16,19 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,146,16,19 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,147,16,19 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,148,16,19 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,149,16,19 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,150,16,19 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,151,16,19 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,152,16,19 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,153,15,19 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,154,15,19 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,155,16,20 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,156,16,20 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,157,16,20 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,158,16,20 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,159,16,20 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,160,16,20 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,161,16,20 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,162,16,20 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,163,16,20 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,164,15,20 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,165,15,20 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,166,16,21 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,167,16,21 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,168,16,21 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,169,16,21 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,170,16,21 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,171,16,21 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,172,16,21 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,173,16,21 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,174,16,21 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,175,15,21 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,176,15,21 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,177,16,22 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,178,16,22 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,179,16,22 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,180,16,22 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,181,16,22 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,182,16,22 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,183,16,22 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,184,16,22 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,185,16,22 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,186,15,22 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,187,15,22 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,188,16,23 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,189,16,23 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,190,16,23 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,191,16,23 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,192,16,23 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,193,16,23 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,194,16,23 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,195,16,23 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,196,16,23 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,197,15,23 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,198,15,23 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,199,16,24 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,200,16,24 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,201,16,24 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,202,16,24 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,203,16,24 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,204,16,24 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,205,16,24 24,fail
12648807.59145204,2281447068.300693,1594.1563213178515,19574433.005709704,206,16,24 20,fail
12683597.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,207,16,24 16,fail
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,208,15,24 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,209,15,24 8,pass
12373272.889346078,454989443.8206509,295.81344425109233,16522595.05061252,210,10,6 48,pass
12374739.07116426,454989443.8206509,295.81344425109233,16522595.05061252,211,10,6 44,pass
12376498.489346078,454989443.8206509,295.81344425109233,16522595.05061252,212,10,6 40,pass
12378648.889346078,454989443.8206509,295.81344425109233,16522595.05061252,213,10,6 36,pass
12381336.889346078,454989443.8206509,295.81344425109233,16522595.05061252,214,10,6 32,pass
12384792.889346078,454989443.8206509,295.81344425109233,16522595.05061252,215,10,6 28,pass
12389400.889346078,454989443.8206509,295.81344425109233,16522595.05061252,216,10,6 24,pass
12395852.089346075,454989443.8206509,295.81344425109233,16522595.05061252,217,10,6 20,pass
12405528.889346078,454989443.8206509,295.81344425109233,16522595.05061252,218,10,6 16,pass
12421656.889346078,454989443.8206509,295.81344425109233,16522595.05061252,219,10,6 12,pass
12453912.889346078,454989443.8206509,295.81344425109233,16522595.05061252,220,10,6 8,pass
12411462.783241002,578486578.5719705,383.5723894344941,17034260.04597135,221,11,7 48,pass
12412928.965059184,578486578.5719705,383.5723894344941,17034260.04597135,222,11,7 44,pass
12414688.383241002,578486578.5719705,383.5723894344941,17034260.04597135,223,11,7 40,pass
12416838.783241002,578486578.5719705,383.5723894344941,17034260.04597135,224,11,7 36,pass
12419526.783241002,578486578.5719705,383.5723894344941,17034260.04597135,225,11,7 32,pass
12422982.783241002,578486578.5719705,383.5723894344941,17034260.04597135,226,11,7 28,pass
12427590.783241002,578486578.5719705,383.5723894344941,17034260.04597135,227,11,7 24,pass
12434041.983241,578486578.5719705,383.5723894344941,17034260.04597135,228,11,7 20,pass
12443718.783241002,578486578.5719705,383.5723894344941,17034260.04597135,229,11,7 16,pass
12459846.783241002,578486578.5719705,383.5723894344941,17034260.04597135,230,11,7 12,pass
12492102.783241002,578486578.5719705,383.5723894344941,17034260.04597135,231,11,7 8,pass
12487842.571030846,825480848.0746095,559.0902798012977,18057590.036689,232,13,8 48,pass
12489308.75284903,825480848.0746095,559.0902798012977,18057590.036689,233,13,8 44,pass
12491068.171030847,825480848.0746095,559.0902798012977,18057590.036689,234,13,8 40,pass
12493218.571030846,825480848.0746095,559.0902798012977,18057590.036689,235,13,8 36,pass
12495906.571030846,825480848.0746095,559.0902798012977,18057590.036689,236,13,8 32,pass
12499362.571030846,825480848.0746095,559.0902798012977,18057590.036689,237,13,8 28,pass
12503970.571030846,825480848.0746095,559.0902798012977,18057590.036689,238,13,8 24,pass
12510421.771030849,825480848.0746095,559.0902798012977,18057590.036689,239,13,8 20,pass
12520098.571030846,825480848.0746095,559.0902798012977,18057590.036689,240,13,8 16,pass
12536226.571030846,825480848.0746095,559.0902798012977,18057590.036689,241,13,8 12,pass
12568482.571030846,825480848.0746095,559.0902798012977,18057590.036689,242,13,8 8,pass
12505860.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,243,14,9 48,pass
12507814.953595487,1033476022.3926214,706.9568571608054,18274281.889406245,244,14,9 44,pass
12510160.844504578,1033476022.3926214,706.9568571608054,18274281.889406245,245,14,9 40,pass
12513028.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,246,14,9 36,pass
12516612.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,247,14,9 32,pass
12521220.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,248,14,9 28,pass
12527364.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,249,14,9 24,pass
12510421.771030849,825480848.0746095,559.0902798012977,18057590.036689,250,13,9 20,pass
12520098.571030846,825480848.0746095,559.0902798012977,18057590.036689,251,13,9 16,pass
12536226.571030846,825480848.0746095,559.0902798012977,18057590.036689,252,13,9 12,pass
12568482.571030846,825480848.0746095,559.0902798012977,18057590.036689,253,13,9 8,pass
12518531.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,254,14,10 48,pass
12521637.953595487,1241471196.7106333,854.8234345203131,18490973.74212349,255,14,10 44,pass
12525366.244504578,1241471196.7106333,854.8234345203131,18490973.74212349,256,14,10 40,pass
12529923.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,257,14,10 36,pass
12535619.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,258,14,10 32,pass
12542942.473076005,1241471196.7106333,854.8234345203131,18490973.74212349,259,14,10 28,pass
12552707.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,260,14,10 24,pass
12535965.64450458,1033476022.3926214,706.9568571608054,18274281.889406245,261,14,10 20,pass
12548868.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,262,14,10 16,pass
12570372.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,263,14,10 12,pass
12613380.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,264,14,10 8,pass
12536548.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,265,15,11 48,pass
12540144.154341944,1449466371.028645,1002.6900118798208,18707665.59484073,266,15,11 44,pass
12544458.91797831,1449466371.028645,1002.6900118798208,18707665.59484073,267,15,11 40,pass
12549732.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,268,15,11 36,pass
12556324.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,269,15,11 32,pass
12564799.946549736,1449466371.028645,1002.6900118798208,18707665.59484073,270,15,11 28,pass
12576100.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,271,15,11 24,pass
12566377.444504578,1241471196.7106333,854.8234345203131,18490973.74212349,272,14,11 20,pass
12586883.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,273,14,11 16,pass
12621059.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,274,14,11 12,pass
12689411.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,275,14,11 8,pass
12536941.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,276,15,12 48,pass
12540572.063432856,1865456719.6646688,1298.423166598836,19141049.300275218,277,15,12 44,pass
12544928.71797831,1865456719.6646688,1298.423166598836,19141049.300275218,278,15,12 40,pass
12550253.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,279,15,12 36,pass
12556909.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,280,15,12 32,pass
12565467.232264023,1865456719.6646688,1298.423166598836,19141049.300275218,281,15,12 28,pass
12576877.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,282,15,12 24,pass
12567308.044504575,1657461545.3466568,1150.5565892393283,18924357.44755797,283,14,12 20,pass
12588044.044504575,1657461545.3466568,1150.5565892393283,18924357.44755797,284,14,12 16,pass
12622604.044504575,1657461545.3466568,1150.5565892393283,18924357.44755797,285,14,12 12,pass
12691724.044504575,1657461545.3466568,1150.5565892393283,18924357.44755797,286,14,12 8,pass
12549612.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,287,15,13 48,pass
12554395.063432856,2073451893.9826808,1446.289743958344,19357741.15299246,288,15,13 44,pass
12560134.11797831,2073451893.9826808,1446.289743958344,19357741.15299246,289,15,13 40,pass
12567148.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,290,15,13 36,pass
12575916.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,291,15,13 32,pass
12587189.66083545,2073451893.9826808,1446.289743958344,19357741.15299246,292,15,13 28,pass
12602220.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,293,15,13 24,pass
12592851.91797831,1865456719.6646688,1298.423166598836,19141049.300275218,294,15,13 20,pass
12616813.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,295,15,13 16,pass
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,296,15,13 12,pass
12736621.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,297,15,13 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,298,16,14 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,299,16,14 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,300,16,14 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,301,16,14 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,302,16,14 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,303,16,14 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,304,16,14 24,fail
12623263.717978308,2073451893.9826808,1446.289743958344,19357741.15299246,305,15,14 20,pass
12654828.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,306,15,14 16,pass
12707436.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,307,15,14 12,pass
12812652.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,308,15,14 8,pass
12567629.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,309,16,15 48,fail
12572901.264179314,2281447068.300693,1594.1563213178515,19574433.005709704,310,16,15 44,fail
12579226.79145204,2281447068.300693,1594.1563213178515,19574433.005709704,311,16,15 40,fail
12586957.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,312,16,15 36,fail
12596621.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,313,16,15 32,fail
12609047.134309182,2281447068.300693,1594.1563213178515,19574433.005709704,314,16,15 28,fail
12625613.99145204,2281447068.300693,1594.1563213178515,19574433.005709704,315,16,15 24,fail
12623263.717978308,2073451893.9826808,1446.289743958344,19357741.15299246,316,15,15 20,pass
