latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
24782.633279999995,605576.0,28920400000000.0,227285000.0,916,1,768 24,pass
24782.633279999995,605576.0,33740400000000.0,265166000.0,917,1,768 28,pass
24782.633279999995,605576.0,38560400000000.0,303046000.0,918,1,768 32,pass
24782.633279999995,605576.0,43380500000000.0,340927000.0,919,1,768 36,pass
24782.633279999995,605576.0,48200500000000.0,378808000.0,920,1,768 40,pass
24782.633279999995,605576.0,53020500000000.0,416688000.0,921,1,768 44,pass
24782.633279999995,605576.0,57840500000000.0,454569000.0,922,1,768 48,pass
24782.633279999995,605576.0,62660500000000.0,492450000.0,923,1,768 52,pass
24782.633279999995,605576.0,67480600000000.0,530330000.0,924,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,925,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,926,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,927,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,928,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,929,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,930,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,931,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,932,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,933,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,934,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,935,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,936,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,937,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,938,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,939,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,940,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,941,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,942,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,943,1,768 44,pass
