DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
119,256 20,19 44,0,16,0.0,246107413483080.9,0,12572901,0,19574433,8074520000000,2281447068,fail
120,256 24,19 40,0,16,0.0,246231232092906.72,0,12579226,0,19574433,9689420000000,2281447068,fail
121,256 28,19 36,0,16,0.0,246382565949360.47,0,12586957,0,19574433,11304300000000,2281447068,fail
122,256 32,19 32,0,16,0.0,246571733269927.62,0,12596621,0,19574433,12919200000000,2281447068,fail
123,256 36,19 28,0,16,0.0,246814948396371.12,0,12609047,0,19574433,14534100000000,2281447068,fail
124,256 40,19 24,0,16,0.0,247139235231629.16,0,12625613,0,19574433,16149000000000,2281447068,fail
125,256 44,19 20,0,16,0.0,247593236800990.34,0,12648807,0,19574433,17763900000000,2281447068,fail
126,256 48,19 16,0,16,0.0,248274239155032.25,0,12683597,0,19574433,19378800000000,2281447068,fail
127,256 16,20 48,0,16,0.0,246004231308226.1,0,12567629,0,19574433,6459620000000,2281447068,fail
128,256 20,20 44,0,16,0.0,246107413483080.9,0,12572901,0,19574433,8074520000000,2281447068,fail
129,256 24,20 40,0,16,0.0,246231232092906.72,0,12579226,0,19574433,9689420000000,2281447068,fail
130,256 28,20 36,0,16,0.0,246382565949360.47,0,12586957,0,19574433,11304300000000,2281447068,fail
131,256 32,20 32,0,16,0.0,246571733269927.62,0,12596621,0,19574433,12919200000000,2281447068,fail
132,256 36,20 28,0,16,0.0,246814948396371.12,0,12609047,0,19574433,14534100000000,2281447068,fail
133,256 40,20 24,0,16,0.0,247139235231629.16,0,12625613,0,19574433,16149000000000,2281447068,fail
134,256 44,20 20,0,16,0.0,247593236800990.34,0,12648807,0,19574433,17763900000000,2281447068,fail
135,256 48,20 16,0,16,0.0,248274239155032.25,0,12683597,0,19574433,19378800000000,2281447068,fail
136,256 16,21 48,0,16,0.0,246004231308226.1,0,12567629,0,19574433,6459620000000,2281447068,fail
137,256 20,21 44,0,16,0.0,246107413483080.9,0,12572901,0,19574433,8074520000000,2281447068,fail
138,256 24,21 40,0,16,0.0,246231232092906.72,0,12579226,0,19574433,9689420000000,2281447068,fail
139,256 28,21 36,0,16,0.0,246382565949360.47,0,12586957,0,19574433,11304300000000,2281447068,fail
140,256 32,21 32,0,16,0.0,246571733269927.62,0,12596621,0,19574433,12919200000000,2281447068,fail
141,256 36,21 28,0,16,0.0,246814948396371.12,0,12609047,0,19574433,14534100000000,2281447068,fail
142,256 40,21 24,0,16,0.0,247139235231629.16,0,12625613,0,19574433,16149000000000,2281447068,fail
143,256 44,21 20,0,16,0.0,247593236800990.34,0,12648807,0,19574433,17763900000000,2281447068,fail
144,256 48,21 16,0,16,0.0,248274239155032.25,0,12683597,0,19574433,19378800000000,2281447068,fail
145,256 16,22 48,0,16,0.0,246004231308226.1,0,12567629,0,19574433,6459620000000,2281447068,fail
146,256 20,22 44,0,16,0.0,246107413483080.9,0,12572901,0,19574433,8074520000000,2281447068,fail
147,256 24,22 40,0,16,0.0,246231232092906.72,0,12579226,0,19574433,9689420000000,2281447068,fail
148,256 28,22 36,0,16,0.0,246382565949360.47,0,12586957,0,19574433,11304300000000,2281447068,fail
149,256 32,22 32,0,16,0.0,246571733269927.62,0,12596621,0,19574433,12919200000000,2281447068,fail
150,256 36,22 28,0,16,0.0,246814948396371.12,0,12609047,0,19574433,14534100000000,2281447068,fail
151,256 40,22 24,0,16,0.0,247139235231629.16,0,12625613,0,19574433,16149000000000,2281447068,fail
152,256 44,22 20,0,16,0.0,247593236800990.34,0,12648807,0,19574433,17763900000000,2281447068,fail
153,256 48,22 16,0,16,0.0,248274239155032.25,0,12683597,0,19574433,19378800000000,2281447068,fail
154,256 16,23 48,0,16,0.0,246004231308226.1,0,12567629,0,19574433,6459620000000,2281447068,fail
155,256 20,23 44,0,16,0.0,246107413483080.9,0,12572901,0,19574433,8074520000000,2281447068,fail
156,256 24,23 40,0,16,0.0,246231232092906.72,0,12579226,0,19574433,9689420000000,2281447068,fail
157,256 28,23 36,0,16,0.0,246382565949360.47,0,12586957,0,19574433,11304300000000,2281447068,fail
158,256 32,23 32,0,16,0.0,246571733269927.62,0,12596621,0,19574433,12919200000000,2281447068,fail
159,256 36,23 28,0,16,0.0,246814948396371.12,0,12609047,0,19574433,14534100000000,2281447068,fail
160,256 40,23 24,0,16,0.0,247139235231629.16,0,12625613,0,19574433,16149000000000,2281447068,fail
161,256 44,23 20,0,16,0.0,247593236800990.34,0,12648807,0,19574433,17763900000000,2281447068,fail
162,256 48,23 16,0,16,0.0,248274239155032.25,0,12683597,0,19574433,19378800000000,2281447068,fail
163,256 16,24 48,0,16,0.0,246004231308226.1,0,12567629,0,19574433,6459620000000,2281447068,fail
164,256 20,24 44,0,16,0.0,246107413483080.9,0,12572901,0,19574433,8074520000000,2281447068,fail
165,256 24,24 40,0,16,0.0,246231232092906.72,0,12579226,0,19574433,9689420000000,2281447068,fail
166,256 28,24 36,0,16,0.0,246382565949360.47,0,12586957,0,19574433,11304300000000,2281447068,fail
167,256 32,24 32,0,16,0.0,246571733269927.62,0,12596621,0,19574433,12919200000000,2281447068,fail
168,256 36,24 28,0,16,0.0,246814948396371.12,0,12609047,0,19574433,14534100000000,2281447068,fail
169,256 40,24 24,0,16,0.0,247139235231629.16,0,12625613,0,19574433,16149000000000,2281447068,fail
170,256 44,24 20,0,16,0.0,247593236800990.34,0,12648807,0,19574433,17763900000000,2281447068,fail
171,256 48,24 16,0,16,0.0,248274239155032.25,0,12683597,0,19574433,19378800000000,2281447068,fail
172,384 16,6 48,7,9,80845953629499.0,173170180511541.94,13835790,10598362,5843248,16339333,9664790000000,448489594,pass
173,384 20,6 44,7,9,80845953629499.0,173194136945454.9,13835790,10599828,5843248,16339333,12081000000000,448489594,pass
174,384 24,6 40,7,9,80845953629499.0,173222884666150.47,13835790,10601588,5843248,16339333,14497100000000,448489594,pass
175,384 28,6 36,7,9,80845953629499.0,173258020769222.8,13835790,10603738,5843248,16339333,16913300000000,448489594,pass
176,384 32,6 32,7,9,80845953629499.0,173301940898063.25,13835790,10606426,5843248,16339333,19329500000000,448489594,pass
177,384 36,6 28,7,9,80845953629499.0,173358409635143.78,13835790,10609882,5843248,16339333,21745700000000,448489594,pass
178,384 40,6 24,7,9,80845953629499.0,173433701284584.56,13835790,10614490,5843248,16339333,24161900000000,448489594,pass
179,384 44,6 20,7,9,80845953629499.0,173539109593801.6,13835790,10620941,5843248,16339333,26578000000000,448489594,pass
180,384 48,6 16,7,9,80845953629499.0,173697222057627.2,13835790,10630618,5843248,16339333,28994200000000,448489594,pass
181,384 16,7 48,6,10,30590934008643.0,179236529446109.75,10518030,10636552,2908428,16850998,9664790000000,571986729,pass
182,384 20,7 44,6,10,30590934008643.0,179261236073935.9,10518030,10638018,2908428,16850998,12081000000000,571986729,pass
183,384 24,7 40,6,10,30590934008643.0,179290884027327.3,10518030,10639777,2908428,16850998,14497100000000,571986729,pass
184,384 28,7 36,6,10,30590934008643.0,179327120414805.7,10518030,10641928,2908428,16850998,16913300000000,571986729,pass
185,384 32,7 32,6,10,30590934008643.0,179372415899153.62,10518030,10644616,2908428,16850998,19329500000000,571986729,pass
186,384 36,7 28,6,10,30590934008643.0,179430652950458.12,10518030,10648072,2908428,16850998,21745700000000,571986729,pass
187,384 40,7 24,6,10,30590934008643.0,179508302352197.53,10518030,10652680,2908428,16850998,24161900000000,571986729,pass
188,384 44,7 20,6,10,30590934008643.0,179617011514632.62,10518030,10659131,2908428,16850998,26578000000000,571986729,pass
189,384 48,7 16,6,10,30590934008643.0,179780075258285.3,10518030,10668808,2908428,16850998,28994200000000,571986729,pass
190,384 16,8 48,4,12,4084789159251.0005,191486469906540.38,3882510,10712932,1052100,17874328,9664790000000,818980998,pass
191,384 20,8 44,4,12,4084789159251.0005,191512676922192.9,3882510,10714398,1052100,17874328,12081000000000,818980998,pass
192,384 24,8 40,4,12,4084789159251.0005,191544125340976.0,3882510,10716157,1052100,17874328,14497100000000,818980998,pass
193,384 28,8 36,4,12,4084789159251.0005,191582562297266.4,3882510,10718308,1052100,17874328,16913300000000,818980998,pass
194,384 32,8 32,4,12,4084789159251.0005,191630608492629.4,3882510,10720996,1052100,17874328,19329500000000,818980998,pass
195,384 36,8 28,4,12,4084789159251.0005,191692382172381.84,3882510,10724452,1052100,17874328,21745700000000,818980998,pass
196,384 40,8 24,4,12,4084789159251.0005,191774747078718.47,3882510,10729060,1052100,17874328,24161900000000,818980998,pass
197,384 44,8 20,4,12,4084789159251.0005,191890057947589.72,3882510,10735511,1052100,17874328,26578000000000,818980998,pass
198,384 48,8 16,4,12,4084789159251.0005,192063024250896.53,3882510,10745188,1052100,17874328,28994200000000,818980998,pass
199,384 16,9 48,4,12,4084789159251.0005,191486469906540.38,3882510,10712932,1052100,17874328,9664790000000,818980998,pass
200,384 20,9 44,4,12,4084789159251.0005,191512676922192.9,3882510,10714398,1052100,17874328,12081000000000,818980998,pass
201,384 24,9 40,4,12,4084789159251.0005,191544125340976.0,3882510,10716157,1052100,17874328,14497100000000,818980998,pass
202,384 28,9 36,4,12,4084789159251.0005,191582562297266.4,3882510,10718308,1052100,17874328,16913300000000,818980998,pass
