DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
850,0,0.0,0.0,89831900000000.0,,2048 28,fail
851,0,0.0,0.0,102665000000000.0,,2048 32,fail
852,0,0.0,0.0,115498000000000.0,,2048 36,fail
853,0,0.0,0.0,128330000000000.0,,2048 40,fail
854,0,0.0,0.0,141163000000000.0,,2048 44,fail
855,0,0.0,0.0,153996000000000.0,,2048 48,fail
856,0,0.0,0.0,51333400000000.0,,2048 16,fail
857,0,0.0,0.0,64166200000000.0,,2048 20,fail
858,0,0.0,0.0,76999100000000.0,,2048 24,fail
859,0,0.0,0.0,89831900000000.0,,2048 28,fail
860,0,0.0,0.0,102665000000000.0,,2048 32,fail
861,0,0.0,0.0,115498000000000.0,,2048 36,fail
862,0,0.0,0.0,128330000000000.0,,2048 40,fail
863,0,0.0,0.0,141163000000000.0,,2048 44,fail
864,0,0.0,0.0,153996000000000.0,,2048 48,fail
865,0,0.0,0.0,51333400000000.0,,2048 16,fail
866,0,0.0,0.0,64166200000000.0,,2048 20,fail
867,0,0.0,0.0,76999100000000.0,,2048 24,fail
868,0,0.0,0.0,89831900000000.0,,2048 28,fail
869,0,0.0,0.0,102665000000000.0,,2048 32,fail
870,0,0.0,0.0,115498000000000.0,,2048 36,fail
871,0,0.0,0.0,128330000000000.0,,2048 40,fail
872,0,0.0,0.0,141163000000000.0,,2048 44,fail
873,0,0.0,0.0,153996000000000.0,,2048 48,fail
874,0,0.0,0.0,51333400000000.0,,2048 16,fail
875,0,0.0,0.0,64166200000000.0,,2048 20,fail
876,0,0.0,0.0,76999100000000.0,,2048 24,fail
877,0,0.0,0.0,89831900000000.0,,2048 28,fail
878,0,0.0,0.0,102665000000000.0,,2048 32,fail
879,0,0.0,0.0,115498000000000.0,,2048 36,fail
880,0,0.0,0.0,128330000000000.0,,2048 40,fail
881,0,0.0,0.0,141163000000000.0,,2048 44,fail
882,0,0.0,0.0,153996000000000.0,,2048 48,fail
883,0,0.0,0.0,51333400000000.0,,2048 16,fail
884,0,0.0,0.0,64166200000000.0,,2048 20,fail
885,0,0.0,0.0,76999100000000.0,,2048 24,fail
886,0,0.0,0.0,89831900000000.0,,2048 28,fail
887,0,0.0,0.0,102665000000000.0,,2048 32,fail
888,0,0.0,0.0,115498000000000.0,,2048 36,fail
889,0,0.0,0.0,128330000000000.0,,2048 40,fail
890,0,0.0,0.0,141163000000000.0,,2048 44,fail
891,0,0.0,0.0,153996000000000.0,,2048 48,fail
892,0,0.0,0.0,51333400000000.0,,2048 16,fail
893,0,0.0,0.0,64166200000000.0,,2048 20,fail
894,0,0.0,0.0,76999100000000.0,,2048 24,fail
895,0,0.0,0.0,89831900000000.0,,2048 28,fail
896,0,0.0,0.0,102665000000000.0,,2048 32,fail
897,0,0.0,0.0,115498000000000.0,,2048 36,fail
898,0,0.0,0.0,128330000000000.0,,2048 40,fail
899,0,0.0,0.0,141163000000000.0,,2048 44,fail
900,0,0.0,0.0,153996000000000.0,,2048 48,fail
901,0,0.0,0.0,51333400000000.0,,2048 16,fail
902,0,0.0,0.0,64166200000000.0,,2048 20,fail
903,0,0.0,0.0,76999100000000.0,,2048 24,fail
904,0,0.0,0.0,89831900000000.0,,2048 28,fail
905,0,0.0,0.0,102665000000000.0,,2048 32,fail
906,0,0.0,0.0,115498000000000.0,,2048 36,fail
907,0,0.0,0.0,128330000000000.0,,2048 40,fail
908,0,0.0,0.0,141163000000000.0,,2048 44,fail
909,0,0.0,0.0,153996000000000.0,,2048 48,fail
910,0,0.0,0.0,51333400000000.0,,2048 16,fail
911,0,0.0,0.0,64166200000000.0,,2048 20,fail
912,0,0.0,0.0,76999100000000.0,,2048 24,fail
913,0,0.0,0.0,89831900000000.0,,2048 28,fail
914,0,0.0,0.0,102665000000000.0,,2048 32,fail
915,0,0.0,0.0,115498000000000.0,,2048 36,fail
916,0,0.0,0.0,128330000000000.0,,2048 40,fail
917,0,0.0,0.0,141163000000000.0,,2048 44,fail
918,0,0.0,0.0,153996000000000.0,,2048 48,fail
919,0,0.0,0.0,51333400000000.0,,2048 16,fail
920,0,0.0,0.0,64166200000000.0,,2048 20,fail
921,0,0.0,0.0,76999100000000.0,,2048 24,fail
922,0,0.0,0.0,89831900000000.0,,2048 28,fail
923,0,0.0,0.0,102665000000000.0,,2048 32,fail
924,0,0.0,0.0,115498000000000.0,,2048 36,fail
925,0,0.0,0.0,128330000000000.0,,2048 40,fail
926,0,0.0,0.0,141163000000000.0,,2048 44,fail
927,0,0.0,0.0,153996000000000.0,,2048 48,fail
928,0,0.0,0.0,51333400000000.0,,2048 16,fail
929,0,0.0,0.0,64166200000000.0,,2048 20,fail
930,0,0.0,0.0,76999100000000.0,,2048 24,fail
931,0,0.0,0.0,89831900000000.0,,2048 28,fail
932,0,0.0,0.0,102665000000000.0,,2048 32,fail
933,0,0.0,0.0,115498000000000.0,,2048 36,fail
934,0,0.0,0.0,128330000000000.0,,2048 40,fail
935,0,0.0,0.0,141163000000000.0,,2048 44,fail
936,0,0.0,0.0,153996000000000.0,,2048 48,fail
937,0,0.0,0.0,51333400000000.0,,2048 16,fail
938,0,0.0,0.0,64166200000000.0,,2048 20,fail
939,0,0.0,0.0,76999100000000.0,,2048 24,fail
940,0,0.0,0.0,89831900000000.0,,2048 28,fail
941,0,0.0,0.0,102665000000000.0,,2048 32,fail
942,0,0.0,0.0,115498000000000.0,,2048 36,fail
943,0,0.0,0.0,128330000000000.0,,2048 40,fail
944,0,0.0,0.0,141163000000000.0,,2048 44,fail
945,0,0.0,0.0,153996000000000.0,,2048 48,fail
946,0,0.0,0.0,51333400000000.0,,2048 16,fail
947,0,0.0,0.0,64166200000000.0,,2048 20,fail
948,0,0.0,0.0,76999100000000.0,,2048 24,fail
949,0,0.0,0.0,89831900000000.0,,2048 28,fail
950,0,0.0,0.0,102665000000000.0,,2048 32,fail
951,0,0.0,0.0,115498000000000.0,,2048 36,fail
952,0,0.0,0.0,128330000000000.0,,2048 40,fail
953,0,0.0,0.0,141163000000000.0,,2048 44,fail
954,0,0.0,0.0,153996000000000.0,,2048 48,fail
955,0,0.0,0.0,51333400000000.0,,2048 16,fail
956,0,0.0,0.0,64166200000000.0,,2048 20,fail
957,0,0.0,0.0,76999100000000.0,,2048 24,fail
958,0,0.0,0.0,89831900000000.0,,2048 28,fail
959,0,0.0,0.0,102665000000000.0,,2048 32,fail
960,0,0.0,0.0,115498000000000.0,,2048 36,fail
961,0,0.0,0.0,128330000000000.0,,2048 40,fail
962,0,0.0,0.0,141163000000000.0,,2048 44,fail
963,0,0.0,0.0,153996000000000.0,,2048 48,fail
964,0,0.0,0.0,51333400000000.0,,2048 16,fail
965,0,0.0,0.0,64166200000000.0,,2048 20,fail
966,0,0.0,0.0,76999100000000.0,,2048 24,fail
967,0,0.0,0.0,89831900000000.0,,2048 28,fail
968,0,0.0,0.0,102665000000000.0,,2048 32,fail
969,0,0.0,0.0,115498000000000.0,,2048 36,fail
970,0,0.0,0.0,128330000000000.0,,2048 40,fail
971,0,0.0,0.0,141163000000000.0,,2048 44,fail
972,0,0.0,0.0,153996000000000.0,,2048 48,fail
973,0,0.0,0.0,51333400000000.0,,2048 16,fail
974,0,0.0,0.0,64166200000000.0,,2048 20,fail
975,0,0.0,0.0,76999100000000.0,,2048 24,fail
976,0,0.0,0.0,89831900000000.0,,2048 28,fail
977,0,0.0,0.0,102665000000000.0,,2048 32,fail
978,0,0.0,0.0,115498000000000.0,,2048 36,fail
979,0,0.0,0.0,128330000000000.0,,2048 40,fail
980,0,0.0,0.0,141163000000000.0,,2048 44,fail
981,0,0.0,0.0,153996000000000.0,,2048 48,fail
982,0,0.0,0.0,51333400000000.0,,2048 16,fail
983,0,0.0,0.0,64166200000000.0,,2048 20,fail
984,0,0.0,0.0,76999100000000.0,,2048 24,fail
985,0,0.0,0.0,89831900000000.0,,2048 28,fail
986,0,0.0,0.0,102665000000000.0,,2048 32,fail
987,0,0.0,0.0,115498000000000.0,,2048 36,fail
988,0,0.0,0.0,128330000000000.0,,2048 40,fail
989,0,0.0,0.0,141163000000000.0,,2048 44,fail
990,0,0.0,0.0,153996000000000.0,,2048 48,fail
991,0,0.0,0.0,51333400000000.0,,2048 16,fail
992,0,0.0,0.0,64166200000000.0,,2048 20,fail
993,0,0.0,0.0,76999100000000.0,,2048 24,fail
994,0,0.0,0.0,89831900000000.0,,2048 28,fail
995,0,0.0,0.0,102665000000000.0,,2048 32,fail
996,0,0.0,0.0,115498000000000.0,,2048 36,fail
997,0,0.0,0.0,128330000000000.0,,2048 40,fail
998,0,0.0,0.0,141163000000000.0,,2048 44,fail
999,0,0.0,0.0,153996000000000.0,,2048 48,fail
1000,70,25355374080.0,639974737.0599998,64155100000000.0,504179757.14285713,2560 16,fail
1001,70,25355374080.0,639974737.0599998,80193100000000.0,630222471.4285715,2560 20,fail
1002,70,25355374080.0,639974737.0599998,96231000000000.0,756265471.4285715,2560 24,fail
1003,70,25355374080.0,639974737.0599998,112269000000000.0,882307514.2857143,2560 28,fail
1004,70,25355374080.0,639974737.0599998,128307000000000.0,1008352285.7142856,2560 32,fail
1005,70,25355374080.0,639974737.0599998,144345000000000.0,1134392285.7142856,2560 36,fail
1006,70,25355374080.0,639974737.0599998,160383000000000.0,1260434714.2857144,2560 40,fail
1007,70,25355374080.0,639974737.0599998,176421000000000.0,1386474714.2857144,2560 44,fail
1008,70,25355374080.0,639974737.0599998,192459000000000.0,1512522285.7142856,2560 48,fail
1009,70,25355374080.0,639974737.0599998,64155100000000.0,504179757.14285713,2560 16,fail
1010,70,25355374080.0,639974737.0599998,80193100000000.0,630222471.4285715,2560 20,fail
1011,70,25355374080.0,639974737.0599998,96231000000000.0,756265471.4285715,2560 24,fail
1012,70,25355374080.0,639974737.0599998,112269000000000.0,882307514.2857143,2560 28,fail
1013,70,25355374080.0,639974737.0599998,128307000000000.0,1008352285.7142856,2560 32,fail
1014,70,25355374080.0,639974737.0599998,144345000000000.0,1134392285.7142856,2560 36,fail
1015,70,25355374080.0,639974737.0599998,160383000000000.0,1260434714.2857144,2560 40,fail
1016,70,25355374080.0,639974737.0599998,176421000000000.0,1386474714.2857144,2560 44,fail
1017,70,25355374080.0,639974737.0599998,192459000000000.0,1512522285.7142856,2560 48,fail
1018,70,25355374080.0,639974737.0599998,64155100000000.0,504179757.14285713,2560 16,fail
1019,70,25355374080.0,639974737.0599998,80193100000000.0,630222471.4285715,2560 20,fail
1020,70,25355374080.0,639974737.0599998,96231000000000.0,756265471.4285715,2560 24,fail
1021,70,25355374080.0,639974737.0599998,112269000000000.0,882307514.2857143,2560 28,fail
1022,70,25355374080.0,639974737.0599998,128307000000000.0,1008352285.7142856,2560 32,fail
1023,70,25355374080.0,639974737.0599998,144345000000000.0,1134392285.7142856,2560 36,fail
1024,70,25355374080.0,639974737.0599998,160383000000000.0,1260434714.2857144,2560 40,fail
1025,70,25355374080.0,639974737.0599998,176421000000000.0,1386474714.2857144,2560 44,fail
1026,70,25355374080.0,639974737.0599998,192459000000000.0,1512522285.7142856,2560 48,fail
1027,69,21957987840.0,582470337.06,64155100000000.0,504179579.71014494,2560 16,pass
1028,69,21957987840.0,582470337.06,80193100000000.0,630222304.3478261,2560 20,pass
1029,69,21957987840.0,582470337.06,96231000000000.0,756265304.3478261,2560 24,pass
1030,69,21957987840.0,582470337.06,112269000000000.0,882307347.826087,2560 28,pass
1031,69,21957987840.0,582470337.06,128307000000000.0,1008352173.9130436,2560 32,pass
1032,69,21957987840.0,582470337.06,144345000000000.0,1134392173.9130435,2560 36,pass
1033,69,21957987840.0,582470337.06,160383000000000.0,1260434492.7536232,2560 40,pass
1034,69,21957987840.0,582470337.06,176421000000000.0,1386474492.7536232,2560 44,pass
1035,69,21957987840.0,582470337.06,192459000000000.0,1512522173.9130435,2560 48,pass
1036,69,21957987840.0,582470337.06,64155100000000.0,504179579.71014494,2560 16,pass
