Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L25,3584,31360,1.97797e+07,3276.8,165665,2.69385e+14,2.11706e+09,3648,68.1612,3648,1,3648,7408,6,1,1,200704,131072,5.19525e+09,102760448,4380.72,74.1888,25.5576,2.11706e+09,102760448, 2006464, 2006464, 200704, 51.2147, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L26,3584,784,5931.19,512,8.63234e+07,2.69385e+14,2.11706e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,4380.72,74.1888,10.5915,2.11706e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L27,3584,31360,19078.1,3276.8,1.71757e+08,2.69385e+14,2.11706e+09,3648,68.1714,3648,1,3648,7408,6,1,1,401408,131072,5.38629e+12,102760448,4380.72,74.1888,25.5576,2.11706e+09,102760448, 2006784, 2006784, 401408, 51.2065, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L28,3584,3893760,6.79938e+06,3276.8,481926,2.69385e+14,2.11709e+09,3648,368.473,3648,1,3648,2330624,1728,1,1,6422528,18874368,1.87651e+12,12759072768,4380.72,21366.4,8040.65,2.11706e+09,12759072768, 89382912, 89382912, 6422528, 142.746, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 3276.8, 168
resnext50,L29,3584,31360,1.97797e+07,3276.8,165665,2.69385e+14,2.11706e+09,3648,68.1612,3648,1,3648,7408,6,1,1,200704,131072,5.19525e+09,102760448,4380.72,74.1888,25.5576,2.11706e+09,102760448, 2006464, 2006464, 200704, 51.2147, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L30,3584,784,5931.19,512,8.63234e+07,2.69385e+14,2.11706e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,4380.72,74.1888,10.5915,2.11706e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L31,3584,62720,35662.1,3276.8,9.18845e+07,2.69385e+14,2.11706e+09,3648,68.1704,3648,1,3648,7408,6,1,1,401408,262144,5.763e+12,205520896,4380.72,74.1888,25.5576,2.11706e+09,205520896, 4013504, 4013504, 401408, 51.2073, 205520896, 262144, 262144, 262144, 784, 205520896, 205520896, 401408, 3211264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L32,3584,3893760,7.82641e+06,3276.8,418685,2.69385e+14,2.11709e+09,3648,381.71,3648,1,3648,2330624,1728,1,1,12845056,75497472,1.63026e+12,12759072768,4380.72,21366.4,8040.65,2.11706e+09,12759072768, 172357632, 172357632, 12845056, 74.0267, 12759072768, 75497472, 75497472, 75497472, 169, 12759072768, 12759072768, 5670699008, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 3276.8, 84
resnext50,L33,3584,119168,1.98825e+07,3449.26,173482,2.69385e+14,2.11706e+09,3648,68.3899,3648,1,3648,7408,6,1,1,401408,524288,2.06735e+10,411041792,4380.72,74.1888,25.5576,2.11706e+09,411041792, 7625600, 7625600, 401408, 53.9029, 411041792, 524288, 524288, 524288, 784, 411041792, 411041792, 802816, 6422528, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3449.26, 56
resnext50,L34,3584,231192,730295,3449.26,4.72311e+06,2.69385e+14,2.11706e+09,3648,64.6727,3648,1,3648,65776,54,1,1,401408,4718592,1.09195e+12,797442048,4380.72,667.699,226.927,2.11706e+09,797442048, 10233216, 10233216, 401408, 77.9268, 797442048, 4718592, 4718592, 4718592, 169, 797442048, 797442048, 692224, 1384448, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 3449.26, 84
