latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
3677.53988,168.936,28994200000000.0,227866000.0,218,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,219,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,220,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,221,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,222,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,223,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,224,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,225,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,226,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,227,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,228,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,229,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,230,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,231,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,232,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,233,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,234,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,235,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,236,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,237,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,238,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,239,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,240,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,241,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,242,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,243,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,244,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,245,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,246,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,247,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,248,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,249,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,250,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,251,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,252,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,253,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,254,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,255,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,256,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,257,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,258,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,259,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,260,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,261,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,262,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,263,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,264,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,265,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,266,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,267,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,268,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,269,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,270,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,271,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,272,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,273,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,274,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,275,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,276,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,277,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,278,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,279,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,280,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,281,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,282,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,283,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,284,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,285,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,286,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,287,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,288,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,289,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,290,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,291,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,292,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,293,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,294,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,295,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,296,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,297,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,298,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,299,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,300,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,301,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,302,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,303,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,304,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,305,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,306,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,307,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,308,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,309,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,310,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,311,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,312,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,313,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,314,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,315,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,316,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,317,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,318,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,319,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,320,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,321,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,322,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,323,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,324,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,325,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,326,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,327,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,328,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,329,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,330,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,331,1,384 16,fail
