Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
shufflenet_v2,L36,1024,1624,336.378,14,4.16199e+07,8.99166e+13,7.06655e+08,15,14.0006,15,1,15,58,6,1,1,22736,116,6.75907e+10,22736,1251.64,21.1968,0.2001,7.06653e+08,22736, 22621, 22621, 22736, 1.00508, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22736, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
shufflenet_v2,L37,1024,12992,13148.3,203,1.54392e+07,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,2.00586e+11,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L38,1024,100224,25089.9,174,6.93506e+06,8.99166e+13,7.06655e+08,28,27.9334,28,1,28,888,54,1,1,22736,121104,6.95059e+11,17438976,1251.64,190.771,3.0636,7.06653e+08,17438976, 1201932, 1201932, 22736, 14.5091, 17438976, 1590912, 1590912, 121104, 10.9616, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
shufflenet_v2,L39,1024,12992,41137.3,203,4.9347e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,6.41116e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L40,1024,1624,336.378,14,4.16199e+07,8.99166e+13,7.06655e+08,15,14.0006,15,1,15,58,6,1,1,22736,116,6.75907e+10,22736,1251.64,21.1968,0.2001,7.06653e+08,22736, 22621, 22621, 22736, 1.00508, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22736, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
shufflenet_v2,L41,1024,12992,13148.3,203,1.54392e+07,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,2.00586e+11,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L42,1024,100224,25089.9,174,6.93506e+06,8.99166e+13,7.06655e+08,28,27.9334,28,1,28,888,54,1,1,22736,121104,6.95059e+11,17438976,1251.64,190.771,3.0636,7.06653e+08,17438976, 1201932, 1201932, 22736, 14.5091, 17438976, 1590912, 1590912, 121104, 10.9616, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
shufflenet_v2,L43,1024,12992,41137.3,203,4.9347e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,6.41116e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L44,1024,1624,336.378,14,4.16199e+07,8.99166e+13,7.06655e+08,15,14.0006,15,1,15,58,6,1,1,22736,116,6.75907e+10,22736,1251.64,21.1968,0.2001,7.06653e+08,22736, 22621, 22621, 22736, 1.00508, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22736, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
shufflenet_v2,L45,1024,12992,13148.3,203,1.54392e+07,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,2.00586e+11,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L46,1024,100224,25089.9,174,6.93506e+06,8.99166e+13,7.06655e+08,28,27.9334,28,1,28,888,54,1,1,22736,121104,6.95059e+11,17438976,1251.64,190.771,3.0636,7.06653e+08,17438976, 1201932, 1201932, 22736, 14.5091, 17438976, 1590912, 1590912, 121104, 10.9616, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
shufflenet_v2,L47,1024,12992,41137.3,203,4.9347e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,6.41116e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L48,1024,1624,336.378,14,4.16199e+07,8.99166e+13,7.06655e+08,15,14.0006,15,1,15,58,6,1,1,22736,116,6.75907e+10,22736,1251.64,21.1968,0.2001,7.06653e+08,22736, 22621, 22621, 22736, 1.00508, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22736, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
shufflenet_v2,L49,1024,12992,13148.3,203,1.54392e+07,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,2.00586e+11,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L50,1024,100224,25089.9,174,6.93506e+06,8.99166e+13,7.06655e+08,28,27.9334,28,1,28,888,54,1,1,22736,121104,6.95059e+11,17438976,1251.64,190.771,3.0636,7.06653e+08,17438976, 1201932, 1201932, 22736, 14.5091, 17438976, 1590912, 1590912, 121104, 10.9616, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
shufflenet_v2,L51,1024,12992,41137.3,203,4.9347e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,6.41116e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L52,1024,1624,336.378,14,4.16199e+07,8.99166e+13,7.06655e+08,15,14.0006,15,1,15,58,6,1,1,22736,116,6.75907e+10,22736,1251.64,21.1968,0.2001,7.06653e+08,22736, 22621, 22621, 22736, 1.00508, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22736, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
shufflenet_v2,L53,1024,93960,17846.8,92.8,5.19981e+06,8.99166e+13,7.06655e+08,22,22.6346,22,1,22,760,54,1,1,22736,242208,4.88575e+11,8719488,1251.64,190.771,2.622,7.06653e+08,8719488, 625560, 625560, 22736, 13.9387, 8719488, 1492560, 1492560, 242208, 5.84197, 8719488, 8719488, 33408, 1776192, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 112, 4.23529
shufflenet_v2,L54,1024,24360,28254.7,108.267,3.83182e+06,8.99166e+13,7.06655e+08,112,108.267,112,1,112,270,6,1,1,11368,53824,9.3343e+10,2637376,1251.64,21.1968,0.9315,7.06653e+08,2637376, 170422, 170422, 11368, 15.4756, 2637376, 388320, 388320, 53824, 6.79176, 2637376, 2637376, 11368, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 112, 4.86957
shufflenet_v2,L55,1024,24360,30196.1,216.533,7.1709e+06,8.99166e+13,7.06655e+08,224,216.533,224,1,224,508,6,1,1,22736,26912,1.74683e+11,5274752,1251.64,21.1968,1.7526,7.06653e+08,5274752, 340844, 340844, 22736, 15.4756, 5274752, 386640, 386640, 26912, 13.6425, 5274752, 5274752, 45472, 5274752, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L56,1024,187920,44089.3,92.8,2.10482e+06,8.99166e+13,7.06655e+08,22,22.6508,22,1,22,760,54,1,1,45472,484416,3.95538e+11,17438976,1251.64,190.771,2.622,7.06653e+08,17438976, 1251960, 1251960, 45472, 13.9293, 17438976, 2995920, 2995920, 484416, 5.82091, 17438976, 17438976, 33408, 3552384, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 112, 4.23529
shufflenet_v2,L57,1024,24360,42554.4,108.267,2.54419e+06,8.99166e+13,7.06655e+08,112,108.267,112,1,112,270,6,1,1,11368,53824,6.19765e+10,2637376,1251.64,21.1968,0.9315,7.06653e+08,2637376, 170422, 170422, 11368, 15.4756, 2637376, 388320, 388320, 53824, 6.79176, 2637376, 2637376, 11368, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 112, 4.86957
shufflenet_v2,L58,1024,1624,168.936,7,4.14358e+07,8.99166e+13,7.06655e+08,8,7.00062,8,1,8,30,6,1,1,11368,232,6.72917e+10,11368,1251.64,21.1968,0.1035,7.06653e+08,11368, 11137, 11137, 11368, 1.02074, 11368, 232, 232, 232, 49, 11368, 11368, 11368, 11368, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
shufflenet_v2,L59,1024,24360,13981.3,108.267,7.74365e+06,8.99166e+13,7.06655e+08,112,108.267,112,1,112,270,6,1,1,11368,53824,1.88635e+11,2637376,1251.64,21.1968,0.9315,7.06653e+08,2637376, 170422, 170422, 11368, 15.4756, 2637376, 388320, 388320, 53824, 6.79176, 2637376, 2637376, 11368, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 112, 4.86957
