Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet34,L31,3584,2359296,208980,36,172266,2.69385e+14,2.11706e+09,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,4380.72,2448.23,3.0636,2.11706e+09,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L32,3584,196,742.697,256,3.4469e+08,2.69385e+14,2.11706e+09,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,4380.72,74.1888,5.2923,2.11706e+09,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L33,3584,2359296,74939.2,36,480389,2.69385e+14,2.11706e+09,5,4.07782,5,1,5,888,198,1,1,50176,589824,1.13338e+12,84934656,4380.72,2448.23,3.0636,2.11706e+09,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L34,3584,2359296,208980,36,172266,2.69385e+14,2.11706e+09,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,4380.72,2448.23,3.0636,2.11706e+09,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L35,3584,196,742.697,256,3.4469e+08,2.69385e+14,2.11706e+09,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,4380.72,74.1888,5.2923,2.11706e+09,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L36,3584,2359296,74939.2,36,480389,2.69385e+14,2.11706e+09,5,4.07782,5,1,5,888,198,1,1,50176,589824,1.13338e+12,84934656,4380.72,2448.23,3.0636,2.11706e+09,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L37,3584,2359296,208980,36,172266,2.69385e+14,2.11706e+09,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,4380.72,2448.23,3.0636,2.11706e+09,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L38,3584,196,742.697,256,3.4469e+08,2.69385e+14,2.11706e+09,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,4380.72,74.1888,5.2923,2.11706e+09,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L39,3584,2359296,74939.2,36,480389,2.69385e+14,2.11706e+09,5,4.07782,5,1,5,888,198,1,1,50176,589824,1.13338e+12,84934656,4380.72,2448.23,3.0636,2.11706e+09,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L40,3584,2359296,208980,36,172266,2.69385e+14,2.11706e+09,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,4380.72,2448.23,3.0636,2.11706e+09,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
