DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
403,7,59339040.0,10932127.6,32174700000000.0,252862000.0,512 40,pass
404,7,59339040.0,10932127.6,35392200000000.0,278148000.0,512 44,pass
405,7,59339040.0,10932127.6,38609600000000.0,303434000.0,512 48,pass
406,7,59339040.0,10932127.6,12870000000000.0,101145000.0,512 16,pass
407,7,59339040.0,10932127.6,16087400000000.0,126431714.28571428,512 20,pass
408,7,59339040.0,10932127.6,19304900000000.0,151717714.2857143,512 24,pass
409,7,59339040.0,10932127.6,22522300000000.0,177003714.2857143,512 28,pass
410,7,59339040.0,10932127.6,25739800000000.0,202289714.2857143,512 32,pass
411,7,59339040.0,10932127.6,28957300000000.0,227576000.0,512 36,pass
412,7,59339040.0,10932127.6,32174700000000.0,252862000.0,512 40,pass
413,7,59339040.0,10932127.6,35392200000000.0,278148000.0,512 44,pass
414,7,59339040.0,10932127.6,38609600000000.0,303434000.0,512 48,pass
