latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,130,18,17 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,131,18,17 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,132,18,17 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,133,18,18 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,134,18,18 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,135,18,18 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,136,18,18 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,137,18,18 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,138,18,18 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,139,18,18 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,140,18,18 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,141,18,18 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,142,18,18 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,143,18,18 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,144,18,19 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,145,18,19 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,146,18,19 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,147,18,19 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,148,18,19 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,149,18,19 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,150,18,19 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,151,18,19 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,152,18,19 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,153,18,19 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,154,18,19 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,155,18,20 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,156,18,20 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,157,18,20 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,158,18,20 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,159,18,20 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,160,18,20 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,161,18,20 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,162,18,20 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,163,18,20 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,164,18,20 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,165,18,20 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,166,18,21 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,167,18,21 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,168,18,21 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,169,18,21 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,170,18,21 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,171,18,21 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,172,18,21 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,173,18,21 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,174,18,21 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,175,18,21 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,176,18,21 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,177,18,22 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,178,18,22 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,179,18,22 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,180,18,22 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,181,18,22 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,182,18,22 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,183,18,22 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,184,18,22 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,185,18,22 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,186,18,22 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,187,18,22 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,188,18,23 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,189,18,23 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,190,18,23 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,191,18,23 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,192,18,23 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,193,18,23 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,194,18,23 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,195,18,23 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,196,18,23 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,197,18,23 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,198,18,23 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,199,18,24 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,200,18,24 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,201,18,24 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,202,18,24 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,203,18,24 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,204,18,24 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,205,18,24 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,206,18,24 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,207,18,24 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,208,18,24 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,209,18,24 8,pass
8040201.261520747,500488388.20271605,337.06132206446574,14727373.277021736,210,8,6 48,pass
8041423.079702565,500488388.20271605,337.06132206446574,14727373.277021736,211,8,6 44,pass
8042889.261520747,500488388.20271605,337.06132206446574,14727373.277021736,212,8,6 40,pass
8044681.261520747,500488388.20271605,337.06132206446574,14727373.277021736,213,8,6 36,pass
8046921.261520747,500488388.20271605,337.06132206446574,14727373.277021736,214,8,6 32,pass
8049801.261520746,500488388.20271605,337.06132206446574,14727373.277021736,215,8,6 28,pass
8053641.261520747,500488388.20271605,337.06132206446574,14727373.277021736,216,8,6 24,pass
8059017.261520748,500488388.20271605,337.06132206446574,14727373.277021736,217,8,6 20,pass
8067081.261520747,500488388.20271605,337.06132206446574,14727373.277021736,218,8,6 16,pass
8080521.261520747,500488388.20271605,337.06132206446574,14727373.277021736,219,8,6 12,pass
8107401.261520747,500488388.20271605,337.06132206446574,14727373.277021736,220,8,6 8,pass
11359600.348694338,604485975.361722,406.3534627859331,20534392.29727971,221,11,7 48,pass
11361241.075967064,604485975.361722,406.3534627859331,20534392.29727971,222,11,7 44,pass
11363209.948694335,604485975.361722,406.3534627859331,20534392.29727971,223,11,7 40,pass
11365616.348694338,604485975.361722,406.3534627859331,20534392.29727971,224,11,7 36,pass
11368624.348694338,604485975.361722,406.3534627859331,20534392.29727971,225,11,7 32,pass
11372491.777265768,604485975.361722,406.3534627859331,20534392.29727971,226,11,7 28,pass
11377648.348694338,604485975.361722,406.3534627859331,20534392.29727971,227,11,7 24,pass
11384867.548694337,604485975.361722,406.3534627859331,20534392.29727971,228,11,7 20,pass
11395696.348694338,604485975.361722,406.3534627859331,20534392.29727971,229,11,7 16,pass
11413744.348694338,604485975.361722,406.3534627859331,20534392.29727971,230,11,7 12,pass
11449840.348694338,604485975.361722,406.3534627859331,20534392.29727971,231,11,7 8,pass
11435980.136484182,851480244.864361,581.8713531527367,21557722.287997365,232,13,8 48,pass
11437620.863756908,851480244.864361,581.8713531527367,21557722.287997365,233,13,8 44,pass
11439589.736484185,851480244.864361,581.8713531527367,21557722.287997365,234,13,8 40,pass
11441996.136484182,851480244.864361,581.8713531527367,21557722.287997365,235,13,8 36,pass
11445004.136484182,851480244.864361,581.8713531527367,21557722.287997365,236,13,8 32,pass
11448871.56505561,851480244.864361,581.8713531527367,21557722.287997365,237,13,8 28,pass
11454028.136484182,851480244.864361,581.8713531527367,21557722.287997365,238,13,8 24,pass
11461247.336484184,851480244.864361,581.8713531527367,21557722.287997365,239,13,8 20,pass
11472076.136484182,851480244.864361,581.8713531527367,21557722.287997365,240,13,8 16,pass
11490124.136484182,851480244.864361,581.8713531527367,21557722.287997365,241,13,8 12,pass
11526220.136484182,851480244.864361,581.8713531527367,21557722.287997365,242,13,8 8,pass
11512359.92427403,1098474514.367,757.3892435195403,22581052.278715026,243,15,9 48,pass
11514000.651546756,1098474514.367,757.3892435195403,22581052.278715026,244,15,9 44,pass
11515969.52427403,1098474514.367,757.3892435195403,22581052.278715026,245,15,9 40,pass
11518375.92427403,1098474514.367,757.3892435195403,22581052.278715026,246,15,9 36,pass
11521383.92427403,1098474514.367,757.3892435195403,22581052.278715026,247,15,9 32,pass
11525251.352845458,1098474514.367,757.3892435195403,22581052.278715026,248,15,9 28,pass
11530407.92427403,1098474514.367,757.3892435195403,22581052.278715026,249,15,9 24,pass
11537627.12427403,1098474514.367,757.3892435195403,22581052.278715026,250,15,9 20,pass
11548455.92427403,1098474514.367,757.3892435195403,22581052.278715026,251,15,9 16,pass
11566503.92427403,1098474514.367,757.3892435195403,22581052.278715026,252,15,9 12,pass
11602599.92427403,1098474514.367,757.3892435195403,22581052.278715026,253,15,9 8,pass
11531147.39774776,1306469688.685012,905.255820879048,22797744.131432265,254,16,10 48,pass
11533346.670475032,1306469688.685012,905.255820879048,22797744.131432265,255,16,10 44,pass
11535985.79774776,1306469688.685012,905.255820879048,22797744.131432265,256,16,10 40,pass
11539211.39774776,1306469688.685012,905.255820879048,22797744.131432265,257,16,10 36,pass
11543243.39774776,1306469688.685012,905.255820879048,22797744.131432265,258,16,10 32,pass
11548427.39774776,1306469688.685012,905.255820879048,22797744.131432265,259,16,10 28,pass
11555339.39774776,1306469688.685012,905.255820879048,22797744.131432265,260,16,10 24,pass
11565016.19774776,1306469688.685012,905.255820879048,22797744.131432265,261,16,10 20,pass
11579531.39774776,1306469688.685012,905.255820879048,22797744.131432265,262,16,10 16,pass
11603723.39774776,1306469688.685012,905.255820879048,22797744.131432265,263,16,10 12,pass
11652107.39774776,1306469688.685012,905.255820879048,22797744.131432265,264,16,10 8,pass
11545354.39774776,1514464863.003024,1053.1223982385557,23014435.98414951,265,16,11 48,pass
11548845.306838669,1514464863.003024,1053.1223982385557,23014435.98414951,266,16,11 44,pass
11553034.397747764,1514464863.003024,1053.1223982385557,23014435.98414951,267,16,11 40,pass
11558154.39774776,1514464863.003024,1053.1223982385557,23014435.98414951,268,16,11 36,pass
11564554.39774776,1514464863.003024,1053.1223982385557,23014435.98414951,269,16,11 32,pass
11572782.969176332,1514464863.003024,1053.1223982385557,23014435.98414951,270,16,11 28,pass
11583754.39774776,1514464863.003024,1053.1223982385557,23014435.98414951,271,16,11 24,pass
11599114.39774776,1514464863.003024,1053.1223982385557,23014435.98414951,272,16,11 20,pass
11622154.39774776,1514464863.003024,1053.1223982385557,23014435.98414951,273,16,11 16,pass
11660554.39774776,1514464863.003024,1053.1223982385557,23014435.98414951,274,16,11 12,pass
11737354.39774776,1514464863.003024,1053.1223982385557,23014435.98414951,275,16,11 8,pass
11564141.871221492,1722460037.3210356,1200.9889755980637,23231127.83686675,276,17,12 48,pass
11568191.325766943,1722460037.3210356,1200.9889755980637,23231127.83686675,277,17,12 44,pass
11573050.671221493,1722460037.3210356,1200.9889755980637,23231127.83686675,278,17,12 40,pass
11578989.871221492,1722460037.3210356,1200.9889755980637,23231127.83686675,279,17,12 36,pass
11586413.871221492,1722460037.3210356,1200.9889755980637,23231127.83686675,280,17,12 32,pass
11595959.014078634,1722460037.3210356,1200.9889755980637,23231127.83686675,281,17,12 28,pass
11608685.871221492,1722460037.3210356,1200.9889755980637,23231127.83686675,282,17,12 24,pass
11626503.471221492,1722460037.3210356,1200.9889755980637,23231127.83686675,283,17,12 20,pass
11653229.871221492,1722460037.3210356,1200.9889755980637,23231127.83686675,284,17,12 16,pass
11697773.871221492,1722460037.3210356,1200.9889755980637,23231127.83686675,285,17,12 12,pass
11786861.871221492,1722460037.3210356,1200.9889755980637,23231127.83686675,286,17,12 8,pass
11563762.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,287,17,13 48,pass
11567777.416676035,2138450385.95706,1496.7221303170786,23664511.54230124,288,17,13 44,pass
11572594.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,289,17,13 40,pass
11578482.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,290,17,13 36,pass
11585842.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,291,17,13 32,pass
11595305.728364348,2138450385.95706,1496.7221303170786,23664511.54230124,292,17,13 28,pass
11607922.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,293,17,13 24,pass
11625586.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,294,17,13 20,pass
11652082.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,295,17,13 16,pass
11696242.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,296,17,13 12,pass
11784562.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,297,17,13 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,298,18,14 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,299,18,14 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,300,18,14 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,301,18,14 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,302,18,14 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,303,18,14 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,304,18,14 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,305,18,14 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,306,18,14 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,307,18,14 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,308,18,14 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,309,18,15 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,310,18,15 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,311,18,15 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,312,18,15 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,313,18,15 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,314,18,15 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,315,18,15 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,316,18,15 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,317,18,15 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,318,18,15 12,pass
