latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
760109.4496799998,79262.7,20993700000000.0,164990000.0,197,1,256 52,pass
760109.4496799998,79262.7,22608600000000.0,177682000.0,198,1,256 56,pass
760109.4496799998,79262.7,6459620000000.0,50766500.0,199,1,256 16,pass
760109.4496799998,79262.7,8074520000000.0,63458000.0,200,1,256 20,pass
760109.4496799998,79262.7,9689420000000.0,76149500.0,201,1,256 24,pass
760109.4496799998,79262.7,11304300000000.0,88841000.0,202,1,256 28,pass
760109.4496799998,79262.7,12919200000000.0,101533000.0,203,1,256 32,pass
760109.4496799998,79262.7,14534100000000.0,114224000.0,204,1,256 36,pass
760109.4496799998,79262.7,16149000000000.0,126916000.0,205,1,256 40,pass
760109.4496799998,79262.7,17763900000000.0,139607000.0,206,1,256 44,pass
760109.4496799998,79262.7,19378800000000.0,152299000.0,207,1,256 48,pass
760109.4496799998,79262.7,20993700000000.0,164990000.0,208,1,256 52,pass
760109.4496799998,79262.7,22608600000000.0,177682000.0,209,1,256 56,pass
47638634.214,17138452.1,9664790000000.0,75955772.72727273,210,11,384 16,pass
47638634.214,17138452.1,12081000000000.0,94944572.72727272,211,11,384 20,pass
47638634.214,17138452.1,14497100000000.0,113933000.0,212,11,384 24,pass
47638634.214,17138452.1,16913300000000.0,132922000.0,213,11,384 28,pass
47638634.214,17138452.1,19329500000000.0,151911000.0,214,11,384 32,pass
47638634.214,17138452.1,21745700000000.0,170900000.0,215,11,384 36,pass
47638634.214,17138452.1,24161900000000.0,189889000.0,216,11,384 40,pass
47638634.214,17138452.1,26578000000000.0,208877000.0,217,11,384 44,pass
47638634.214,17138452.1,28994200000000.0,227866000.0,218,11,384 48,pass
47638634.214,17138452.1,31410400000000.0,246855000.0,219,11,384 52,pass
47638634.214,17138452.1,33826600000000.0,265844000.0,220,11,384 56,pass
20716868.3772,6771412.1,9664790000000.0,75955762.5,221,8,384 16,pass
20716868.3772,6771412.1,12081000000000.0,94944562.5,222,8,384 20,pass
20716868.3772,6771412.1,14497100000000.0,113933000.0,223,8,384 24,pass
20716868.3772,6771412.1,16913300000000.0,132922000.0,224,8,384 28,pass
20716868.3772,6771412.1,19329500000000.0,151911000.0,225,8,384 32,pass
20716868.3772,6771412.1,21745700000000.0,170900000.0,226,8,384 36,pass
20716868.3772,6771412.1,24161900000000.0,189889000.0,227,8,384 40,pass
20716868.3772,6771412.1,26578000000000.0,208877000.0,228,8,384 44,pass
20716868.3772,6771412.1,28994200000000.0,227866000.0,229,8,384 48,pass
20716868.3772,6771412.1,31410400000000.0,246855000.0,230,8,384 52,pass
20716868.3772,6771412.1,33826600000000.0,265844000.0,231,8,384 56,pass
12702947.38392,2908428.1,9664790000000.0,75955750.0,232,6,384 16,pass
12702947.38392,2908428.1,12081000000000.0,94944550.0,233,6,384 20,pass
12702947.38392,2908428.1,14497100000000.0,113933000.0,234,6,384 24,pass
12702947.38392,2908428.1,16913300000000.0,132922000.0,235,6,384 28,pass
12702947.38392,2908428.1,19329500000000.0,151911000.0,236,6,384 32,pass
12702947.38392,2908428.1,21745700000000.0,170900000.0,237,6,384 36,pass
12702947.38392,2908428.1,24161900000000.0,189889000.0,238,6,384 40,pass
12702947.38392,2908428.1,26578000000000.0,208877000.0,239,6,384 44,pass
12702947.38392,2908428.1,28994200000000.0,227866000.0,240,6,384 48,pass
12702947.38392,2908428.1,31410400000000.0,246855000.0,241,6,384 52,pass
12702947.38392,2908428.1,33826600000000.0,265844000.0,242,6,384 56,pass
4689026.39064,1052100.1,9664790000000.0,75955725.0,243,4,384 16,pass
4689026.39064,1052100.1,12081000000000.0,94944525.0,244,4,384 20,pass
4689026.39064,1052100.1,14497100000000.0,113933000.0,245,4,384 24,pass
4689026.39064,1052100.1,16913300000000.0,132922000.0,246,4,384 28,pass
4689026.39064,1052100.1,19329500000000.0,151911000.0,247,4,384 32,pass
4689026.39064,1052100.1,21745700000000.0,170900000.0,248,4,384 36,pass
4689026.39064,1052100.1,24161900000000.0,189889000.0,249,4,384 40,pass
4689026.39064,1052100.1,26578000000000.0,208877000.0,250,4,384 44,pass
4689026.39064,1052100.1,28994200000000.0,227866000.0,251,4,384 48,pass
