Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L32,1024,61341696,2.01542e+07,208,10320.4,7.70715e+13,6.0571e+08,44,44.4444,44,1,44,42688,1728,1,1,12845056,75497472,6.33074e+11,12759072768,1251.64,6104.68,147.274,6.05703e+08,12759072768, 838214496, 838214496, 12845056, 15.2217, 12759072768, 979697664, 979697664, 75497472, 13.0235, 12759072768, 12759072768, 5670699008, 2726297600, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 224, 7.01124
resnext50,L33,1024,917504,2.23589e+07,448,20036.8,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,401408,524288,1.83838e+10,411041792,1251.64,21.1968,3.3948,6.05703e+08,411041792, 25688348, 25688348, 401408, 16.0011, 411041792, 14652416, 14652416, 524288, 28.0528, 411041792, 411041792, 802816, 411041792, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
resnext50,L34,1024,3833856,1.88847e+06,208,110142,7.70715e+13,6.05704e+08,44,44.4444,44,1,44,1334,54,1,1,401408,4718592,4.22269e+11,797442048,1251.64,190.771,4.6023,6.05703e+08,797442048, 52388283, 52388283, 401408, 15.2218, 797442048, 61231104, 61231104, 4718592, 13.0235, 797442048, 797442048, 692224, 170393600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 224, 7.01124
resnext50,L35,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnext50,L36,1024,458752,502214,224,446025,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,200704,524288,2.04615e+11,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6422094, 6422094, 200704, 16.0011, 102760448, 7333376, 7333376, 524288, 14.0127, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L37,1024,56623104,1.24503e+07,192,15421.4,7.70715e+13,6.0571e+08,28,27.987,28,1,28,28416,1728,1,1,3211264,75497472,8.73206e+11,10871635968,1251.64,6104.68,98.0352,6.05703e+08,10871635968, 679370112, 679370112, 3211264, 16.0025, 10871635968, 904347648, 904347648, 75497472, 12.0215, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 192, 6.85714
resnext50,L38,1024,458752,1.79165e+07,224,12502.4,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,100352,524288,5.73552e+09,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6421646, 6421646, 100352, 16.0022, 102760448, 7326720, 7326720, 524288, 14.0254, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L39,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnext50,L40,1024,458752,502214,224,446025,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,200704,524288,2.04615e+11,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6422094, 6422094, 200704, 16.0011, 102760448, 7333376, 7333376, 524288, 14.0127, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L41,1024,56623104,1.24503e+07,192,15421.4,7.70715e+13,6.0571e+08,28,27.987,28,1,28,28416,1728,1,1,3211264,75497472,8.73206e+11,10871635968,1251.64,6104.68,98.0352,6.05703e+08,10871635968, 679370112, 679370112, 3211264, 16.0025, 10871635968, 904347648, 904347648, 75497472, 12.0215, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 192, 6.85714
resnext50,L42,1024,458752,1.79165e+07,224,12502.4,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,100352,524288,5.73552e+09,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6421646, 6421646, 100352, 16.0022, 102760448, 7326720, 7326720, 524288, 14.0254, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L43,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnext50,L44,1024,458752,502214,224,446025,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,200704,524288,2.04615e+11,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6422094, 6422094, 200704, 16.0011, 102760448, 7333376, 7333376, 524288, 14.0127, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L45,1024,56623104,1.24503e+07,192,15421.4,7.70715e+13,6.0571e+08,28,27.987,28,1,28,28416,1728,1,1,3211264,75497472,8.73206e+11,10871635968,1251.64,6104.68,98.0352,6.05703e+08,10871635968, 679370112, 679370112, 3211264, 16.0025, 10871635968, 904347648, 904347648, 75497472, 12.0215, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 192, 6.85714
resnext50,L46,1024,458752,1.79165e+07,224,12502.4,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,100352,524288,5.73552e+09,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6421646, 6421646, 100352, 16.0022, 102760448, 7326720, 7326720, 524288, 14.0254, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L47,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnext50,L48,1024,458752,502214,224,446025,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,200704,524288,2.04615e+11,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6422094, 6422094, 200704, 16.0011, 102760448, 7333376, 7333376, 524288, 14.0127, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L49,1024,56623104,1.24503e+07,192,15421.4,7.70715e+13,6.0571e+08,28,27.987,28,1,28,28416,1728,1,1,3211264,75497472,8.73206e+11,10871635968,1251.64,6104.68,98.0352,6.05703e+08,10871635968, 679370112, 679370112, 3211264, 16.0025, 10871635968, 904347648, 904347648, 75497472, 12.0215, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 192, 6.85714
resnext50,L50,1024,458752,1.79165e+07,224,12502.4,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,100352,524288,5.73552e+09,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6421646, 6421646, 100352, 16.0022, 102760448, 7326720, 7326720, 524288, 14.0254, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L51,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnext50,L52,1024,458752,502214,224,446025,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,200704,524288,2.04615e+11,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6422094, 6422094, 200704, 16.0011, 102760448, 7333376, 7333376, 524288, 14.0127, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L53,1024,56623104,1.24503e+07,192,15421.4,7.70715e+13,6.0571e+08,28,27.987,28,1,28,28416,1728,1,1,3211264,75497472,8.73206e+11,10871635968,1251.64,6104.68,98.0352,6.05703e+08,10871635968, 679370112, 679370112, 3211264, 16.0025, 10871635968, 904347648, 904347648, 75497472, 12.0215, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 192, 6.85714
resnext50,L54,1024,458752,1.79165e+07,224,12502.4,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,100352,524288,5.73552e+09,102760448,1251.64,21.1968,1.7526,6.05703e+08,102760448, 6421646, 6421646, 100352, 16.0022, 102760448, 7326720, 7326720, 524288, 14.0254, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
resnext50,L55,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnext50,L56,1024,917504,1.00318e+06,224,223290,7.70715e+13,6.05704e+08,224,224,224,1,224,508,6,1,1,200704,1048576,2.04869e+11,205520896,1251.64,21.1968,1.7526,6.05703e+08,205520896, 12844174, 12844174, 200704, 16.0011, 205520896, 14666752, 14666752, 1048576, 14.0127, 205520896, 205520896, 200704, 205520896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
