DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
108,36,320467755.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 16,pass
109,48,340310256.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 48,pass
110,48,340320156.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 44,pass
111,48,340332036.0251139,21800008725.930115,9126.699336239384,4333631432.306637,18 40,pass
112,48,340346556.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 36,pass
113,48,340364706.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 32,pass
114,48,340388041.7393995,21800008725.930115,9126.699336239384,4333631432.306637,18 28,pass
115,48,340419156.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 24,pass
116,48,340462716.0251139,21800008725.930115,9126.699336239384,4333631432.306637,18 20,pass
117,48,340528056.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 16,pass
118,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 48,fail
119,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,19 44,fail
120,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,19 40,fail
121,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 36,fail
122,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 32,fail
123,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,19 28,fail
124,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 24,fail
125,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,19 20,fail
126,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 16,fail
127,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 48,fail
128,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,20 44,fail
129,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,20 40,fail
130,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 36,fail
131,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 32,fail
132,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,20 28,fail
133,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 24,fail
134,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,20 20,fail
135,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 16,fail
136,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 48,fail
137,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,21 44,fail
138,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,21 40,fail
139,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 36,fail
140,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 32,fail
141,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,21 28,fail
142,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 24,fail
143,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,21 20,fail
144,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 16,fail
145,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,22 48,fail
146,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,22 44,fail
147,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,22 40,fail
148,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,22 36,fail
149,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,22 32,fail
150,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,22 28,fail
151,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,22 24,fail
152,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,22 20,fail
153,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,22 16,fail
154,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,23 48,fail
155,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,23 44,fail
156,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,23 40,fail
157,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,23 36,fail
158,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,23 32,fail
159,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,23 28,fail
