DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
213,384 36,12 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,21745700000000,1738368780,fail
214,384 40,12 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,24161900000000,1738368780,fail
215,384 44,12 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,26578000000000,1738368780,fail
216,384 48,12 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,28994200000000,1738368780,fail
217,384 16,13 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,9664790000000,1738368780,fail
218,384 20,13 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,12081000000000,1738368780,fail
219,384 24,13 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,14497100000000,1738368780,fail
220,384 28,13 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,16913300000000,1738368780,fail
221,384 32,13 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,19329500000000,1738368780,fail
222,384 36,13 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,21745700000000,1738368780,fail
223,384 40,13 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,24161900000000,1738368780,fail
224,384 44,13 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,26578000000000,1738368780,fail
225,384 48,13 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,28994200000000,1738368780,fail
226,384 16,14 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,9664790000000,1738368780,fail
227,384 20,14 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,12081000000000,1738368780,fail
228,384 24,14 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,14497100000000,1738368780,fail
229,384 28,14 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,16913300000000,1738368780,fail
230,384 32,14 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,19329500000000,1738368780,fail
231,384 36,14 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,21745700000000,1738368780,fail
232,384 40,14 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,24161900000000,1738368780,fail
233,384 44,14 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,26578000000000,1738368780,fail
234,384 48,14 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,28994200000000,1738368780,fail
235,384 16,15 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,9664790000000,1738368780,fail
236,384 20,15 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,12081000000000,1738368780,fail
237,384 24,15 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,14497100000000,1738368780,fail
238,384 28,15 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,16913300000000,1738368780,fail
239,384 32,15 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,19329500000000,1738368780,fail
240,384 36,15 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,21745700000000,1738368780,fail
241,384 40,15 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,24161900000000,1738368780,fail
242,384 44,15 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,26578000000000,1738368780,fail
243,384 48,15 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,28994200000000,1738368780,fail
244,384 16,16 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,9664790000000,1738368780,fail
245,384 20,16 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,12081000000000,1738368780,fail
246,384 24,16 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,14497100000000,1738368780,fail
247,384 28,16 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,16913300000000,1738368780,fail
248,384 32,16 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,19329500000000,1738368780,fail
249,384 36,16 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,21745700000000,1738368780,fail
250,384 40,16 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,24161900000000,1738368780,fail
251,384 44,16 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,26578000000000,1738368780,fail
252,384 48,16 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,28994200000000,1738368780,fail
253,384 16,17 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,9664790000000,1738368780,fail
254,384 20,17 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,12081000000000,1738368780,fail
