DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
71,256 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,17763900000000,1411362015,fail
72,256 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,19378800000000,1411362015,fail
73,256 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,6459620000000,1411362015,fail
74,256 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,8074520000000,1411362015,fail
75,256 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,9689420000000,1411362015,fail
76,256 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,11304300000000,1411362015,fail
77,256 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,12919200000000,1411362015,fail
78,256 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,14534100000000,1411362015,fail
79,256 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,16149000000000,1411362015,fail
80,256 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,17763900000000,1411362015,fail
81,256 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,19378800000000,1411362015,fail
82,256 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,6459620000000,1411362015,fail
83,256 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,8074520000000,1411362015,fail
84,256 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,9689420000000,1411362015,fail
85,256 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,11304300000000,1411362015,fail
86,256 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,12919200000000,1411362015,fail
87,256 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,14534100000000,1411362015,fail
88,256 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,16149000000000,1411362015,fail
89,256 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,17763900000000,1411362015,fail
90,256 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,19378800000000,1411362015,fail
91,384 16,2 48,28,1,227445133158973.5,225165923878385.2,44974080,30532341,5057249,7374669,9664790000000,24125846,pass
92,384 20,2 44,28,1,227445133158973.5,225191153292644.28,44974080,30535762,5057249,7374669,12081000000000,24125846,pass
93,384 24,2 40,28,1,227445133158973.5,225221428589755.53,44974080,30539868,5057249,7374669,14497100000000,24125846,pass
94,384 28,2 36,28,1,227445133158973.5,225258431730668.97,44974080,30544885,5057249,7374669,16913300000000,24125846,pass
95,384 32,2 32,28,1,227445133158973.5,225304685656810.84,44974080,30551157,5057249,7374669,19329500000000,24125846,pass
96,384 36,2 28,28,1,227445133158973.5,225364154990421.72,44974080,30559221,5057249,7374669,21745700000000,24125846,pass
97,384 40,2 24,28,1,227445133158973.5,225443447435236.5,44974080,30569973,5057249,7374669,24161900000000,24125846,pass
98,384 44,2 20,28,1,227445133158973.5,225554456857976.8,44974080,30585026,5057249,7374669,26578000000000,24125846,pass
99,384 48,2 16,28,1,227445133158973.5,225720970992087.78,44974080,30607605,5057249,7374669,28994200000000,24125846,pass
100,384 16,3 48,27,2,197198065881907.25,433275586680989.4,40550400,31002787,4863036,13975375,9664790000000,144755078,pass
101,384 20,3 44,27,2,197198065881907.25,433323397709435.25,40550400,31006208,4863036,13975375,12081000000000,144755078,pass
102,384 24,3 40,27,2,197198065881907.25,433380770943570.9,40550400,31010314,4863036,13975375,14497100000000,144755078,pass
103,384 28,3 36,27,2,197198065881907.25,433450893785291.56,40550400,31015331,4863036,13975375,16913300000000,144755078,pass
104,384 32,3 32,27,2,197198065881907.25,433538547337442.7,40550400,31021603,4863036,13975375,19329500000000,144755078,pass
105,384 36,3 28,27,2,197198065881907.25,433651244761636.75,40550400,31029667,4863036,13975375,21745700000000,144755078,pass
106,384 40,3 24,27,2,197198065881907.25,433801507993896.0,40550400,31040419,4863036,13975375,24161900000000,144755078,pass
107,384 44,3 20,27,2,197198065881907.25,434011876519058.3,40550400,31055472,4863036,13975375,26578000000000,144755078,pass
108,384 48,3 16,27,2,197198065881907.25,434327429306802.56,40550400,31078051,4863036,13975375,28994200000000,144755078,pass
109,384 16,4 48,26,3,167872640629800.97,830658037952354.0,36126720,31467814,4646772,26397068,9664790000000,373950619,pass
110,384 20,4 44,26,3,167872640629800.97,830748344722938.4,36126720,31471235,4646772,26397068,12081000000000,373950619,pass
111,384 24,4 40,26,3,167872640629800.97,830856712847640.9,36126720,31475340,4646772,26397068,14497100000000,373950619,pass
112,384 28,4 36,26,3,167872640629800.97,830989162777831.6,36126720,31480358,4646772,26397068,16913300000000,373950619,pass
113,384 32,4 32,26,3,167872640629800.97,831154725190570.4,36126720,31486630,4646772,26397068,19329500000000,373950619,pass
114,384 36,4 28,26,3,167872640629800.97,831367591149805.5,36126720,31494694,4646772,26397068,21745700000000,373950619,pass
115,384 40,4 24,26,3,167872640629800.97,831651412428786.9,36126720,31505446,4646772,26397068,24161900000000,373950619,pass
116,384 44,4 20,26,3,167872640629800.97,832048762219359.5,36126720,31520498,4646772,26397068,26578000000000,373950619,pass
117,384 48,4 16,26,3,167872640629800.97,832644786905219.8,36126720,31543078,4646772,26397068,28994200000000,373950619,pass
118,384 16,5 48,25,4,138109071254814.75,1053891494073234.5,31703040,31938260,4356335,32997774,9664790000000,494579851,pass
119,384 20,5 44,25,4,138109071254814.75,1054004382458005.8,31703040,31941681,4356335,32997774,12081000000000,494579851,pass
120,384 24,5 40,25,4,138109071254814.75,1054139848519732.4,31703040,31945786,4356335,32997774,14497100000000,494579851,pass
