DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
78,256 16,9 48,1,28,83265.24111352999,2.704560774662597e+16,221,124920221,375,216503039,6459620000000,1399398362,fail
79,256 20,9 44,1,28,83265.24111352999,2.7066500683612564e+16,221,125016723,375,216503039,8074520000000,1399398362,fail
80,256 24,9 40,1,28,83265.24111352999,2.70915722079965e+16,221,125132525,375,216503039,9689420000000,1399398362,fail
81,256 28,9 36,1,28,83265.24111352999,2.7122215182243516e+16,221,125274061,375,216503039,11304300000000,1399398362,fail
82,256 32,9 32,1,28,83265.24111352999,2.7160518900052292e+16,221,125450981,375,216503039,12919200000000,1399398362,fail
83,256 36,9 28,1,28,83265.24111352999,2.7209766537235004e+16,221,125678450,375,216503039,14534100000000,1399398362,fail
84,256 40,9 24,1,28,83265.24111352999,2.7275430053478616e+16,221,125981741,375,216503039,16149000000000,1399398362,fail
85,256 44,9 20,1,28,83265.24111352999,2.7367358976219668e+16,221,126406349,375,216503039,17763900000000,1399398362,fail
86,256 48,9 16,1,28,83265.24111352999,2.750525236033126e+16,221,127043261,375,216503039,19378800000000,1399398362,fail
87,256 52,9 12,1,28,83265.24111352999,2.7735074667183908e+16,221,128104781,375,216503039,20993700000000,1399398362,fail
88,256 56,9 8,1,28,83265.24111352999,2.81947192808892e+16,221,130227821,375,216503039,22608600000000,1399398362,fail
89,256 16,10 48,1,28,83265.24111352999,2.704560774662597e+16,221,124920221,375,216503039,6459620000000,1399398362,fail
90,256 20,10 44,1,28,83265.24111352999,2.7066500683612564e+16,221,125016723,375,216503039,8074520000000,1399398362,fail
91,256 24,10 40,1,28,83265.24111352999,2.70915722079965e+16,221,125132525,375,216503039,9689420000000,1399398362,fail
92,256 28,10 36,1,28,83265.24111352999,2.7122215182243516e+16,221,125274061,375,216503039,11304300000000,1399398362,fail
93,256 32,10 32,1,28,83265.24111352999,2.7160518900052292e+16,221,125450981,375,216503039,12919200000000,1399398362,fail
94,256 36,10 28,1,28,83265.24111352999,2.7209766537235004e+16,221,125678450,375,216503039,14534100000000,1399398362,fail
95,256 40,10 24,1,28,83265.24111352999,2.7275430053478616e+16,221,125981741,375,216503039,16149000000000,1399398362,fail
96,256 44,10 20,1,28,83265.24111352999,2.7367358976219668e+16,221,126406349,375,216503039,17763900000000,1399398362,fail
97,256 48,10 16,1,28,83265.24111352999,2.750525236033126e+16,221,127043261,375,216503039,19378800000000,1399398362,fail
98,256 52,10 12,1,28,83265.24111352999,2.7735074667183908e+16,221,128104781,375,216503039,20993700000000,1399398362,fail
99,256 56,10 8,1,28,83265.24111352999,2.81947192808892e+16,221,130227821,375,216503039,22608600000000,1399398362,fail
100,256 16,11 48,1,28,83265.24111352999,2.704560774662597e+16,221,124920221,375,216503039,6459620000000,1399398362,fail
101,256 20,11 44,1,28,83265.24111352999,2.7066500683612564e+16,221,125016723,375,216503039,8074520000000,1399398362,fail
102,256 24,11 40,1,28,83265.24111352999,2.70915722079965e+16,221,125132525,375,216503039,9689420000000,1399398362,fail
103,256 28,11 36,1,28,83265.24111352999,2.7122215182243516e+16,221,125274061,375,216503039,11304300000000,1399398362,fail
104,256 32,11 32,1,28,83265.24111352999,2.7160518900052292e+16,221,125450981,375,216503039,12919200000000,1399398362,fail
105,256 36,11 28,1,28,83265.24111352999,2.7209766537235004e+16,221,125678450,375,216503039,14534100000000,1399398362,fail
106,256 40,11 24,1,28,83265.24111352999,2.7275430053478616e+16,221,125981741,375,216503039,16149000000000,1399398362,fail
107,256 44,11 20,1,28,83265.24111352999,2.7367358976219668e+16,221,126406349,375,216503039,17763900000000,1399398362,fail
108,256 48,11 16,1,28,83265.24111352999,2.750525236033126e+16,221,127043261,375,216503039,19378800000000,1399398362,fail
109,256 52,11 12,1,28,83265.24111352999,2.7735074667183908e+16,221,128104781,375,216503039,20993700000000,1399398362,fail
110,256 56,11 8,1,28,83265.24111352999,2.81947192808892e+16,221,130227821,375,216503039,22608600000000,1399398362,fail
111,384 16,2 48,18,11,165838005001217.0,1818152365863633.5,68341159,50503431,2426619,36000570,9664790000000,132791425,pass
112,384 20,2 44,18,11,165838005001217.0,1821623972906288.0,68341159,50599863,2426619,36000570,12081000000000,132791425,pass
