DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
465,10,100693130.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 28,pass
466,10,100703882.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 24,pass
467,10,100718935.2664,265384310.6956332,117.29332603830652,126756340.66760089,3 20,pass
468,10,100741514.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 16,pass
469,11,102524115.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 48,pass
470,11,102527536.35816036,325698926.76282257,150.09470569709646,139818786.726712,4 44,pass
471,11,102531641.66725127,325698926.76282257,150.09470569709646,139818786.726712,4 40,pass
472,11,102536659.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 36,pass
473,11,102542931.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 32,pass
474,11,102550995.26725124,325698926.76282257,150.09470569709646,139818786.726712,4 28,pass
475,11,102561747.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 24,pass
476,11,102576800.06725124,325698926.76282257,150.09470569709646,139818786.726712,4 20,pass
477,11,102599379.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 16,pass
478,12,102989141.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 48,pass
479,12,102992562.55837315,554894467.8181422,274.73994840049824,152240480.0602139,5 44,pass
480,12,102996667.8674641,554894467.8181422,274.73994840049824,152240480.0602139,5 40,pass
481,12,103001685.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 36,pass
482,12,103007957.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 32,pass
483,12,103016021.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 28,pass
484,12,103026773.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 24,pass
485,12,103041826.26746409,554894467.8181422,274.73994840049824,152240480.0602139,5 20,pass
486,12,103064405.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 16,pass
487,13,103454167.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 48,pass
488,13,103457588.758586,784090008.8734617,399.3851911039,164662173.3937158,6 44,pass
489,13,103461694.06767692,784090008.8734617,399.3851911039,164662173.3937158,6 40,pass
490,13,103466711.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 36,pass
491,13,103472983.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 32,pass
492,13,103481047.6676769,784090008.8734617,399.3851911039,164662173.3937158,6 28,pass
493,13,103491799.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 24,pass
494,13,103506852.4676769,784090008.8734617,399.3851911039,164662173.3937158,6 20,pass
495,13,103529431.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 16,pass
496,19,119237968.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 48,fail
497,19,119241389.16752416,1230418167.7706628,637.1998987649858,209847766.6328293,7 44,fail
498,19,119245494.47661509,1230418167.7706628,637.1998987649858,209847766.6328293,7 40,fail
499,19,119250512.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 36,fail
500,19,119256784.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 32,fail
501,19,119264848.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 28,fail
502,19,119275600.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 24,fail
503,19,119290652.87661506,1230418167.7706628,637.1998987649858,209847766.6328293,7 20,fail
504,19,119313232.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 16,fail
505,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 48,fail
506,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,8 44,fail
507,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,8 40,fail
508,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 36,fail
509,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 32,fail
510,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,8 28,fail
