Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet34,L23,1024,1277952,64748,39,602335,8.99166e+13,7.06655e+08,8,8.33331,8,1,8,1334,198,1,1,100352,294912,7.69756e+11,49840128,1251.64,699.494,4.6023,7.06653e+08,49840128, 204672, 204672, 100352, 243.512, 49840128, 3832128, 3832128, 294912, 13.0059, 49840128, 49840128, 173056, 10649600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 42, 13
resnet34,L24,1024,2359296,153435,36,234627,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,5.53555e+11,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L25,1024,1277952,198692,39,196284,8.99166e+13,7.06655e+08,8,8.33331,8,1,8,1334,198,1,1,100352,294912,2.50842e+11,49840128,1251.64,699.494,4.6023,7.06653e+08,49840128, 204672, 204672, 100352, 243.512, 49840128, 3832128, 3832128, 294912, 13.0059, 49840128, 49840128, 173056, 10649600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 42, 13
resnet34,L26,1024,196,742.697,256,3.4469e+08,8.99166e+13,7.06655e+08,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,1251.64,21.1968,5.2923,7.06653e+08,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L27,1024,2359296,74939.2,36,480389,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,1.13338e+12,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L28,1024,2359296,208980,36,172266,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L29,1024,196,742.697,256,3.4469e+08,8.99166e+13,7.06655e+08,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,1251.64,21.1968,5.2923,7.06653e+08,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L30,1024,2359296,74939.2,36,480389,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,1.13338e+12,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L31,1024,2359296,208980,36,172266,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L32,1024,196,742.697,256,3.4469e+08,8.99166e+13,7.06655e+08,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,1251.64,21.1968,5.2923,7.06653e+08,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L33,1024,2359296,74939.2,36,480389,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,1.13338e+12,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L34,1024,2359296,208980,36,172266,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L35,1024,196,742.697,256,3.4469e+08,8.99166e+13,7.06655e+08,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,1251.64,21.1968,5.2923,7.06653e+08,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
