latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
899767.6498149999,316405.90299999993,38609600000000.0,303434000.0,339,6,512 48,fail
899767.6498149999,316405.90299999993,41827100000000.0,328720000.0,340,6,512 52,fail
899767.6498149999,316405.90299999993,45044500000000.0,354006000.0,341,6,512 56,fail
600904.1287049999,311602.7939999999,12870000000000.0,101145000.0,342,12,512 16,fail
600904.1287049999,311602.7939999999,16087400000000.0,126431000.0,343,12,512 20,fail
600904.1287049999,311602.7939999999,19304900000000.0,151717000.0,344,12,512 24,fail
600904.1287049999,311602.7939999999,22522300000000.0,177003000.0,345,12,512 28,fail
600904.1287049999,311602.7939999999,25739800000000.0,202289250.0,346,12,512 32,fail
600904.1287049999,311602.7939999999,28957300000000.0,227575250.0,347,12,512 36,fail
600904.1287049999,311602.7939999999,32174700000000.0,252862000.0,348,12,512 40,fail
600904.1287049999,311602.7939999999,35392200000000.0,278148000.0,349,12,512 44,fail
600904.1287049999,311602.7939999999,38609600000000.0,303434000.0,350,12,512 48,fail
600904.1287049999,311602.7939999999,41827100000000.0,328720000.0,351,12,512 52,fail
600904.1287049999,311602.7939999999,45044500000000.0,354006000.0,352,12,512 56,fail
110.960255,375.203,12870000000000.0,101145000.0,353,1,512 16,fail
110.960255,375.203,16087400000000.0,126431000.0,354,1,512 20,fail
110.960255,375.203,19304900000000.0,151717000.0,355,1,512 24,fail
110.960255,375.203,22522300000000.0,177003000.0,356,1,512 28,fail
110.960255,375.203,25739800000000.0,202289000.0,357,1,512 32,fail
110.960255,375.203,28957300000000.0,227575000.0,358,1,512 36,fail
110.960255,375.203,32174700000000.0,252862000.0,359,1,512 40,fail
110.960255,375.203,35392200000000.0,278148000.0,360,1,512 44,fail
110.960255,375.203,38609600000000.0,303434000.0,361,1,512 48,fail
110.960255,375.203,41827100000000.0,328720000.0,362,1,512 52,fail
110.960255,375.203,45044500000000.0,354006000.0,363,1,512 56,fail
110.960255,375.203,12870000000000.0,101145000.0,364,1,512 16,fail
110.960255,375.203,16087400000000.0,126431000.0,365,1,512 20,fail
110.960255,375.203,19304900000000.0,151717000.0,366,1,512 24,fail
110.960255,375.203,22522300000000.0,177003000.0,367,1,512 28,fail
110.960255,375.203,25739800000000.0,202289000.0,368,1,512 32,fail
110.960255,375.203,28957300000000.0,227575000.0,369,1,512 36,fail
110.960255,375.203,32174700000000.0,252862000.0,370,1,512 40,fail
110.960255,375.203,35392200000000.0,278148000.0,371,1,512 44,fail
110.960255,375.203,38609600000000.0,303434000.0,372,1,512 48,fail
110.960255,375.203,41827100000000.0,328720000.0,373,1,512 52,fail
110.960255,375.203,45044500000000.0,354006000.0,374,1,512 56,fail
110.960255,375.203,12870000000000.0,101145000.0,375,1,512 16,fail
