latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
29197572.206597228,892820160.1214026,485.5017711750912,97341915.38623051,605,14,6 8,pass
71260880.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,606,14,7 48,pass
71358381.7362407,1254707856.5245385,666.5610575292769,139798699.53368595,607,14,7 44,pass
71475383.04533164,1254707856.5245385,666.5610575292769,139798699.53368595,608,14,7 40,pass
71618384.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,609,14,7 36,pass
71797136.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,610,14,7 32,pass
72026960.64533159,1254707856.5245385,666.5610575292769,139798699.53368595,611,14,7 28,pass
72333392.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,612,14,7 24,pass
72762397.44533162,1254707856.5245385,666.5610575292769,139798699.53368595,613,14,7 20,pass
73405904.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,614,14,7 16,pass
74478416.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,615,14,7 12,pass
76623440.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,616,14,7 8,pass
64484780.64107538,1604532629.7142367,856.8090595502586,168567330.32228947,617,22,8 48,pass
64627611.18652992,1604532629.7142367,856.8090595502586,168567330.32228947,618,22,8 44,pass
64799007.8410754,1604532629.7142367,856.8090595502586,168567330.32228947,619,22,8 40,pass
65008492.64107538,1604532629.7142367,856.8090595502586,168567330.32228947,620,22,8 36,pass
65270348.64107538,1604532629.7142367,856.8090595502586,168567330.32228947,621,22,8 32,pass
65607020.64107534,1604532629.7142367,856.8090595502586,168567330.32228947,622,22,8 28,pass
66055916.64107538,1604532629.7142367,856.8090595502586,168567330.32228947,623,22,8 24,pass
66684371.04107539,1604532629.7142367,856.8090595502586,168567330.32228947,624,22,8 20,pass
67627052.64107539,1604532629.7142367,856.8090595502586,168567330.32228947,625,22,8 16,pass
69198188.64107542,1604532629.7142367,856.8090595502586,168567330.32228947,626,22,8 12,pass
72340460.64107539,1604532629.7142367,856.8090595502586,168567330.32228947,627,22,8 8,pass
108388457.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,628,26,9 48,pass
108439773.62875962,2074986635.0383136,1108.8985699348818,318622880.96418947,629,26,9 44,pass
108501353.2651233,2074986635.0383136,1108.8985699348818,318622880.96418947,630,26,9 40,pass
108576617.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,631,26,9 36,pass
108670697.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,632,26,9 32,pass
108791657.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,633,26,9 28,pass
108952937.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,634,26,9 24,pass
109178729.2651233,2074986635.0383136,1108.8985699348818,318622880.96418947,635,26,9 20,pass
109517417.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,636,26,9 16,pass
110081897.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,637,26,9 12,pass
111210857.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,638,26,9 8,pass
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,639,52,10 48,fail
