DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
118,384 16,4 48,35,18,10465235353687.916,3.931030919660302e+16,5855516,156158517,1787243,251733365,9664790000000,506642774,pass
119,384 20,4 44,35,18,10465235353687.916,3.9311170399330936e+16,5855516,156161938,1787243,251733365,12081000000000,506642774,pass
120,384 24,4 40,35,18,10465235353687.916,3.931220384260443e+16,5855516,156166044,1787243,251733365,14497100000000,506642774,pass
121,384 28,4 36,35,18,10465235353687.916,3.93134669399387e+16,5855516,156171061,1787243,251733365,16913300000000,506642774,pass
122,384 32,4 32,35,18,10465235353687.916,3.931504581160654e+16,5855516,156177333,1787243,251733365,19329500000000,506642774,pass
123,384 36,4 28,35,18,10465235353687.916,3.93170757894652e+16,5855516,156185397,1787243,251733365,21745700000000,506642774,pass
124,384 40,4 24,35,18,10465235353687.916,3.931978242661006e+16,5855516,156196149,1787243,251733365,24161900000000,506642774,pass
125,384 44,4 20,35,18,10465235353687.916,3.932357171861288e+16,5855516,156211202,1787243,251733365,26578000000000,506642774,pass
126,384 48,4 16,35,18,10465235353687.916,3.93292556566171e+16,5855516,156233781,1787243,251733365,28994200000000,506642774,pass
127,384 16,5 48,31,22,5863924477055.727,4.972859642797434e+16,4183676,163589976,1401620,303983149,9664790000000,747901239,pass
128,384 20,5 44,31,22,5863924477055.727,4.9729636381964104e+16,4183676,163593397,1401620,303983149,12081000000000,747901239,pass
129,384 24,5 40,31,22,5863924477055.727,4.973088432675182e+16,4183676,163597503,1401620,303983149,14497100000000,747901239,pass
130,384 28,5 36,31,22,5863924477055.727,4.973240959260348e+16,4183676,163602520,1401620,303983149,16913300000000,747901239,pass
131,384 32,5 32,31,22,5863924477055.727,4.973431617491805e+16,4183676,163608792,1401620,303983149,19329500000000,747901239,pass
132,384 36,5 28,31,22,5863924477055.727,4.973676749503678e+16,4183676,163616856,1401620,303983149,21745700000000,747901239,pass
133,384 40,5 24,31,22,5863924477055.727,4.974003592186176e+16,4183676,163627608,1401620,303983149,24161900000000,747901239,pass
134,384 44,5 20,31,22,5863924477055.727,4.974461171941673e+16,4183676,163642661,1401620,303983149,26578000000000,747901239,pass
135,384 48,5 16,31,22,5863924477055.727,4.975147541574919e+16,4183676,163665240,1401620,303983149,28994200000000,747901239,pass
136,384 16,6 48,28,25,3063489125581.271,5.805194528517388e+16,2929796,169163571,1045632,343170487,9664790000000,928845087,pass
137,384 20,6 44,28,25,3063489125581.271,5.805311930261003e+16,2929796,169166992,1045632,343170487,12081000000000,928845087,pass
138,384 24,6 40,28,25,3063489125581.271,5.805452812353342e+16,2929796,169171097,1045632,343170487,14497100000000,928845087,pass
139,384 28,6 36,28,25,3063489125581.271,5.805625001577312e+16,2929796,169176115,1045632,343170487,16913300000000,928845087,pass
140,384 32,6 32,28,25,3063489125581.271,5.805840238107274e+16,2929796,169182387,1045632,343170487,19329500000000,928845087,pass
141,384 36,6 28,28,25,3063489125581.271,5.806116970788653e+16,2929796,169190451,1045632,343170487,21745700000000,928845087,pass
142,384 40,6 24,28,25,3063489125581.271,5.806485947697159e+16,2929796,169201203,1045632,343170487,24161900000000,928845087,pass
143,384 44,6 20,28,25,3063489125581.271,5.807002515369067e+16,2929796,169216256,1045632,343170487,26578000000000,928845087,pass
144,384 48,6 16,28,25,3063489125581.271,5.807777366876931e+16,2929796,169238835,1045632,343170487,28994200000000,928845087,pass
145,384 16,7 48,27,26,2473899257711.021,6.0318602971906744e+16,2639546,169628597,937244,355592181,9664790000000,1158040628,pass
