DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
99,256 56,12 8,1,52,2909430.13252864,9.279809515570046e+16,8115,208676604,358,444698127,22608600000000,2461000177,fail
100,256 16,13 48,1,52,2909430.13252864,8.773408633364906e+16,8115,197289084,358,444698127,6459620000000,2461000177,fail
101,256 20,13 44,1,52,2909430.13252864,8.782615922132274e+16,8115,197496130,358,444698127,8074520000000,2461000177,fail
102,256 24,13 40,1,52,2909430.13252864,8.793664668653115e+16,8115,197744584,358,444698127,9689420000000,2461000177,fail
103,256 28,13 36,1,52,2909430.13252864,8.807168692178582e+16,8115,198048252,358,444698127,11304300000000,2461000177,fail
104,256 32,13 32,1,52,2909430.13252864,8.824048721585419e+16,8115,198427836,358,444698127,12919200000000,2461000177,fail
105,256 36,13 28,1,52,2909430.13252864,8.845751616537069e+16,8115,198915872,358,444698127,14534100000000,2461000177,fail
106,256 40,13 24,1,52,2909430.13252864,8.874688809805934e+16,8115,199566588,358,444698127,16149000000000,2461000177,fail
107,256 44,13 20,1,52,2909430.13252864,8.915200880382346e+16,8115,200477589,358,444698127,17763900000000,2461000177,fail
108,256 48,13 16,1,52,2909430.13252864,8.975968986246962e+16,8115,201844092,358,444698127,19378800000000,2461000177,fail
109,256 52,13 12,1,52,2909430.13252864,9.07724916268799e+16,8115,204121596,358,444698127,20993700000000,2461000177,fail
110,256 56,13 8,1,52,2909430.13252864,9.279809515570046e+16,8115,208676604,358,444698127,22608600000000,2461000177,fail
111,256 16,14 48,1,52,2909430.13252864,8.773408633364906e+16,8115,197289084,358,444698127,6459620000000,2461000177,fail
112,256 20,14 44,1,52,2909430.13252864,8.782615922132274e+16,8115,197496130,358,444698127,8074520000000,2461000177,fail
113,256 24,14 40,1,52,2909430.13252864,8.793664668653115e+16,8115,197744584,358,444698127,9689420000000,2461000177,fail
114,256 28,14 36,1,52,2909430.13252864,8.807168692178582e+16,8115,198048252,358,444698127,11304300000000,2461000177,fail
